"Section ID","Section","HS2 ID","HS2","HS4 ID","HS4","Trade Value"
1,"Animal Products",101,"Live animals",10105,"Poultry",1607
1,"Animal Products",101,"Live animals",10106,"Other Animals",1496
1,"Animal Products",102,"Meat and edible meat offal",10201,"Bovine Meat",4254
1,"Animal Products",102,"Meat and edible meat offal",10202,"Frozen Bovine Meat",1996755
1,"Animal Products",102,"Meat and edible meat offal",10203,"Pig Meat",481901
1,"Animal Products",102,"Meat and edible meat offal",10204,"Sheep and Goat Meat",48724
1,"Animal Products",102,"Meat and edible meat offal",10206,"Edible Offal",378730
1,"Animal Products",102,"Meat and edible meat offal",10207,"Poultry Meat",1348761
1,"Animal Products",102,"Meat and edible meat offal",10208,"Other Meat",429
1,"Animal Products",102,"Meat and edible meat offal",10210,"Preserved Meat",206130
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10301,"Live Fish",14906
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10302,"Non-fillet Fresh Fish",11953754
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10303,"Non-fillet Frozen Fish",764882
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10304,"Fish Fillets",109830
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10305,"Processed Fish",40938
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10306,"Crustaceans",346582
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10307,"Molluscs",495600
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10401,"Milk",491709
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10402,"Concentrated Milk",342305
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10403,"Fermented Milk Products",255256
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10404,"Whey",10923
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10405,"Butter",92097
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10406,"Cheese",264919
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10407,"Eggs",503587
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10408,"Processed Egg Products",311
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10409,"Honey",25678
1,"Animal Products",105,"Animal originated products; not elsewhere specified or included",10502,"Pig Hair",64
1,"Animal Products",105,"Animal originated products; not elsewhere specified or included",10507,"Raw Bones",17
1,"Animal Products",105,"Animal originated products; not elsewhere specified or included",10508,"Coral and Shells",4857
1,"Animal Products",105,"Animal originated products; not elsewhere specified or included",10511,"Other Inedible Animal Products",63599
2,"Vegetable Products",206,"Trees and other live plants",20601,"Bulbs and Roots",814
2,"Vegetable Products",206,"Trees and other live plants",20602,"Other Live Plants",5854
2,"Vegetable Products",206,"Trees and other live plants",20603,"Cut Flowers",66155
2,"Vegetable Products",206,"Trees and other live plants",20604,"Foliage",289
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20701,"Potatoes",122310.99999999999
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20702,"Tomatoes",108496
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20703,"Onions",573223
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20704,"Cabbages",313000
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20705,"Lettuce",127358
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20706,"Root Vegetables",70290
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20707,"Cucumbers",832
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20708,"Legumes",12354
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20709,"Other Vegetables",186586
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20710,"Frozen Vegetables",166449
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20711,"Preserved Vegetables",38529
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20712,"Dried Vegetables",25552
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20713,"Dried Legumes",45407
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20714,"Cassava",4133
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20801,"Coconuts, Brazil Nuts, and Cashews",8832
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20802,"Other Nuts",54156
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20803,"Bananas",873
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20804,"Tropical Fruits",51827
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20805,"Citrus",239405
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20806,"Grapes",144800
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20807,"Melons",97167.99999999999
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20808,"Apples and Pears",175635
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20809,"Pitted Fruits",20292
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20810,"Other Fruits",16233
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20811,"Frozen Fruits and Nuts",36453
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20812,"Preserved Fruits and Nuts",3798
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20813,"Dried Fruits",63714
