"Section ID","Section","HS2 ID","HS2","HS4 ID","HS4","Trade Value"
1,"Animal Products",102,"Meat and edible meat offal",10202,"Frozen Bovine Meat",1523200.0000000002
1,"Animal Products",102,"Meat and edible meat offal",10203,"Pig Meat",675049
1,"Animal Products",102,"Meat and edible meat offal",10204,"Sheep and Goat Meat",6501
1,"Animal Products",102,"Meat and edible meat offal",10206,"Edible Offal",116146
1,"Animal Products",102,"Meat and edible meat offal",10207,"Poultry Meat",999728.9999999999
1,"Animal Products",102,"Meat and edible meat offal",10210,"Preserved Meat",6210
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10301,"Live Fish",8380
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10302,"Non-fillet Fresh Fish",10435284
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10303,"Non-fillet Frozen Fish",694921
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10304,"Fish Fillets",51805.00000000001
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10305,"Processed Fish",2936
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10306,"Crustaceans",87191
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10307,"Molluscs",99420
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10401,"Milk",8827
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10402,"Concentrated Milk",88844
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10403,"Fermented Milk Products",206
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10405,"Butter",3828.0000000000005
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10406,"Cheese",10454
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10407,"Eggs",372375
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10408,"Processed Egg Products",96.99999999999999
1,"Animal Products",105,"Animal originated products; not elsewhere specified or included",10511,"Other Inedible Animal Products",12326
2,"Vegetable Products",206,"Trees and other live plants",20602,"Other Live Plants",7299
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20701,"Potatoes",73
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20702,"Tomatoes",11162
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20703,"Onions",829212
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20704,"Cabbages",4836
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20705,"Lettuce",6250.000000000001
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20706,"Root Vegetables",5073
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20707,"Cucumbers",3734
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20708,"Legumes",4042.0000000000005
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20709,"Other Vegetables",24488
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20710,"Frozen Vegetables",5079
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20712,"Dried Vegetables",3566
