"Section ID","Section","HS2 ID","HS2","HS4 ID","HS4","Trade Value"
1,"Animal Products",101,"Live animals",10106,"Other Animals",1560
1,"Animal Products",102,"Meat and edible meat offal",10202,"Frozen Bovine Meat",46000
1,"Animal Products",102,"Meat and edible meat offal",10203,"Pig Meat",3190
1,"Animal Products",102,"Meat and edible meat offal",10204,"Sheep and Goat Meat",29454.000000000004
1,"Animal Products",102,"Meat and edible meat offal",10206,"Edible Offal",217585.99999999997
1,"Animal Products",102,"Meat and edible meat offal",10207,"Poultry Meat",1522280.9999999998
1,"Animal Products",102,"Meat and edible meat offal",10208,"Other Meat",34196
1,"Animal Products",102,"Meat and edible meat offal",10209,"Animal Fat",255
1,"Animal Products",102,"Meat and edible meat offal",10210,"Preserved Meat",24028.000000000004
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10301,"Live Fish",4065.0000000000005
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10302,"Non-fillet Fresh Fish",611162
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10303,"Non-fillet Frozen Fish",12676157
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10304,"Fish Fillets",1821672
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10305,"Processed Fish",862.0000000000001
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10306,"Crustaceans",16943
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10401,"Milk",90357
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10402,"Concentrated Milk",26605
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10403,"Fermented Milk Products",7681
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10404,"Whey",823
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10405,"Butter",13629.000000000002
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10406,"Cheese",22995
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10407,"Eggs",10021
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10408,"Processed Egg Products",7142
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10410,"Other Edible Animal Products",5390
1,"Animal Products",105,"Animal originated products; not elsewhere specified or included",10505,"Bird Feathers and Skins",46
1,"Animal Products",105,"Animal originated products; not elsewhere specified or included",10508,"Coral and Shells",55
1,"Animal Products",105,"Animal originated products; not elsewhere specified or included",10511,"Other Inedible Animal Products",580
2,"Vegetable Products",206,"Trees and other live plants",20603,"Cut Flowers",377
2,"Vegetable Products",206,"Trees and other live plants",20604,"Foliage",6638
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20701,"Potatoes",2328
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20702,"Tomatoes",1646
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20703,"Onions",1993
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20704,"Cabbages",772.0000000000001
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20705,"Lettuce",1541
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20706,"Root Vegetables",3092
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20709,"Other Vegetables",118087
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20710,"Frozen Vegetables",51603
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20711,"Preserved Vegetables",6979
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20712,"Dried Vegetables",29805.999999999996
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20713,"Dried Legumes",60969
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20714,"Cassava",1597755
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20801,"Coconuts, Brazil Nuts, and Cashews",734032
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20802,"Other Nuts",5026
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20803,"Bananas",30241
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20804,"Tropical Fruits",3140
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20805,"Citrus",6025
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20807,"Melons",96
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20808,"Apples and Pears",8623
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20809,"Pitted Fruits",271
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20810,"Other Fruits",47360.99999999999
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20811,"Frozen Fruits and Nuts",24218
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20812,"Preserved Fruits and Nuts",130
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20813,"Dried Fruits",21532
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20901,"Coffee",3032.9999999999995
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20902,"Tea",2096
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20904,"Pepper",670
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20905,"Vanilla",792
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20910,"Spices",23665
2,"Vegetable Products",210,"Cereals",21004,"Oats",1718.0000000000002
2,"Vegetable Products",210,"Cereals",21006,"Rice",53385
2,"Vegetable Products",210,"Cereals",21008,"Buckwheat",189
2,"Vegetable Products",211,"Products of the milling industry; malt, starches, inulin, wheat gluten",21101,"Wheat Flours",4446
2,"Vegetable Products",211,"Products of the milling industry; malt, starches, inulin, wheat gluten",21104,"Processed Cereals",106
2,"Vegetable Products",211,"Products of the milling industry; malt, starches, inulin, wheat gluten",21105,"Potato Flours",15928
2,"Vegetable Products",211,"Products of the milling industry; malt, starches, inulin, wheat gluten",21106,"Legume Flours",143661
2,"Vegetable Products",212,"Oil seeds and oleaginous fruits",21202,"Ground Nuts",17729
2,"Vegetable Products",212,"Oil seeds and oleaginous fruits",21203,"Copra",59078.00000000001
2,"Vegetable Products",212,"Oil seeds and oleaginous fruits",21207,"Other Oily Seeds",11771
2,"Vegetable Products",212,"Oil seeds and oleaginous fruits",21211,"Perfume Plants",36654
2,"Vegetable Products",212,"Oil seeds and oleaginous fruits",21212,"Locust beans, seaweed, sugar beet, cane, for food",99249
2,"Vegetable Products",213,"Lac; gums, resins and other vegetable saps and extracts",21302,"Vegetable Saps",5195
2,"Vegetable Products",214,"Vegetable plaiting materials",21401,"Vegetable Plaiting Materials",424
2,"Vegetable Products",214,"Vegetable plaiting materials",21404,"Other Vegetable Products",3553
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31506,"Other Animal Fats",1370
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31508,"Ground Nut Oil",353
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31509,"Pure Olive Oil",5532
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31510,"Olive Oil",18527
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31513,"Coconut Oil",1153165
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31515,"Other Pure Vegetable Oils",3248
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31516,"Other Vegetable Oils",865
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31517,"Margarine",1741
4,"Foodstuffs",416,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates",41601,"Sausages",18274
4,"Foodstuffs",416,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates",41602,"Other Prepared Meat",116138
4,"Foodstuffs",416,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates",41604,"Processed Fish",40940
4,"Foodstuffs",417,"Sugars and sugar confectionery",41701,"Raw Sugar",18498
4,"Foodstuffs",417,"Sugars and sugar confectionery",41702,"Other Sugars",11654
4,"Foodstuffs",417,"Sugars and sugar confectionery",41704,"Confectionery Sugar",28802.999999999996
4,"Foodstuffs",418,"Cocoa and cocoa preparations",41801,"Cocoa Beans",352927
4,"Foodstuffs",418,"Cocoa and cocoa preparations",41803,"Cocoa Paste",7705
4,"Foodstuffs",418,"Cocoa and cocoa preparations",41804,"Cocoa Butter",169
4,"Foodstuffs",418,"Cocoa and cocoa preparations",41805,"Cocoa Powder",53648.99999999999
4,"Foodstuffs",418,"Cocoa and cocoa preparations",41806,"Chocolate",34222
4,"Foodstuffs",419,"Preparations of cereals, flour, starch or milk; pastrycooks' products",41901,"Malt Extract",220
4,"Foodstuffs",419,"Preparations of cereals, flour, starch or milk; pastrycooks' products",41902,"Pasta",69271
4,"Foodstuffs",419,"Preparations of cereals, flour, starch or milk; pastrycooks' products",41903,"Tapioca",1294
4,"Foodstuffs",419,"Preparations of cereals, flour, starch or milk; pastrycooks' products",41904,"Prepared Cereals",64857
4,"Foodstuffs",419,"Preparations of cereals, flour, starch or milk; pastrycooks' products",41905,"Baked Goods",333594
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other parts of plants",42001,"Pickled Foods",1559.0000000000002
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other parts of plants",42002,"Processed Tomatoes",1478.0000000000002
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other parts of plants",42003,"Processed Mushrooms",165
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other parts of plants",42004,"Other Frozen Vegetables",305
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other parts of plants",42005,"Other Processed Vegetables",6188.000000000001
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other parts of plants",42006,"Sugar Preserved Foods",1975
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other parts of plants",42007,"Jams",32905
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other parts of plants",42008,"Other Processed Fruits and Nuts",1354721
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other parts of plants",42009,"Fruit Juice",4271885
4,"Foodstuffs",421,"Miscellaneous edible preparations",42101,"Coffee and Tea Extracts",27022
4,"Foodstuffs",421,"Miscellaneous edible preparations",42102,"Yeast",4971
4,"Foodstuffs",421,"Miscellaneous edible preparations",42103,"Sauces and Seasonings",76472
4,"Foodstuffs",421,"Miscellaneous edible preparations",42104,"Soups and Broths",909
4,"Foodstuffs",421,"Miscellaneous edible preparations",42106,"Other Edible Preparations",225386
4,"Foodstuffs",422,"Beverages, spirits and vinegar",42201,"Water",31320.000000000004
4,"Foodstuffs",422,"Beverages, spirits and vinegar",42202,"Flavored Water",61465
4,"Foodstuffs",422,"Beverages, spirits and vinegar",42203,"Beer",2726313
4,"Foodstuffs",422,"Beverages, spirits and vinegar",42204,"Wine",50262
4,"Foodstuffs",422,"Beverages, spirits and vinegar",42206,"Other Fermented Beverages",350067.99999999994
4,"Foodstuffs",422,"Beverages, spirits and vinegar",42207,"Alcohol > 80% ABV",10656
4,"Foodstuffs",422,"Beverages, spirits and vinegar",42208,"Hard Liquor",4945
4,"Foodstuffs",423,"Food industries, residues and wastes thereof; prepared animal fodder",42301,"Animal Meal and Pellets",71828
4,"Foodstuffs",423,"Food industries, residues and wastes thereof; prepared animal fodder",42303,"Starch Residue",2
4,"Foodstuffs",423,"Food industries, residues and wastes thereof; prepared animal fodder",42306,"Other Vegetable Residues",506328
4,"Foodstuffs",423,"Food industries, residues and wastes thereof; prepared animal fodder",42309,"Animal Food",22604
4,"Foodstuffs",424,"Tobacco and manufactured tobacco substitutes",42402,"Rolled Tobacco",260311.00000000003
4,"Foodstuffs",424,"Tobacco and manufactured tobacco substitutes",42403,"Processed Tobacco",10042
5,"Mineral Products",525,"Salt; sulphur; earths, stone; plastering materials, lime and cement",52501,"Salt",3542
5,"Mineral Products",525,"Salt; sulphur; earths, stone; plastering materials, lime and cement",52504,"Graphite",1183
5,"Mineral Products",525,"Salt; sulphur; earths, stone; plastering materials, lime and cement",52505,"Sand",4857
5,"Mineral Products",525,"Salt; sulphur; earths, stone; plastering materials, lime and cement",52506,"Quartz",98
5,"Mineral Products",525,"Salt; sulphur; earths, stone; plastering materials, lime and cement",52507,"Kaolin",1972
5,"Mineral Products",525,"Salt; sulphur; earths, stone; plastering materials, lime and cement",52514,"Slate",15058
5,"Mineral Products",525,"Salt; sulphur; earths, stone; plastering materials, lime and cement",52516,"Granite",12056
5,"Mineral Products",525,"Salt; sulphur; earths, stone; plastering materials, lime and cement",52517,"Gravel and Crushed Stone",13594
5,"Mineral Products",525,"Salt; sulphur; earths, stone; plastering materials, lime and cement",52523,"Cement",57351
5,"Mineral Products",525,"Salt; sulphur; earths, stone; plastering materials, lime and cement",52530,"Other Mineral",2846
5,"Mineral Products",527,"Mineral fuels, mineral oils and products of their distillation",52705,"Non-Petroleum Gas",16055.999999999998
5,"Mineral Products",527,"Mineral fuels, mineral oils and products of their distillation",52707,"Coal Tar Oil",113
5,"Mineral Products",527,"Mineral fuels, mineral oils and products of their distillation",52709,"Crude Petroleum",5761.999999999999
5,"Mineral Products",527,"Mineral fuels, mineral oils and products of their distillation",52710,"Refined Petroleum",11735607
5,"Mineral Products",527,"Mineral fuels, mineral oils and products of their distillation",52711,"Petroleum Gas",82750
5,"Mineral Products",527,"Mineral fuels, mineral oils and products of their distillation",52714,"Asphalt",2606
6,"Chemical Products",628,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",62817,"Zinc Oxide and Peroxide",16
6,"Chemical Products",628,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",62849,"Carbides",4
6,"Chemical Products",628,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",62851,"Inorganic Compounds",413
6,"Chemical Products",629,"Organic chemicals",62903,"Halogenated Hydrocarbons",39
