"Section ID","Section","HS2 ID","HS2","HS4 ID","HS4","Trade Value"
1,"Animal Products",101,"Live animals",10105,"Poultry",2945
1,"Animal Products",101,"Live animals",10106,"Other Animals",288.00000000000006
1,"Animal Products",102,"Meat and edible meat offal",10201,"Bovine Meat",4744
1,"Animal Products",102,"Meat and edible meat offal",10202,"Frozen Bovine Meat",98769
1,"Animal Products",102,"Meat and edible meat offal",10203,"Pig Meat",22120
1,"Animal Products",102,"Meat and edible meat offal",10204,"Sheep and Goat Meat",134151
1,"Animal Products",102,"Meat and edible meat offal",10207,"Poultry Meat",1020757
1,"Animal Products",102,"Meat and edible meat offal",10209,"Animal Fat",7867.000000000001
1,"Animal Products",102,"Meat and edible meat offal",10210,"Preserved Meat",17870
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10301,"Live Fish",1024780
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10302,"Non-fillet Fresh Fish",21058803
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10303,"Non-fillet Frozen Fish",92311359
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10304,"Fish Fillets",15337285
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10305,"Processed Fish",123833
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10306,"Crustaceans",117562
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10307,"Molluscs",1250791
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10401,"Milk",89091
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10402,"Concentrated Milk",2530459
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10404,"Whey",58063
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10405,"Butter",573836
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10406,"Cheese",42023
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10407,"Eggs",920598
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10408,"Processed Egg Products",43948.00000000001
1,"Animal Products",105,"Animal originated products; not elsewhere specified or included",10502,"Pig Hair",7485
1,"Animal Products",105,"Animal originated products; not elsewhere specified or included",10507,"Raw Bones",48
1,"Animal Products",105,"Animal originated products; not elsewhere specified or included",10508,"Coral and Shells",1322955
1,"Animal Products",105,"Animal originated products; not elsewhere specified or included",10511,"Other Inedible Animal Products",48904
2,"Vegetable Products",206,"Trees and other live plants",20601,"Bulbs and Roots",1985
2,"Vegetable Products",206,"Trees and other live plants",20602,"Other Live Plants",4928
2,"Vegetable Products",206,"Trees and other live plants",20603,"Cut Flowers",305
2,"Vegetable Products",206,"Trees and other live plants",20604,"Foliage",16925
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20701,"Potatoes",19606
