"Section ID","Section","HS2 ID","HS2","HS4 ID","HS4","Trade Value"
1,"Animal Products",101,"Live animals",10104,"Sheep and Goats",15735
1,"Animal Products",101,"Live animals",10105,"Poultry",1850888
1,"Animal Products",101,"Live animals",10106,"Other Animals",20268
1,"Animal Products",102,"Meat and edible meat offal",10201,"Bovine Meat",1187344
1,"Animal Products",102,"Meat and edible meat offal",10202,"Frozen Bovine Meat",5307621
1,"Animal Products",102,"Meat and edible meat offal",10203,"Pig Meat",1179013
1,"Animal Products",102,"Meat and edible meat offal",10204,"Sheep and Goat Meat",24071822
1,"Animal Products",102,"Meat and edible meat offal",10206,"Edible Offal",2886529
1,"Animal Products",102,"Meat and edible meat offal",10207,"Poultry Meat",6955481.000000001
1,"Animal Products",102,"Meat and edible meat offal",10208,"Other Meat",2728.9999999999995
1,"Animal Products",102,"Meat and edible meat offal",10210,"Preserved Meat",319807
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10302,"Non-fillet Fresh Fish",3175253
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10303,"Non-fillet Frozen Fish",27403559
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10304,"Fish Fillets",589221
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10305,"Processed Fish",143763
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10306,"Crustaceans",1401028
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10307,"Molluscs",869517
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10401,"Milk",6719243
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10402,"Concentrated Milk",24390471
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10403,"Fermented Milk Products",347146
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10404,"Whey",148080
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10405,"Butter",10372961.000000002
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10406,"Cheese",5748079
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10407,"Eggs",674693
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10408,"Processed Egg Products",31940
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10409,"Honey",34686
1,"Animal Products",105,"Animal originated products; not elsewhere specified or included",10504,"Animal Organs",62913
1,"Animal Products",105,"Animal originated products; not elsewhere specified or included",10505,"Bird Feathers and Skins",146
1,"Animal Products",105,"Animal originated products; not elsewhere specified or included",10506,"Processed Bones",25585
1,"Animal Products",105,"Animal originated products; not elsewhere specified or included",10508,"Coral and Shells",23523
1,"Animal Products",105,"Animal originated products; not elsewhere specified or included",10511,"Other Inedible Animal Products",19850
2,"Vegetable Products",206,"Trees and other live plants",20601,"Bulbs and Roots",37.00000000000001
2,"Vegetable Products",206,"Trees and other live plants",20602,"Other Live Plants",44448
2,"Vegetable Products",206,"Trees and other live plants",20603,"Cut Flowers",59320
2,"Vegetable Products",206,"Trees and other live plants",20604,"Foliage",207.00000000000003
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20701,"Potatoes",12299453
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20702,"Tomatoes",460792
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20703,"Onions",10572020
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20704,"Cabbages",809879
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20705,"Lettuce",443521
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20706,"Root Vegetables",2327679
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20707,"Cucumbers",20907.999999999996
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20708,"Legumes",308333
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20709,"Other Vegetables",2009430
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20710,"Frozen Vegetables",1343627
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20711,"Preserved Vegetables",5145
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20712,"Dried Vegetables",322311
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20713,"Dried Legumes",5440166
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20714,"Cassava",174650
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20801,"Coconuts, Brazil Nuts, and Cashews",373461
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20802,"Other Nuts",933724
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20803,"Bananas",5066
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20804,"Tropical Fruits",423957
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20805,"Citrus",1712349
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20806,"Grapes",1780718
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20807,"Melons",177465
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20808,"Apples and Pears",3917630
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20809,"Pitted Fruits",144937
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20810,"Other Fruits",357183
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20811,"Frozen Fruits and Nuts",211745
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20812,"Preserved Fruits and Nuts",81626
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20813,"Dried Fruits",209738
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20814,"Citrus and Melon Peels",2967
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20901,"Coffee",2085995
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20902,"Tea",3674971
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20903,"Maté",1850
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20904,"Pepper",399832
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20905,"Vanilla",20253
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20906,"Cinnamon",45603
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20907,"Cloves",110080
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20908,"Nutmeg, mace and cardamons",318270
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20909,"Spice Seeds",746416
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20910,"Spices",731507
2,"Vegetable Products",210,"Cereals",21001,"Wheat",49125160
2,"Vegetable Products",210,"Cereals",21003,"Barley",1188
2,"Vegetable Products",210,"Cereals",21004,"Oats",32427.000000000004
2,"Vegetable Products",210,"Cereals",21005,"Corn",129527
2,"Vegetable Products",210,"Cereals",21006,"Rice",19114506
2,"Vegetable Products",210,"Cereals",21007,"Sorghum",2221
2,"Vegetable Products",210,"Cereals",21008,"Buckwheat",55973.00000000001
2,"Vegetable Products",211,"Products of the milling industry; malt, starches, inulin, wheat gluten",21101,"Wheat Flours",734113
2,"Vegetable Products",211,"Products of the milling industry; malt, starches, inulin, wheat gluten",21102,"Cereal Flours",601995
2,"Vegetable Products",211,"Products of the milling industry; malt, starches, inulin, wheat gluten",21103,"Cereal Meal and Pellets",935221
2,"Vegetable Products",211,"Products of the milling industry; malt, starches, inulin, wheat gluten",21104,"Processed Cereals",469581
2,"Vegetable Products",211,"Products of the milling industry; malt, starches, inulin, wheat gluten",21105,"Potato Flours",81379
2,"Vegetable Products",211,"Products of the milling industry; malt, starches, inulin, wheat gluten",21106,"Legume Flours",22790
