"Section ID","Section","HS2 ID","HS2","HS4 ID","HS4","Trade Value"
18,"Instruments",1890,"Instruments and apparatus",189030,"Oscilloscopes",24959
18,"Instruments",1890,"Instruments and apparatus",189031,"Other Measuring Instruments",5773
18,"Instruments",1891,"Clocks and watches",189101,"Precious Metal Watches",80
18,"Instruments",1892,"Musical instruments",189202,"String Instruments",969.0000000000001
20,"Miscellaneous",2094,"Furniture",209403,"Other Furniture",4320
20,"Miscellaneous",2095,"Toys and games",209503,"Models and Stuffed Animals",676
20,"Miscellaneous",2095,"Toys and games",209504,"Video and Card Games",507
20,"Miscellaneous",2095,"Toys and games",209506,"Sports Equipment",38
20,"Miscellaneous",2096,"Miscellaneous manufactured articles",209602,"Vegetable and Mineral Carvings",16
20,"Miscellaneous",2096,"Miscellaneous manufactured articles",209603,"Brooms",262
21,"Arts and Antiques",2197,"Works of art; collectors' pieces and antiques",219702,"Prints",1359
21,"Arts and Antiques",2197,"Works of art; collectors' pieces and antiques",219705,"Collector's Items",45837
21,"Arts and Antiques",2197,"Works of art; collectors' pieces and antiques",219706,"Antiques",2685
