"Section ID","Section","HS2 ID","HS2","HS4 ID","HS4","Trade Value"
1,"Animal Products",102,"Meat & edible offal",10201,"Bovine Meat",507
1,"Animal Products",102,"Meat & edible offal",10202,"Frozen Bovine Meat",137462
1,"Animal Products",102,"Meat & edible offal",10203,"Pig Meat",21958
1,"Animal Products",102,"Meat & edible offal",10204,"Sheep and Goat Meat",305664
1,"Animal Products",102,"Meat & edible offal",10207,"Poultry Meat",647292
1,"Animal Products",102,"Meat & edible offal",10210,"Preserved Meat",313
1,"Animal Products",103,"Fish, crustaceans, & molluscs",10303,"Non-fillet Frozen Fish",185
1,"Animal Products",103,"Fish, crustaceans, & molluscs",10304,"Fish Fillets",613
1,"Animal Products",103,"Fish, crustaceans, & molluscs",10306,"Crustaceans",5521
1,"Animal Products",103,"Fish, crustaceans, & molluscs",10307,"Molluscs",393
1,"Animal Products",104,"Edible products of animal origin, n.e.s.",10401,"Milk",11559
1,"Animal Products",104,"Edible products of animal origin, n.e.s.",10402,"Concentrated Milk",79241
1,"Animal Products",104,"Edible products of animal origin, n.e.s.",10403,"Fermented Milk Products",652
1,"Animal Products",104,"Edible products of animal origin, n.e.s.",10405,"Butter",18903
1,"Animal Products",104,"Edible products of animal origin, n.e.s.",10406,"Cheese",5049
1,"Animal Products",104,"Edible products of animal origin, n.e.s.",10407,"Eggs",53981
2,"Vegetable Products",207,"Edible vegetables, roots, & tubers",20701,"Potatoes",18469
2,"Vegetable Products",207,"Edible vegetables, roots, & tubers",20702,"Tomatoes",26.000000000000004
2,"Vegetable Products",207,"Edible vegetables, roots, & tubers",20703,"Onions",37240
2,"Vegetable Products",207,"Edible vegetables, roots, & tubers",20704,"Cabbages",16986
2,"Vegetable Products",207,"Edible vegetables, roots, & tubers",20705,"Lettuce",22.000000000000004
2,"Vegetable Products",207,"Edible vegetables, roots, & tubers",20706,"Root Vegetables",10304
2,"Vegetable Products",207,"Edible vegetables, roots, & tubers",20707,"Cucumbers",17
2,"Vegetable Products",207,"Edible vegetables, roots, & tubers",20708,"Legumes",15
2,"Vegetable Products",207,"Edible vegetables, roots, & tubers",20709,"Other Vegetables",4182
2,"Vegetable Products",207,"Edible vegetables, roots, & tubers",20710,"Frozen Vegetables",27579
2,"Vegetable Products",207,"Edible vegetables, roots, & tubers",20712,"Dried Vegetables",272
2,"Vegetable Products",207,"Edible vegetables, roots, & tubers",20713,"Dried Legumes",857
2,"Vegetable Products",207,"Edible vegetables, roots, & tubers",20714,"Cassava",22503
2,"Vegetable Products",208,"Edible fruits, nuts & fruit peels",20801,"Coconuts, Brazil Nuts, and Cashews",365
2,"Vegetable Products",208,"Edible fruits, nuts & fruit peels",20802,"Other Nuts",204
2,"Vegetable Products",208,"Edible fruits, nuts & fruit peels",20803,"Bananas",212
2,"Vegetable Products",208,"Edible fruits, nuts & fruit peels",20804,"Tropical Fruits",13.999999999999998
2,"Vegetable Products",208,"Edible fruits, nuts & fruit peels",20805,"Citrus",30008
2,"Vegetable Products",208,"Edible fruits, nuts & fruit peels",20806,"Grapes",2641
2,"Vegetable Products",208,"Edible fruits, nuts & fruit peels",20807,"Melons",381
2,"Vegetable Products",208,"Edible fruits, nuts & fruit peels",20808,"Apples and Pears",36052
2,"Vegetable Products",208,"Edible fruits, nuts & fruit peels",20809,"Pitted Fruits",338.99999999999994
2,"Vegetable Products",208,"Edible fruits, nuts & fruit peels",20811,"Frozen Fruits and Nuts",1692
2,"Vegetable Products",208,"Edible fruits, nuts & fruit peels",20813,"Dried Fruits",102
2,"Vegetable Products",208,"Edible fruits, nuts & fruit peels",20814,"Citrus and Melon Peels",888
2,"Vegetable Products",209,"Coffee, tea, mate & spices",20901,"Coffee",6296
2,"Vegetable Products",209,"Coffee, tea, mate & spices",20902,"Tea",10857.000000000002
2,"Vegetable Products",209,"Coffee, tea, mate & spices",20904,"Pepper",272
2,"Vegetable Products",209,"Coffee, tea, mate & spices",20909,"Spice Seeds",62
2,"Vegetable Products",209,"Coffee, tea, mate & spices",20910,"Spices",3358
2,"Vegetable Products",210,"Cereals",21006,"Rice",330995
2,"Vegetable Products",211,"Products of the milling industry",21101,"Wheat Flours",179481.99999999997
2,"Vegetable Products",211,"Products of the milling industry",21102,"Cereal Flours",458
2,"Vegetable Products",211,"Products of the milling industry",21104,"Processed Cereals",331
2,"Vegetable Products",211,"Products of the milling industry",21108,"Starches",6.999999999999999
2,"Vegetable Products",211,"Products of the milling industry",21109,"Wheat Gluten",68
2,"Vegetable Products",212,"Oils seeds, oleaginous fruits, grains, straw & fodder",21207,"Other Oily Seeds",34
2,"Vegetable Products",212,"Oils seeds, oleaginous fruits, grains, straw & fodder",21209,"Sowing Seeds",11022
2,"Vegetable Products",212,"Oils seeds, oleaginous fruits, grains, straw & fodder",21211,"Perfume Plants",66076.00000000001
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats, oils, & waxes",31507,"Soybean Oil",8197
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats, oils, & waxes",31511,"Palm Oil",18622
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats, oils, & waxes",31514,"Rapeseed Oil",1936
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats, oils, & waxes",31515,"Other Pure Vegetable Oils",240
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats, oils, & waxes",31517,"Margarine",26595
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats, oils, & waxes",31521,"Vegetable waxes and beeswax",15
4,"Foodstuffs",416,"Preparations of fish, crustacenas, & molluscs",41601,"Sausages",116282.00000000001
4,"Foodstuffs",416,"Preparations of fish, crustacenas, & molluscs",41602,"Other Prepared Meat",340770
4,"Foodstuffs",416,"Preparations of fish, crustacenas, & molluscs",41604,"Processed Fish",94455.99999999999
4,"Foodstuffs",416,"Preparations of fish, crustacenas, & molluscs",41605,"Processed Crustaceans",11569
4,"Foodstuffs",417,"Sugars & confectioneries",41701,"Raw Sugar",202477
4,"Foodstuffs",417,"Sugars & confectioneries",41702,"Other Sugars",1194.0000000000002
4,"Foodstuffs",417,"Sugars & confectioneries",41704,"Confectionery Sugar",35439
4,"Foodstuffs",418,"Cocoa & cocoa preparations",41805,"Cocoa Powder",2678
4,"Foodstuffs",418,"Cocoa & cocoa preparations",41806,"Chocolate",14738
4,"Foodstuffs",419,"Preparations of cereals, flour, starch or milk",41901,"Malt Extract",2308
4,"Foodstuffs",419,"Preparations of cereals, flour, starch or milk",41902,"Pasta",151247
