"Section ID","Section","HS2 ID","HS2","HS4 ID","HS4","Trade Value"
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10303,"Non-fillet Frozen Fish",7170371
2,"Vegetable Products",206,"Trees and other live plants",20602,"Other Live Plants",55.99999999999999
4,"Foodstuffs",419,"Preparations of cereals, flour, starch or milk; pastrycooks' products",41902,"Pasta",14648
4,"Foodstuffs",421,"Miscellaneous edible preparations",42106,"Other Edible Preparations",47
4,"Foodstuffs",422,"Beverages, spirits and vinegar",42204,"Wine",1551
4,"Foodstuffs",422,"Beverages, spirits and vinegar",42205,"Vermouth",17
5,"Mineral Products",525,"Salt; sulphur; earths, stone; plastering materials, lime and cement",52505,"Sand",102
5,"Mineral Products",527,"Mineral fuels, mineral oils and products of their distillation",52710,"Refined Petroleum",3183
6,"Chemical Products",628,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",62851,"Inorganic Compounds",553.9999999999999
6,"Chemical Products",630,"Pharmaceutical products",63002,"Blood, antisera, vaccines, toxins and cultures",18218
6,"Chemical Products",632,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",63208,"Nonaqueous Paints",45251.99999999999
6,"Chemical Products",632,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",63209,"Aqueous Paints",329558.00000000006
6,"Chemical Products",632,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",63212,"Nonaqueous Pigments",14218
6,"Chemical Products",632,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",63215,"Ink",9360
6,"Chemical Products",633,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",63304,"Beauty Products",5431
6,"Chemical Products",634,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, "dental waxes" and dental preparations with a basis of plaster",63402,"Cleaning Products",4263.999999999999
6,"Chemical Products",635,"Albuminoidal substances; modified starches; glues; enzymes",63506,"Glues",34
6,"Chemical Products",638,"Chemical products n.e.s.",63814,"Organic Composite Solvents",6683
6,"Chemical Products",638,"Chemical products n.e.s.",63822,"Laboratory Reagents",170264
7,"Plastics and Rubbers",739,"Plastics and articles thereof",73907,"Polyacetals",173081
7,"Plastics and Rubbers",739,"Plastics and articles thereof",73917,"Plastic Pipes",42354
7,"Plastics and Rubbers",739,"Plastics and articles thereof",73921,"Other Plastic Sheetings",1414.0000000000002
7,"Plastics and Rubbers",739,"Plastics and articles thereof",73922,"Plastic Wash Basins",4793
7,"Plastics and Rubbers",739,"Plastics and articles thereof",73924,"Plastic Housewares",417.00000000000006
7,"Plastics and Rubbers",739,"Plastics and articles thereof",73926,"Other Plastic Products",2098
7,"Plastics and Rubbers",740,"Rubber and articles thereof",74011,"Rubber Tires",55
7,"Plastics and Rubbers",740,"Rubber and articles thereof",74016,"Other Rubber Products",563
9,"Wood Products",944,"Wood and articles of wood; wood charcoal",94419,"Wood Kitchenware",253
9,"Wood Products",944,"Wood and articles of wood; wood charcoal",94421,"Other Wood Articles",226
10,"Paper Goods",1048,"Paper and paperboard; articles of paper pulp, of paper or paperboard",104819,"Paper Containers",18312
10,"Paper Goods",1048,"Paper and paperboard; articles of paper pulp, of paper or paperboard",104821,"Paper Labels",166145
10,"Paper Goods",1049,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",104911,"Other Printed Material",359
11,"Textiles",1156,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",115601,"Wadding",35
11,"Textiles",1158,"Woven fabrics",115806,"Narrow Woven Fabric",36.00000000000001
11,"Textiles",1161,"Knitted or crocheted apparel and clothing accessories",116102,"Knit Women's Coats",7450
11,"Textiles",1161,"Knitted or crocheted apparel and clothing accessories",116103,"Knit Men's Suits",3743
11,"Textiles",1161,"Knitted or crocheted apparel and clothing accessories",116104,"Knit Women's Suits",696
11,"Textiles",1161,"Knitted or crocheted apparel and clothing accessories",116105,"Knit Men's Shirts",2425
11,"Textiles",1161,"Knitted or crocheted apparel and clothing accessories",116107,"Knit Men's Undergarments",4668
11,"Textiles",1161,"Knitted or crocheted apparel and clothing accessories",116109,"Knit T-shirts",7914.000000000001
11,"Textiles",1161,"Knitted or crocheted apparel and clothing accessories",116110,"Knit Sweaters",3112
11,"Textiles",1161,"Knitted or crocheted apparel and clothing accessories",116112,"Knit Active Wear",6745
11,"Textiles",1161,"Knitted or crocheted apparel and clothing accessories",116117,"Other Knit Clothing Accessories",93.00000000000001
11,"Textiles",1162,"Non-knit or crocheted apparel and clothing accessories",116201,"Non-Knit Men's Coats",1400
11,"Textiles",1162,"Non-knit or crocheted apparel and clothing accessories",116203,"Non-Knit Men's Suits",10267
11,"Textiles",1162,"Non-knit or crocheted apparel and clothing accessories",116204,"Non-Knit Women's Suits",5355
11,"Textiles",1162,"Non-knit or crocheted apparel and clothing accessories",116205,"Non-Knit Men's Shirts",174
11,"Textiles",1162,"Non-knit or crocheted apparel and clothing accessories",116207,"Non-Knit Men's Undergarments",220
11,"Textiles",1162,"Non-knit or crocheted apparel and clothing accessories",116209,"Non-Knit Babies' Garments",789
11,"Textiles",1162,"Non-knit or crocheted apparel and clothing accessories",116210,"Felt or Coated Fabric Garments",1720
11,"Textiles",1162,"Non-knit or crocheted apparel and clothing accessories",116211,"Non-Knit Active Wear",278630
11,"Textiles",1163,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",116302,"House Linens",7916
11,"Textiles",1163,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",116305,"Packing Bags",20304.000000000004
12,"Footwear and Headwear",1264,"Footwear; gaiters and the like; parts of such articles",126402,"Rubber Footwear",4906
12,"Footwear and Headwear",1264,"Footwear; gaiters and the like; parts of such articles",126403,"Leather Footwear",6282
12,"Footwear and Headwear",1264,"Footwear; gaiters and the like; parts of such articles",126404,"Textile Footwear",9311
12,"Footwear and Headwear",1264,"Footwear; gaiters and the like; parts of such articles",126405,"Other Footwear",40
12,"Footwear and Headwear",1265,"Headgear and parts thereof",126506,"Other Headwear",628
13,"Stone And Glass",1368,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",136805,"Abrasive Powder",19
13,"Stone And Glass",1369,"Ceramic products",136910,"Bathroom Ceramics",539
13,"Stone And Glass",1370,"Glass and glassware",137013,"Interior Decorative Glassware",1
13,"Stone And Glass",1370,"Glass and glassware",137016,"Glass Bricks",79039
13,"Stone And Glass",1370,"Glass and glassware",137020,"Other Glass Articles",4208
14,"Precious Metals",1471,"Precious metals, gems and jewelry",147106,"Silver",2776
14,"Precious Metals",1471,"Precious metals, gems and jewelry",147114,"Metal-Clad Products",158
14,"Precious Metals",1471,"Precious metals, gems and jewelry",147118,"Coin",86638
15,"Metals",1572,"Iron and steel",157204,"Scrap Iron",5680
15,"Metals",1573,"Iron or steel articles",157306,"Other Small Iron Pipes",161
15,"Metals",1573,"Iron or steel articles",157310,"Small Iron Containers",2338
15,"Metals",1573,"Iron or steel articles",157311,"Iron Gas Containers",2541
15,"Metals",1573,"Iron or steel articles",157318,"Iron Fasteners",6968
15,"Metals",1573,"Iron or steel articles",157323,"Iron Housewares",98
15,"Metals",1573,"Iron or steel articles",157326,"Other Iron Products",3088
15,"Metals",1576,"Aluminium and articles thereof",157604,"Aluminium Bars",26.000000000000004
15,"Metals",1576,"Aluminium and articles thereof",157610,"Aluminium Structures",8785
15,"Metals",1582,"Tools and cutlery",158203,"Hand Tools",226
15,"Metals",1582,"Tools and cutlery",158204,"Wrenches",3
15,"Metals",1582,"Tools and cutlery",158207,"Interchangeable Tool Parts",4649.000000000001
15,"Metals",1583,"Metal; miscellaneous products of base metal",158302,"Metal Mountings",910
16,"Machines",1684,"Machinery and appliances",168409,"Engine Parts",2055
16,"Machines",1684,"Machinery and appliances",168411,"Gas Turbines",35626
16,"Machines",1684,"Machinery and appliances",168414,"Air Pumps",1871
16,"Machines",1684,"Machinery and appliances",168418,"Refrigerators",1037
16,"Machines",1684,"Machinery and appliances",168421,"Centrifuges",110
16,"Machines",1684,"Machinery and appliances",168428,"Lifting Machinery",11915.999999999998
16,"Machines",1684,"Machinery and appliances",168431,"Excavation Machinery",693
16,"Machines",1684,"Machinery and appliances",168452,"Sewing Machines",634
16,"Machines",1684,"Machinery and appliances",168459,"Drilling Machines",42120
16,"Machines",1684,"Machinery and appliances",168465,"Woodworking machines",11350
16,"Machines",1684,"Machinery and appliances",168467,"Motor-working Tools",8
16,"Machines",1684,"Machinery and appliances",168471,"Computers",2679
16,"Machines",1684,"Machinery and appliances",168473,"Office Machine Parts",87169
16,"Machines",1684,"Machinery and appliances",168479,"Machinery Having Individual Functions",14520
16,"Machines",1684,"Machinery and appliances",168481,"Valves",4771.000000000001
16,"Machines",1684,"Machinery and appliances",168482,"Ball Bearings",16
16,"Machines",1684,"Machinery and appliances",168484,"Gaskets",1164.0000000000002
16,"Machines",1685,"Electrical machinery and equipment",168503,"Electric Motor Parts",13881
16,"Machines",1685,"Electrical machinery and equipment",168504,"Electrical Transformers",5803
16,"Machines",1685,"Electrical machinery and equipment",168507,"Electric Batteries",35117
16,"Machines",1685,"Electrical machinery and equipment",168515,"Electric Soldering Equipment",814
16,"Machines",1685,"Electrical machinery and equipment",168516,"Electric Heaters",790
16,"Machines",1685,"Electrical machinery and equipment",168517,"Telephones",316
16,"Machines",1685,"Electrical machinery and equipment",168521,"Video Recording Equipment",16174
16,"Machines",1685,"Electrical machinery and equipment",168523,"Blank Audio Media",223.99999999999997
16,"Machines",1685,"Electrical machinery and equipment",168525,"Broadcasting Equipment",62204
16,"Machines",1685,"Electrical machinery and equipment",168527,"Radio Receivers",2966.9999999999995
16,"Machines",1685,"Electrical machinery and equipment",168528,"Video Displays",1688
16,"Machines",1685,"Electrical machinery and equipment",168532,"Electrical Capacitors",160
16,"Machines",1685,"Electrical machinery and equipment",168533,"Electrical Resistors",1367
16,"Machines",1685,"Electrical machinery and equipment",168534,"Printed Circuit Boards",2292
16,"Machines",1685,"Electrical machinery and equipment",168536,"Low-voltage Protection Equipment",3215
16,"Machines",1685,"Electrical machinery and equipment",168537,"Electrical Control Boards",644
16,"Machines",1685,"Electrical machinery and equipment",168538,"Electrical Power Accessories",17746
16,"Machines",1685,"Electrical machinery and equipment",168539,"Electric Filament",284
16,"Machines",1685,"Electrical machinery and equipment",168541,"Semiconductor Devices",7426.999999999999
16,"Machines",1685,"Electrical machinery and equipment",168542,"Integrated Circuits",10043
16,"Machines",1685,"Electrical machinery and equipment",168543,"Other Electrical Machinery",3
16,"Machines",1685,"Electrical machinery and equipment",168544,"Insulated Wire",593
16,"Machines",1685,"Electrical machinery and equipment",168547,"Metal Insulating Fittings",50623.00000000001
17,"Transportation",1786,"Railway and other rolling stock",178609,"Shipping containers",2099
17,"Transportation",1787,"Vehicles and their parts",178708,"Vehicle Parts",6070.000000000001
17,"Transportation",1787,"Vehicles and their parts",178711,"Motorcycles",2727
18,"Instruments",1890,"Instruments and apparatus",189004,"Eyewear",2040
18,"Instruments",1890,"Instruments and apparatus",189015,"Surveying Equipment",1896
18,"Instruments",1890,"Instruments and apparatus",189018,"Medical Instruments",21319.000000000004
18,"Instruments",1890,"Instruments and apparatus",189022,"X-Ray Equipment",78
18,"Instruments",1891,"Clocks and watches",189102,"Base Metal Watches",208.00000000000003
