"Section ID","Section","HS2 ID","HS2","HS4 ID","HS4","Trade Value"
1,"Animal Products",101,"Live animals",10104,"Sheep and Goats",364
1,"Animal Products",101,"Live animals",10105,"Poultry",60556.99999999999
1,"Animal Products",102,"Meat and edible meat offal",10201,"Bovine Meat",7335
1,"Animal Products",102,"Meat and edible meat offal",10202,"Frozen Bovine Meat",71415
1,"Animal Products",102,"Meat and edible meat offal",10203,"Pig Meat",305440
1,"Animal Products",102,"Meat and edible meat offal",10204,"Sheep and Goat Meat",183515
1,"Animal Products",102,"Meat and edible meat offal",10206,"Edible Offal",4692
1,"Animal Products",102,"Meat and edible meat offal",10207,"Poultry Meat",6835570
1,"Animal Products",102,"Meat and edible meat offal",10208,"Other Meat",4317
1,"Animal Products",102,"Meat and edible meat offal",10210,"Preserved Meat",177984
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10301,"Live Fish",3772
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10302,"Non-fillet Fresh Fish",25779.000000000004
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10303,"Non-fillet Frozen Fish",100417
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10304,"Fish Fillets",87830
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10305,"Processed Fish",28185.999999999996
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10306,"Crustaceans",267221
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10307,"Molluscs",105776
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10401,"Milk",1371891
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10402,"Concentrated Milk",1664462
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10403,"Fermented Milk Products",52940
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10404,"Whey",35097
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10405,"Butter",356239
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10406,"Cheese",651522
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10407,"Eggs",559932
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10408,"Processed Egg Products",34806
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10409,"Honey",2029.9999999999998
1,"Animal Products",105,"Animal originated products; not elsewhere specified or included",10504,"Animal Organs",6597
1,"Animal Products",105,"Animal originated products; not elsewhere specified or included",10511,"Other Inedible Animal Products",11813.000000000002
2,"Vegetable Products",206,"Trees and other live plants",20603,"Cut Flowers",212
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20701,"Potatoes",315114
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20702,"Tomatoes",64019
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20703,"Onions",492671.00000000006
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20704,"Cabbages",89614
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20705,"Lettuce",11704
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20706,"Root Vegetables",150120
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20707,"Cucumbers",2236
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20708,"Legumes",10520
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20709,"Other Vegetables",173406
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20710,"Frozen Vegetables",78595
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20711,"Preserved Vegetables",1507
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20712,"Dried Vegetables",16168
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20713,"Dried Legumes",9243
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20714,"Cassava",286.00000000000006
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20801,"Coconuts, Brazil Nuts, and Cashews",9482
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20802,"Other Nuts",14476
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20803,"Bananas",2386
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20804,"Tropical Fruits",3026
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20805,"Citrus",138372
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20806,"Grapes",97622
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20807,"Melons",46165
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20808,"Apples and Pears",429912
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20809,"Pitted Fruits",6250
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20810,"Other Fruits",24149
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20811,"Frozen Fruits and Nuts",11970
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20813,"Dried Fruits",4520
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20901,"Coffee",17926
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20902,"Tea",88306
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20904,"Pepper",19482
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20905,"Vanilla",449
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20906,"Cinnamon",1522
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20907,"Cloves",470
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20908,"Nutmeg, mace and cardamons",955
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20909,"Spice Seeds",6667
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20910,"Spices",90333
2,"Vegetable Products",210,"Cereals",21005,"Corn",15260
2,"Vegetable Products",210,"Cereals",21006,"Rice",12132471
2,"Vegetable Products",210,"Cereals",21007,"Sorghum",345
2,"Vegetable Products",210,"Cereals",21008,"Buckwheat",893
2,"Vegetable Products",211,"Products of the milling industry; malt, starches, inulin, wheat gluten",21101,"Wheat Flours",4515157
2,"Vegetable Products",211,"Products of the milling industry; malt, starches, inulin, wheat gluten",21102,"Cereal Flours",78738
2,"Vegetable Products",211,"Products of the milling industry; malt, starches, inulin, wheat gluten",21103,"Cereal Meal and Pellets",221
2,"Vegetable Products",211,"Products of the milling industry; malt, starches, inulin, wheat gluten",21104,"Processed Cereals",1553
2,"Vegetable Products",211,"Products of the milling industry; malt, starches, inulin, wheat gluten",21105,"Potato Flours",14583.000000000002
2,"Vegetable Products",211,"Products of the milling industry; malt, starches, inulin, wheat gluten",21106,"Legume Flours",650.9999999999999
2,"Vegetable Products",211,"Products of the milling industry; malt, starches, inulin, wheat gluten",21107,"Malt",123444
2,"Vegetable Products",211,"Products of the milling industry; malt, starches, inulin, wheat gluten",21108,"Starches",2622
2,"Vegetable Products",212,"Oil seeds and oleaginous fruits",21201,"Soybeans",2921.9999999999995
2,"Vegetable Products",212,"Oil seeds and oleaginous fruits",21205,"Rapeseed",3852
2,"Vegetable Products",212,"Oil seeds and oleaginous fruits",21206,"Sunflower Seeds",72.00000000000001
2,"Vegetable Products",212,"Oil seeds and oleaginous fruits",21207,"Other Oily Seeds",1986
2,"Vegetable Products",212,"Oil seeds and oleaginous fruits",21209,"Sowing Seeds",134077
2,"Vegetable Products",212,"Oil seeds and oleaginous fruits",21210,"Hops",8652.999999999998
2,"Vegetable Products",212,"Oil seeds and oleaginous fruits",21211,"Perfume Plants",27232
2,"Vegetable Products",212,"Oil seeds and oleaginous fruits",21212,"Locust beans, seaweed, sugar beet, cane, for food",557.9999999999999
2,"Vegetable Products",212,"Oil seeds and oleaginous fruits",21214,"Forage Crops",12
2,"Vegetable Products",213,"Lac; gums, resins and other vegetable saps and extracts",21302,"Vegetable Saps",504
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31505,"Wool Grease",555
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31506,"Other Animal Fats",1383
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31507,"Soybean Oil",36534
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31508,"Ground Nut Oil",2908
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31509,"Pure Olive Oil",83221
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31510,"Olive Oil",7453
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31511,"Palm Oil",1302068
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31512,"Seed Oils",33414
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31513,"Coconut Oil",87757
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31514,"Rapeseed Oil",43426
