"Section ID","Section","HS2 ID","HS2","HS4 ID","HS4","Trade Value"
1,"Animal Products",101,"Live animals",10105,"Poultry",9061
1,"Animal Products",102,"Meat & edible offal",10201,"Bovine Meat",34983.00000000001
1,"Animal Products",102,"Meat & edible offal",10202,"Frozen Bovine Meat",1003014.9999999999
1,"Animal Products",102,"Meat & edible offal",10203,"Pig Meat",452883
1,"Animal Products",102,"Meat & edible offal",10204,"Sheep and Goat Meat",1229956
1,"Animal Products",102,"Meat & edible offal",10206,"Edible Offal",15914
1,"Animal Products",102,"Meat & edible offal",10207,"Poultry Meat",1547227
1,"Animal Products",102,"Meat & edible offal",10208,"Other Meat",1169
1,"Animal Products",102,"Meat & edible offal",10209,"Animal Fat",57
1,"Animal Products",102,"Meat & edible offal",10210,"Preserved Meat",116964.99999999999
1,"Animal Products",103,"Fish, crustaceans, & molluscs",10303,"Non-fillet Frozen Fish",104613
1,"Animal Products",103,"Fish, crustaceans, & molluscs",10304,"Fish Fillets",28551
1,"Animal Products",103,"Fish, crustaceans, & molluscs",10305,"Fish: dried, salted, smoked or in brine",6319.999999999999
1,"Animal Products",103,"Fish, crustaceans, & molluscs",10306,"Crustaceans",81328
1,"Animal Products",103,"Fish, crustaceans, & molluscs",10307,"Molluscs",26607
1,"Animal Products",104,"Edible products of animal origin, n.e.s.",10401,"Milk",746457
1,"Animal Products",104,"Edible products of animal origin, n.e.s.",10402,"Concentrated Milk",591317
1,"Animal Products",104,"Edible products of animal origin, n.e.s.",10403,"Fermented Milk Products",152442
1,"Animal Products",104,"Edible products of animal origin, n.e.s.",10404,"Whey and other milk products",1973
1,"Animal Products",104,"Edible products of animal origin, n.e.s.",10405,"Butter",459372.99999999994
1,"Animal Products",104,"Edible products of animal origin, n.e.s.",10406,"Cheese",513127
1,"Animal Products",104,"Edible products of animal origin, n.e.s.",10407,"Eggs",390166
1,"Animal Products",104,"Edible products of animal origin, n.e.s.",10408,"Processed Egg Products",557
1,"Animal Products",104,"Edible products of animal origin, n.e.s.",10409,"Honey",24797
1,"Animal Products",104,"Edible products of animal origin, n.e.s.",10410,"Other Edible Animal Products",11205
1,"Animal Products",105,"Animal originated products, n.e.s.",10504,"Animal Organs",6716
1,"Animal Products",105,"Animal originated products, n.e.s.",10506,"Processed Bones",1080
1,"Animal Products",105,"Animal originated products, n.e.s.",10508,"Coral and Shells",115.99999999999999
2,"Vegetable Products",206,"Live trees, plants, bulbs, cut flowers, & ornamental foliage",20603,"Cut Flowers",11609.000000000002
2,"Vegetable Products",206,"Live trees, plants, bulbs, cut flowers, & ornamental foliage",20604,"Plant foliage",248
2,"Vegetable Products",207,"Edible vegetables, roots, & tubers",20701,"Potatoes",145150
2,"Vegetable Products",207,"Edible vegetables, roots, & tubers",20702,"Tomatoes",26086
2,"Vegetable Products",207,"Edible vegetables, roots, & tubers",20703,"Onions",116855
2,"Vegetable Products",207,"Edible vegetables, roots, & tubers",20704,"Cabbages",122411.99999999999
2,"Vegetable Products",207,"Edible vegetables, roots, & tubers",20705,"Lettuce",7058
2,"Vegetable Products",207,"Edible vegetables, roots, & tubers",20706,"Root Vegetables",50553
2,"Vegetable Products",207,"Edible vegetables, roots, & tubers",20707,"Cucumbers",336.00000000000006
2,"Vegetable Products",207,"Edible vegetables, roots, & tubers",20708,"Legumes",4019.0000000000005
2,"Vegetable Products",207,"Edible vegetables, roots, & tubers",20709,"Other Vegetables",149236
2,"Vegetable Products",207,"Edible vegetables, roots, & tubers",20710,"Frozen Vegetables",179943
2,"Vegetable Products",207,"Edible vegetables, roots, & tubers",20711,"Preserved Vegetables",28.999999999999996
2,"Vegetable Products",207,"Edible vegetables, roots, & tubers",20712,"Dried Vegetables",43996
2,"Vegetable Products",207,"Edible vegetables, roots, & tubers",20713,"Dried Legumes",8029
2,"Vegetable Products",208,"Edible fruits, nuts & fruit peels",20801,"Coconuts, Brazil Nuts, and Cashews",10036
2,"Vegetable Products",208,"Edible fruits, nuts & fruit peels",20802,"Other Nuts",12840.999999999998
2,"Vegetable Products",208,"Edible fruits, nuts & fruit peels",20803,"Bananas",2441
2,"Vegetable Products",208,"Edible fruits, nuts & fruit peels",20804,"Tropical Fruits",16689
2,"Vegetable Products",208,"Edible fruits, nuts & fruit peels",20805,"Citrus",82572
2,"Vegetable Products",208,"Edible fruits, nuts & fruit peels",20806,"Grapes",63856.00000000001
2,"Vegetable Products",208,"Edible fruits, nuts & fruit peels",20807,"Melons",7373
2,"Vegetable Products",208,"Edible fruits, nuts & fruit peels",20808,"Apples and Pears",114234.00000000001
2,"Vegetable Products",208,"Edible fruits, nuts & fruit peels",20809,"Pitted Fruits",11378
2,"Vegetable Products",208,"Edible fruits, nuts & fruit peels",20810,"Other Fruits",27397
2,"Vegetable Products",208,"Edible fruits, nuts & fruit peels",20811,"Frozen Fruits and Nuts",29410
2,"Vegetable Products",208,"Edible fruits, nuts & fruit peels",20812,"Preserved Fruits and Nuts",50
2,"Vegetable Products",208,"Edible fruits, nuts & fruit peels",20813,"Dried Fruits",50762
2,"Vegetable Products",208,"Edible fruits, nuts & fruit peels",20814,"Citrus and Melon Peels",171
2,"Vegetable Products",209,"Coffee, tea, mate & spices",20901,"Coffee",215033
2,"Vegetable Products",209,"Coffee, tea, mate & spices",20902,"Tea",81020
2,"Vegetable Products",209,"Coffee, tea, mate & spices",20904,"Pepper",20601
2,"Vegetable Products",209,"Coffee, tea, mate & spices",20905,"Vanilla",85
2,"Vegetable Products",209,"Coffee, tea, mate & spices",20906,"Cinnamon",1399
2,"Vegetable Products",209,"Coffee, tea, mate & spices",20907,"Cloves",1098
2,"Vegetable Products",209,"Coffee, tea, mate & spices",20908,"Nutmeg, mace and cardamons",1857
2,"Vegetable Products",209,"Coffee, tea, mate & spices",20909,"Spice Seeds",4215
2,"Vegetable Products",209,"Coffee, tea, mate & spices",20910,"Spices",67637
2,"Vegetable Products",210,"Cereals",21001,"Wheat",193.99999999999997
2,"Vegetable Products",210,"Cereals",21004,"Oats",350
2,"Vegetable Products",210,"Cereals",21005,"Corn",6326.999999999999
2,"Vegetable Products",210,"Cereals",21006,"Rice",203342
2,"Vegetable Products",210,"Cereals",21008,"Buckwheat",5264
2,"Vegetable Products",211,"Products of the milling industry",21101,"Wheat Flours",523661
2,"Vegetable Products",211,"Products of the milling industry",21102,"Cereal Flours",55527
2,"Vegetable Products",211,"Products of the milling industry",21103,"Cereal Meal and Pellets",1723.9999999999998
2,"Vegetable Products",211,"Products of the milling industry",21104,"Processed Cereals",20456
2,"Vegetable Products",211,"Products of the milling industry",21105,"Potato Flours",1753
2,"Vegetable Products",211,"Products of the milling industry",21106,"Legume Flours",1191
2,"Vegetable Products",211,"Products of the milling industry",21108,"Starches",2623
2,"Vegetable Products",212,"Oils seeds, oleaginous fruits, grains, straw & fodder",21201,"Soybeans",184
2,"Vegetable Products",212,"Oils seeds, oleaginous fruits, grains, straw & fodder",21202,"Ground Nuts",4934
2,"Vegetable Products",212,"Oils seeds, oleaginous fruits, grains, straw & fodder",21204,"Linseed",42
2,"Vegetable Products",212,"Oils seeds, oleaginous fruits, grains, straw & fodder",21206,"Sunflower Seeds",418
2,"Vegetable Products",212,"Oils seeds, oleaginous fruits, grains, straw & fodder",21207,"Other Oily Seeds",6253
2,"Vegetable Products",212,"Oils seeds, oleaginous fruits, grains, straw & fodder",21208,"Oil Seed Flower",3897
2,"Vegetable Products",212,"Oils seeds, oleaginous fruits, grains, straw & fodder",21209,"Sowing Seeds",69881
2,"Vegetable Products",212,"Oils seeds, oleaginous fruits, grains, straw & fodder",21211,"Perfume Plants",79364
2,"Vegetable Products",212,"Oils seeds, oleaginous fruits, grains, straw & fodder",21212,"Locust beans, seaweed, sugar beet, cane, for food",2284.0000000000005
2,"Vegetable Products",213,"Natural gums, resins & other vegetable extracts",21302,"Vegetable Saps",3123
2,"Vegetable Products",214,"Vegetable plaiting materials & products, n.e.s.",21401,"Vegetable Plaiting Materials",100.99999999999999
2,"Vegetable Products",214,"Vegetable plaiting materials & products, n.e.s.",21404,"Other Vegetable Products",208.00000000000003
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats, oils, & waxes",31502,"Bovine, Sheep, and Goat Fat",470
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats, oils, & waxes",31503,"Lard stearin and oils",10530
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats, oils, & waxes",31507,"Soybean Oil",54773
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats, oils, & waxes",31508,"Ground Nut Oil",1956
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats, oils, & waxes",31509,"Pure Olive Oil",60446.99999999999
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats, oils, & waxes",31510,"Olive Oil",714
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats, oils, & waxes",31511,"Palm Oil",17600
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats, oils, & waxes",31512,"Seed Oils",5895
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats, oils, & waxes",31513,"Coconut Oil",8860
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats, oils, & waxes",31514,"Rapeseed Oil",125870
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats, oils, & waxes",31515,"Other Pure Vegetable Oils",67555
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats, oils, & waxes",31516,"Other Vegetable Oils",32202
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats, oils, & waxes",31517,"Margarine",143428.99999999997
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats, oils, & waxes",31518,"Inedible Fats and Oils",119.00000000000001
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats, oils, & waxes",31521,"Vegetable waxes and beeswax",131
4,"Foodstuffs",416,"Preparations of fish, crustacenas, & molluscs",41601,"Sausages",521492.99999999994
4,"Foodstuffs",416,"Preparations of fish, crustacenas, & molluscs",41602,"Other Prepared Meat",1381568
4,"Foodstuffs",416,"Preparations of fish, crustacenas, & molluscs",41603,"Animal Extracts",1390
4,"Foodstuffs",416,"Preparations of fish, crustacenas, & molluscs",41604,"Processed Fish",405438
4,"Foodstuffs",416,"Preparations of fish, crustacenas, & molluscs",41605,"Processed Crustaceans",78461
4,"Foodstuffs",417,"Sugars & confectioneries",41701,"Raw Sugar",192763
4,"Foodstuffs",417,"Sugars & confectioneries",41702,"Other Sugars",20439
4,"Foodstuffs",417,"Sugars & confectioneries",41704,"Confectionery Sugar",423258.00000000006
4,"Foodstuffs",418,"Cocoa & cocoa preparations",41801,"Cocoa Beans",105
4,"Foodstuffs",418,"Cocoa & cocoa preparations",41805,"Cocoa Powder",16022
4,"Foodstuffs",418,"Cocoa & cocoa preparations",41806,"Chocolate",654219
4,"Foodstuffs",419,"Preparations of cereals, flour, starch or milk",41901,"Malt Extract",109133
4,"Foodstuffs",419,"Preparations of cereals, flour, starch or milk",41902,"Pasta",517217
4,"Foodstuffs",419,"Preparations of cereals, flour, starch or milk",41903,"Tapioca",5146
4,"Foodstuffs",419,"Preparations of cereals, flour, starch or milk",41904,"Prepared Cereals",236232.99999999997
4,"Foodstuffs",419,"Preparations of cereals, flour, starch or milk",41905,"Baked Goods",1068725
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other plant parts",42001,"Pickled Foods",11944
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other plant parts",42002,"Processed Tomatoes",51252
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other plant parts",42003,"Processed Mushrooms",11041
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other plant parts",42004,"Other Frozen Vegetables",264787
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other plant parts",42005,"Other Processed Vegetables",487490
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other plant parts",42006,"Sugar Preserved Foods",2631.9999999999995
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other plant parts",42007,"Jams",48441
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other plant parts",42008,"Other Processed Fruits and Nuts",222519
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other plant parts",42009,"Fruit Juice",501914
4,"Foodstuffs",421,"Miscellaneous edible preparations",42101,"Coffee and Tea Extracts",94424
4,"Foodstuffs",421,"Miscellaneous edible preparations",42102,"Yeast",66585
4,"Foodstuffs",421,"Miscellaneous edible preparations",42103,"Sauces and Seasonings",661427
4,"Foodstuffs",421,"Miscellaneous edible preparations",42104,"Soups and Broths",87870
4,"Foodstuffs",421,"Miscellaneous edible preparations",42105,"Ice Cream",608195.9999999999
4,"Foodstuffs",421,"Miscellaneous edible preparations",42106,"Other Edible Preparations",1454465
4,"Foodstuffs",422,"Beverages, spirits, & vinegar",42201,"Water",162790
4,"Foodstuffs",422,"Beverages, spirits, & vinegar",42202,"Flavored Water",1656061
4,"Foodstuffs",422,"Beverages, spirits, & vinegar",42203,"Beer",1364120
4,"Foodstuffs",422,"Beverages, spirits, & vinegar",42204,"Wine",482110
4,"Foodstuffs",422,"Beverages, spirits, & vinegar",42205,"Vermouth",3031
4,"Foodstuffs",422,"Beverages, spirits, & vinegar",42206,"Other Fermented Beverages",27235
4,"Foodstuffs",422,"Beverages, spirits, & vinegar",42207,"Alcohol > 80% ABV",73
4,"Foodstuffs",422,"Beverages, spirits, & vinegar",42208,"Hard Liquor",937906.9999999999
4,"Foodstuffs",422,"Beverages, spirits, & vinegar",42209,"Vinegar",30036
4,"Foodstuffs",423,"Food residues & wastes; animal fodder",42301,"Animal Meal and Pellets",361
4,"Foodstuffs",423,"Food residues & wastes; animal fodder",42302,"Bran",2680
4,"Foodstuffs",423,"Food residues & wastes; animal fodder",42303,"Starch Residue",201.99999999999997
4,"Foodstuffs",423,"Food residues & wastes; animal fodder",42306,"Other Vegetable Residues",18072
4,"Foodstuffs",423,"Food residues & wastes; animal fodder",42308,"Other Vegetable Residues and Waste",2648
4,"Foodstuffs",423,"Food residues & wastes; animal fodder",42309,"Animal Food",710685
4,"Foodstuffs",424,"Tobacco & substitutes",42402,"Rolled Tobacco",58805
4,"Foodstuffs",424,"Tobacco & substitutes",42403,"Processed Tobacco",128366
