"Section ID","Section","HS2 ID","HS2","HS4 ID","HS4","Trade Value"
1,"Animal Products",101,"Live animals",10105,"Poultry",1393
1,"Animal Products",102,"Meat and edible meat offal",10201,"Bovine Meat",362089
1,"Animal Products",102,"Meat and edible meat offal",10202,"Frozen Bovine Meat",1170970
1,"Animal Products",102,"Meat and edible meat offal",10203,"Pig Meat",670821
1,"Animal Products",102,"Meat and edible meat offal",10204,"Sheep and Goat Meat",1165784
1,"Animal Products",102,"Meat and edible meat offal",10206,"Edible Offal",152246
1,"Animal Products",102,"Meat and edible meat offal",10207,"Poultry Meat",2137177
1,"Animal Products",102,"Meat and edible meat offal",10208,"Other Meat",10525
1,"Animal Products",102,"Meat and edible meat offal",10210,"Preserved Meat",79270
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10302,"Non-fillet Fresh Fish",664
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10303,"Non-fillet Frozen Fish",522659
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10304,"Fish Fillets",73432
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10305,"Processed Fish",16161
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10306,"Crustaceans",381303
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10307,"Molluscs",103715
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10401,"Milk",1018452
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10402,"Concentrated Milk",458391
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10403,"Fermented Milk Products",207916
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10404,"Whey",9849
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10405,"Butter",499532
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10406,"Cheese",797351
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10407,"Eggs",533184
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10408,"Processed Egg Products",22858.000000000004
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10409,"Honey",69970
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10410,"Other Edible Animal Products",53
1,"Animal Products",105,"Animal originated products; not elsewhere specified or included",10504,"Animal Organs",291.00000000000006
1,"Animal Products",105,"Animal originated products; not elsewhere specified or included",10505,"Bird Feathers and Skins",1300
1,"Animal Products",105,"Animal originated products; not elsewhere specified or included",10506,"Processed Bones",3275
1,"Animal Products",105,"Animal originated products; not elsewhere specified or included",10508,"Coral and Shells",5037
1,"Animal Products",105,"Animal originated products; not elsewhere specified or included",10511,"Other Inedible Animal Products",19381
2,"Vegetable Products",206,"Trees and other live plants",20604,"Foliage",111.99999999999999
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20701,"Potatoes",251745
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20702,"Tomatoes",81582
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20703,"Onions",162406
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20704,"Cabbages",178554
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20705,"Lettuce",9741
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20706,"Root Vegetables",87636
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20707,"Cucumbers",1053
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20708,"Legumes",3337.9999999999995
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20709,"Other Vegetables",213398
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20710,"Frozen Vegetables",267897
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20711,"Preserved Vegetables",3398.9999999999995
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20712,"Dried Vegetables",55444
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20713,"Dried Legumes",12648.000000000002
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20801,"Coconuts, Brazil Nuts, and Cashews",23224
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20802,"Other Nuts",50292.00000000001
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20803,"Bananas",1984
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20804,"Tropical Fruits",22358
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20805,"Citrus",98023
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20806,"Grapes",68248
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20807,"Melons",13787
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20808,"Apples and Pears",147915
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20809,"Pitted Fruits",9243
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20810,"Other Fruits",42688
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20811,"Frozen Fruits and Nuts",29589
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20812,"Preserved Fruits and Nuts",22092
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20813,"Dried Fruits",79512
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20901,"Coffee",181240
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20902,"Tea",77616
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20903,"Maté",11.000000000000002
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20904,"Pepper",28101.999999999996
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20905,"Vanilla",2636
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20906,"Cinnamon",1476
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20907,"Cloves",1046
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20908,"Nutmeg, mace and cardamons",1456
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20909,"Spice Seeds",3271
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20910,"Spices",67318
2,"Vegetable Products",210,"Cereals",21001,"Wheat",327
2,"Vegetable Products",210,"Cereals",21005,"Corn",5280
2,"Vegetable Products",210,"Cereals",21006,"Rice",59340
2,"Vegetable Products",210,"Cereals",21008,"Buckwheat",3893.0000000000005
2,"Vegetable Products",211,"Products of the milling industry; malt, starches, inulin, wheat gluten",21101,"Wheat Flours",598893
2,"Vegetable Products",211,"Products of the milling industry; malt, starches, inulin, wheat gluten",21102,"Cereal Flours",39760
2,"Vegetable Products",211,"Products of the milling industry; malt, starches, inulin, wheat gluten",21103,"Cereal Meal and Pellets",1075
2,"Vegetable Products",211,"Products of the milling industry; malt, starches, inulin, wheat gluten",21104,"Processed Cereals",11330.000000000002
2,"Vegetable Products",211,"Products of the milling industry; malt, starches, inulin, wheat gluten",21105,"Potato Flours",1169
2,"Vegetable Products",211,"Products of the milling industry; malt, starches, inulin, wheat gluten",21106,"Legume Flours",698
