"Section ID","Section","HS2 ID","HS2","HS4 ID","HS4","Trade Value"
11,"Textiles",1162,"Non-knit or crocheted apparel and clothing accessories",116211,"Non-Knit Active Wear",2073
11,"Textiles",1162,"Non-knit or crocheted apparel and clothing accessories",116212,"Other Women's Undergarments",1825
11,"Textiles",1162,"Non-knit or crocheted apparel and clothing accessories",116214,"Scarves",98
11,"Textiles",1162,"Non-knit or crocheted apparel and clothing accessories",116215,"Neck Ties",178.00000000000003
11,"Textiles",1162,"Non-knit or crocheted apparel and clothing accessories",116217,"Other Non-Knit Clothing Accessories",462.99999999999994
11,"Textiles",1163,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",116302,"House Linens",13283
11,"Textiles",1163,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",116305,"Packing Bags",353
11,"Textiles",1163,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",116307,"Other Cloth Articles",5582
11,"Textiles",1163,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",116308,"Packaged Sewing Sets",36.00000000000001
11,"Textiles",1163,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",116310,"Textile Scraps",272
12,"Footwear and Headwear",1264,"Footwear; gaiters and the like; parts of such articles",126402,"Rubber Footwear",489
12,"Footwear and Headwear",1264,"Footwear; gaiters and the like; parts of such articles",126403,"Leather Footwear",27933.000000000004
12,"Footwear and Headwear",1264,"Footwear; gaiters and the like; parts of such articles",126404,"Textile Footwear",61657
12,"Footwear and Headwear",1265,"Headgear and parts thereof",126505,"Knitted Hats",300
12,"Footwear and Headwear",1265,"Headgear and parts thereof",126506,"Other Headwear",269
13,"Stone And Glass",1368,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",136815,"Other Stone Articles",9490
13,"Stone And Glass",1369,"Ceramic products",136912,"Ceramic Tableware",100.99999999999999
13,"Stone And Glass",1370,"Glass and glassware",137007,"Safety Glass",68
13,"Stone And Glass",1370,"Glass and glassware",137013,"Interior Decorative Glassware",25
14,"Precious Metals",1471,"Precious metals, gems and jewelry",147101,"Pearls",19704
