"Section ID","Section","HS2 ID","HS2","HS4 ID","HS4","Trade Value"
1,"Animal Products",102,"Meat and edible meat offal",10202,"Frozen Bovine Meat",201
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10301,"Live Fish",16
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10302,"Non-fillet Fresh Fish",439163
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10303,"Non-fillet Frozen Fish",18989154
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10304,"Fish Fillets",9556647.000000002
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10407,"Eggs",5
1,"Animal Products",105,"Animal originated products; not elsewhere specified or included",10508,"Coral and Shells",34
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20702,"Tomatoes",574
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20703,"Onions",401
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20706,"Root Vegetables",18.000000000000004
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20709,"Other Vegetables",374
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20801,"Coconuts, Brazil Nuts, and Cashews",31
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20803,"Bananas",325
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20804,"Tropical Fruits",24
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20805,"Citrus",25
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20809,"Pitted Fruits",537.9999999999999
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20810,"Other Fruits",16082.999999999998
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20901,"Coffee",22.000000000000004
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20902,"Tea",4
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20910,"Spices",50
2,"Vegetable Products",210,"Cereals",21006,"Rice",4
2,"Vegetable Products",211,"Products of the milling industry; malt, starches, inulin, wheat gluten",21101,"Wheat Flours",19
2,"Vegetable Products",213,"Lac; gums, resins and other vegetable saps and extracts",21302,"Vegetable Saps",2578.9999999999995
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31504,"Fish Oil",9.000000000000002
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31509,"Pure Olive Oil",5
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31513,"Coconut Oil",2207
4,"Foodstuffs",417,"Sugars and sugar confectionery",41701,"Raw Sugar",15
4,"Foodstuffs",419,"Preparations of cereals, flour, starch or milk; pastrycooks' products",41901,"Malt Extract",336
4,"Foodstuffs",419,"Preparations of cereals, flour, starch or milk; pastrycooks' products",41905,"Baked Goods",3976.0000000000005
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other parts of plants",42001,"Pickled Foods",37.00000000000001
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other parts of plants",42008,"Other Processed Fruits and Nuts",3609
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other parts of plants",42009,"Fruit Juice",740074
4,"Foodstuffs",421,"Miscellaneous edible preparations",42103,"Sauces and Seasonings",1929
4,"Foodstuffs",422,"Beverages, spirits and vinegar",42202,"Flavored Water",13.999999999999998
4,"Foodstuffs",422,"Beverages, spirits and vinegar",42204,"Wine",14760
4,"Foodstuffs",422,"Beverages, spirits and vinegar",42208,"Hard Liquor",65763
5,"Mineral Products",527,"Mineral fuels, mineral oils and products of their distillation",52710,"Refined Petroleum",9038
5,"Mineral Products",527,"Mineral fuels, mineral oils and products of their distillation",52713,"Petroleum Coke",174
6,"Chemical Products",628,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",62804,"Hydrogen",209196
6,"Chemical Products",628,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",62825,"Inorganic Salts",20
6,"Chemical Products",630,"Pharmaceutical products",63002,"Blood, antisera, vaccines, toxins and cultures",539
6,"Chemical Products",630,"Pharmaceutical products",63004,"Packaged Medicaments",297473
6,"Chemical Products",633,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",63301,"Essential Oils",120
6,"Chemical Products",633,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",63303,"Perfumes",7257
6,"Chemical Products",633,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",63304,"Beauty Products",292243
6,"Chemical Products",634,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, "dental waxes" and dental preparations with a basis of plaster",63403,"Lubricating Products",4342
6,"Chemical Products",638,"Chemical products n.e.s.",63822,"Laboratory Reagents",15640
7,"Plastics and Rubbers",739,"Plastics and articles thereof",73917,"Plastic Pipes",2537
7,"Plastics and Rubbers",739,"Plastics and articles thereof",73919,"Self-adhesive Plastics",2
7,"Plastics and Rubbers",739,"Plastics and articles thereof",73921,"Other Plastic Sheetings",1433
7,"Plastics and Rubbers",739,"Plastics and articles thereof",73924,"Plastic Housewares",57.99999999999999
7,"Plastics and Rubbers",739,"Plastics and articles thereof",73925,"Plastic Building Materials",19073
7,"Plastics and Rubbers",739,"Plastics and articles thereof",73926,"Other Plastic Products",70156
7,"Plastics and Rubbers",740,"Rubber and articles thereof",74010,"Rubber Belting",755.9999999999999
7,"Plastics and Rubbers",740,"Rubber and articles thereof",74011,"Rubber Tires",500
7,"Plastics and Rubbers",740,"Rubber and articles thereof",74016,"Other Rubber Products",51
8,"Animal Hides",842,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",84202,"Trunks and Cases",7414
8,"Animal Hides",842,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",84203,"Leather Apparel",325
9,"Wood Products",944,"Wood and articles of wood; wood charcoal",94407,"Sawn Wood",192
9,"Wood Products",944,"Wood and articles of wood; wood charcoal",94418,"Wood Carpentry",1903
9,"Wood Products",944,"Wood and articles of wood; wood charcoal",94419,"Wood Kitchenware",3197
10,"Paper Goods",1048,"Paper and paperboard; articles of paper pulp, of paper or paperboard",104818,"Toilet Paper",18442.999999999996
10,"Paper Goods",1048,"Paper and paperboard; articles of paper pulp, of paper or paperboard",104819,"Paper Containers",8703
