"Section ID","Section","HS2 ID","HS2","HS4 ID","HS4","Trade Value"
1,"Animal Products",101,"Live animals",10102,"Bovine",890991.0000000001
1,"Animal Products",101,"Live animals",10105,"Poultry",918022.0000000001
1,"Animal Products",101,"Live animals",10106,"Other Animals",56361.99999999999
1,"Animal Products",102,"Meat and edible meat offal",10201,"Bovine Meat",1855883.0000000002
1,"Animal Products",102,"Meat and edible meat offal",10202,"Frozen Bovine Meat",14313077
1,"Animal Products",102,"Meat and edible meat offal",10203,"Pig Meat",13515267
1,"Animal Products",102,"Meat and edible meat offal",10204,"Sheep and Goat Meat",49463088
1,"Animal Products",102,"Meat and edible meat offal",10206,"Edible Offal",14515589
1,"Animal Products",102,"Meat and edible meat offal",10207,"Poultry Meat",28169229
1,"Animal Products",102,"Meat and edible meat offal",10208,"Other Meat",997153
1,"Animal Products",102,"Meat and edible meat offal",10210,"Preserved Meat",66489
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10302,"Non-fillet Fresh Fish",3274307
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10303,"Non-fillet Frozen Fish",6801801
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10304,"Fish Fillets",5061139
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10305,"Processed Fish",166583
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10306,"Crustaceans",735722
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10307,"Molluscs",341195
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10401,"Milk",8487865
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10402,"Concentrated Milk",5689861
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10403,"Fermented Milk Products",1802564
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10404,"Whey",349615.00000000006
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10405,"Butter",2951039
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10406,"Cheese",2989148
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10407,"Eggs",1669223.0000000002
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10408,"Processed Egg Products",54493
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10409,"Honey",401367
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10410,"Other Edible Animal Products",24358
1,"Animal Products",105,"Animal originated products; not elsewhere specified or included",10504,"Animal Organs",711452.9999999999
1,"Animal Products",105,"Animal originated products; not elsewhere specified or included",10511,"Other Inedible Animal Products",635602
2,"Vegetable Products",206,"Trees and other live plants",20602,"Other Live Plants",130403
2,"Vegetable Products",206,"Trees and other live plants",20603,"Cut Flowers",8512
2,"Vegetable Products",206,"Trees and other live plants",20604,"Foliage",2469
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20701,"Potatoes",201266
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20702,"Tomatoes",184163
