"Section ID","Section","HS2 ID","HS2","HS4 ID","HS4","Trade Value"
1,"Animal Products",101,"Live animals",10101,"Horses",138
1,"Animal Products",101,"Live animals",10105,"Poultry",1040981
1,"Animal Products",101,"Live animals",10106,"Other Animals",8758
1,"Animal Products",102,"Meat and edible meat offal",10201,"Bovine Meat",459136.99999999994
1,"Animal Products",102,"Meat and edible meat offal",10202,"Frozen Bovine Meat",14526175
1,"Animal Products",102,"Meat and edible meat offal",10203,"Pig Meat",14300182.999999998
1,"Animal Products",102,"Meat and edible meat offal",10204,"Sheep and Goat Meat",47857315
1,"Animal Products",102,"Meat and edible meat offal",10206,"Edible Offal",12326639
1,"Animal Products",102,"Meat and edible meat offal",10207,"Poultry Meat",26118969
1,"Animal Products",102,"Meat and edible meat offal",10208,"Other Meat",1152711
1,"Animal Products",102,"Meat and edible meat offal",10209,"Animal Fat",11565.999999999998
1,"Animal Products",102,"Meat and edible meat offal",10210,"Preserved Meat",85773
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10302,"Non-fillet Fresh Fish",37358
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10303,"Non-fillet Frozen Fish",11869311
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10304,"Fish Fillets",1150384
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10305,"Processed Fish",85140
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10306,"Crustaceans",156885
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10307,"Molluscs",486305
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10401,"Milk",7249236
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10402,"Concentrated Milk",6087504
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10403,"Fermented Milk Products",7118797
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10404,"Whey",329197
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10405,"Butter",2354742
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10406,"Cheese",2452947
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10407,"Eggs",620183.9999999999
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10408,"Processed Egg Products",80819
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10409,"Honey",81857
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10410,"Other Edible Animal Products",78298
1,"Animal Products",105,"Animal originated products; not elsewhere specified or included",10504,"Animal Organs",4797486
1,"Animal Products",105,"Animal originated products; not elsewhere specified or included",10506,"Processed Bones",65007.99999999999
1,"Animal Products",105,"Animal originated products; not elsewhere specified or included",10511,"Other Inedible Animal Products",1050565
2,"Vegetable Products",206,"Trees and other live plants",20602,"Other Live Plants",11647
2,"Vegetable Products",206,"Trees and other live plants",20603,"Cut Flowers",9283
2,"Vegetable Products",206,"Trees and other live plants",20604,"Foliage",6818
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20701,"Potatoes",101303
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20702,"Tomatoes",33063
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20703,"Onions",3215879
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20704,"Cabbages",240418
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20705,"Lettuce",48688
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20706,"Root Vegetables",295023
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20707,"Cucumbers",8275
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20708,"Legumes",31925
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20709,"Other Vegetables",472282
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20710,"Frozen Vegetables",1120794
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20711,"Preserved Vegetables",40415
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20712,"Dried Vegetables",367735
