"Section ID","Section","HS2 ID","HS2","HS4 ID","HS4","Trade Value"
1,"Animal Products",101,"Live animals",10105,"Poultry",1706.9999999999998
1,"Animal Products",101,"Live animals",10106,"Other Animals",6.999999999999999
1,"Animal Products",102,"Meat and edible meat offal",10201,"Bovine Meat",493
1,"Animal Products",102,"Meat and edible meat offal",10202,"Frozen Bovine Meat",156449
1,"Animal Products",102,"Meat and edible meat offal",10203,"Pig Meat",112417
1,"Animal Products",102,"Meat and edible meat offal",10204,"Sheep and Goat Meat",58004
1,"Animal Products",102,"Meat and edible meat offal",10207,"Poultry Meat",3364031
1,"Animal Products",102,"Meat and edible meat offal",10210,"Preserved Meat",16037.000000000002
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10303,"Non-fillet Frozen Fish",2046895
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10306,"Crustaceans",9456.000000000002
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10307,"Molluscs",152
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10401,"Milk",225975
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10402,"Concentrated Milk",1545432
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10403,"Fermented Milk Products",72449
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10405,"Butter",122316
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10406,"Cheese",11155
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10407,"Eggs",195285
2,"Vegetable Products",206,"Trees and other live plants",20601,"Bulbs and Roots",4709
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20701,"Potatoes",38606
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20702,"Tomatoes",1660
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20703,"Onions",83176
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20704,"Cabbages",44521
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20705,"Lettuce",246
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20706,"Root Vegetables",19095
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20707,"Cucumbers",31
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20708,"Legumes",348
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20709,"Other Vegetables",1662
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20710,"Frozen Vegetables",100332
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20711,"Preserved Vegetables",1301.9999999999998
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20712,"Dried Vegetables",5335
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20713,"Dried Legumes",8156.000000000001
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20714,"Cassava",33385
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20801,"Coconuts, Brazil Nuts, and Cashews",132
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20802,"Other Nuts",724
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20804,"Tropical Fruits",1363
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20805,"Citrus",29926
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20806,"Grapes",2144
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20807,"Melons",1545
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20808,"Apples and Pears",90119
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20809,"Pitted Fruits",664
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20810,"Other Fruits",485
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20811,"Frozen Fruits and Nuts",489
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20901,"Coffee",14082.999999999998
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20902,"Tea",70273
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20904,"Pepper",4593
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20905,"Vanilla",4810
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20906,"Cinnamon",535
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20907,"Cloves",563
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20909,"Spice Seeds",3421
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20910,"Spices",99296
2,"Vegetable Products",210,"Cereals",21005,"Corn",3675
2,"Vegetable Products",210,"Cereals",21006,"Rice",2311986
2,"Vegetable Products",211,"Products of the milling industry; malt, starches, inulin, wheat gluten",21101,"Wheat Flours",2772695
2,"Vegetable Products",211,"Products of the milling industry; malt, starches, inulin, wheat gluten",21102,"Cereal Flours",8377
2,"Vegetable Products",211,"Products of the milling industry; malt, starches, inulin, wheat gluten",21103,"Cereal Meal and Pellets",624
2,"Vegetable Products",211,"Products of the milling industry; malt, starches, inulin, wheat gluten",21104,"Processed Cereals",6726
2,"Vegetable Products",211,"Products of the milling industry; malt, starches, inulin, wheat gluten",21106,"Legume Flours",40
2,"Vegetable Products",211,"Products of the milling industry; malt, starches, inulin, wheat gluten",21108,"Starches",1690
2,"Vegetable Products",212,"Oil seeds and oleaginous fruits",21207,"Other Oily Seeds",377.99999999999994
2,"Vegetable Products",212,"Oil seeds and oleaginous fruits",21208,"Oil Seed Flower",4243
2,"Vegetable Products",212,"Oil seeds and oleaginous fruits",21209,"Sowing Seeds",4176
2,"Vegetable Products",212,"Oil seeds and oleaginous fruits",21211,"Perfume Plants",70126
2,"Vegetable Products",214,"Vegetable plaiting materials",21404,"Other Vegetable Products",6040
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31502,"Bovine, Sheep, and Goat Fat",2847
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31507,"Soybean Oil",6173.999999999999
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31509,"Pure Olive Oil",869
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31511,"Palm Oil",316176
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31513,"Coconut Oil",4059
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31514,"Rapeseed Oil",3941.0000000000005
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31515,"Other Pure Vegetable Oils",8274
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31517,"Margarine",126158.99999999999
4,"Foodstuffs",416,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates",41601,"Sausages",419007
4,"Foodstuffs",416,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates",41602,"Other Prepared Meat",2620166
4,"Foodstuffs",416,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates",41603,"Animal Extracts",265
4,"Foodstuffs",416,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates",41604,"Processed Fish",882614
4,"Foodstuffs",416,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates",41605,"Processed Crustaceans",182
4,"Foodstuffs",417,"Sugars and sugar confectionery",41701,"Raw Sugar",2101035
4,"Foodstuffs",417,"Sugars and sugar confectionery",41702,"Other Sugars",99
4,"Foodstuffs",417,"Sugars and sugar confectionery",41703,"Molasses",2950
4,"Foodstuffs",417,"Sugars and sugar confectionery",41704,"Confectionery Sugar",150862
4,"Foodstuffs",418,"Cocoa and cocoa preparations",41805,"Cocoa Powder",16845
4,"Foodstuffs",418,"Cocoa and cocoa preparations",41806,"Chocolate",34698
4,"Foodstuffs",419,"Preparations of cereals, flour, starch or milk; pastrycooks' products",41901,"Malt Extract",339604
4,"Foodstuffs",419,"Preparations of cereals, flour, starch or milk; pastrycooks' products",41902,"Pasta",1578703
4,"Foodstuffs",419,"Preparations of cereals, flour, starch or milk; pastrycooks' products",41904,"Prepared Cereals",366418
4,"Foodstuffs",419,"Preparations of cereals, flour, starch or milk; pastrycooks' products",41905,"Baked Goods",1143497
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other parts of plants",42001,"Pickled Foods",223
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other parts of plants",42002,"Processed Tomatoes",26226
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other parts of plants",42003,"Processed Mushrooms",140
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other parts of plants",42004,"Other Frozen Vegetables",20075
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other parts of plants",42005,"Other Processed Vegetables",294450
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other parts of plants",42007,"Jams",120348
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other parts of plants",42008,"Other Processed Fruits and Nuts",119997
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other parts of plants",42009,"Fruit Juice",206032
4,"Foodstuffs",421,"Miscellaneous edible preparations",42101,"Coffee and Tea Extracts",262047.00000000003
4,"Foodstuffs",421,"Miscellaneous edible preparations",42102,"Yeast",200924
4,"Foodstuffs",421,"Miscellaneous edible preparations",42103,"Sauces and Seasonings",438264
4,"Foodstuffs",421,"Miscellaneous edible preparations",42104,"Soups and Broths",180481
4,"Foodstuffs",421,"Miscellaneous edible preparations",42105,"Ice Cream",113183
4,"Foodstuffs",421,"Miscellaneous edible preparations",42106,"Other Edible Preparations",275906
4,"Foodstuffs",422,"Beverages, spirits and vinegar",42201,"Water",275918
4,"Foodstuffs",422,"Beverages, spirits and vinegar",42202,"Flavored Water",575245
4,"Foodstuffs",422,"Beverages, spirits and vinegar",42203,"Beer",917973
4,"Foodstuffs",422,"Beverages, spirits and vinegar",42204,"Wine",31804
