"Section ID","Section","HS2 ID","HS2","HS4 ID","HS4","Trade Value"
11,"Textiles",1161,"Knitted or crocheted apparel and clothing accessories",116112,"Knit Active Wear",42
11,"Textiles",1161,"Knitted or crocheted apparel and clothing accessories",116114,"Other Knit Garments",4
11,"Textiles",1161,"Knitted or crocheted apparel and clothing accessories",116117,"Other Knit Clothing Accessories",66
11,"Textiles",1162,"Non-knit or crocheted apparel and clothing accessories",116201,"Non-Knit Men's Coats",563
11,"Textiles",1162,"Non-knit or crocheted apparel and clothing accessories",116203,"Non-Knit Men's Suits",364
11,"Textiles",1162,"Non-knit or crocheted apparel and clothing accessories",116204,"Non-Knit Women's Suits",408
11,"Textiles",1162,"Non-knit or crocheted apparel and clothing accessories",116206,"Non-Knit Women's Shirts",29.999999999999996
11,"Textiles",1162,"Non-knit or crocheted apparel and clothing accessories",116207,"Non-Knit Men's Undergarments",51
11,"Textiles",1162,"Non-knit or crocheted apparel and clothing accessories",116208,"Non-Knit Women's Undergarments",1546
11,"Textiles",1162,"Non-knit or crocheted apparel and clothing accessories",116209,"Non-Knit Babies' Garments",6.999999999999999
11,"Textiles",1163,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",116302,"House Linens",639
11,"Textiles",1163,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",116304,"Bedspreads",53
11,"Textiles",1163,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",116307,"Other Cloth Articles",12
11,"Textiles",1163,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",116309,"Used Clothing",50
12,"Footwear and Headwear",1264,"Footwear; gaiters and the like; parts of such articles",126403,"Leather Footwear",7114
12,"Footwear and Headwear",1264,"Footwear; gaiters and the like; parts of such articles",126405,"Other Footwear",111.99999999999999
12,"Footwear and Headwear",1265,"Headgear and parts thereof",126506,"Other Headwear",2
12,"Footwear and Headwear",1265,"Headgear and parts thereof",126507,"Headbands and Linings",10
13,"Stone And Glass",1369,"Ceramic products",136907,"Unglazed Ceramics",135
13,"Stone And Glass",1370,"Glass and glassware",137013,"Interior Decorative Glassware",57
14,"Precious Metals",1471,"Precious metals, gems and jewelry",147113,"Jewellery",119
14,"Precious Metals",1471,"Precious metals, gems and jewelry",147117,"Imitation Jewellery",80
15,"Metals",1572,"Iron and steel",157208,"Hot-Rolled Iron",14802
15,"Metals",1572,"Iron and steel",157210,"Coated Flat-Rolled Iron",362137
15,"Metals",1572,"Iron and steel",157216,"Iron Blocks",5370
15,"Metals",1572,"Iron and steel",157217,"Iron Wire",135
15,"Metals",1573,"Iron or steel articles",157306,"Other Small Iron Pipes",1870
15,"Metals",1573,"Iron or steel articles",157307,"Iron Pipe Fittings",5182
15,"Metals",1573,"Iron or steel articles",157310,"Small Iron Containers",584
15,"Metals",1573,"Iron or steel articles",157311,"Iron Gas Containers",4365
15,"Metals",1573,"Iron or steel articles",157313,"Barbed Wire",1422
15,"Metals",1573,"Iron or steel articles",157314,"Iron Cloth",1741
15,"Metals",1573,"Iron or steel articles",157317,"Iron Nails",1519.0000000000002
15,"Metals",1573,"Iron or steel articles",157318,"Iron Fasteners",4483
15,"Metals",1573,"Iron or steel articles",157323,"Iron Housewares",95.00000000000001
15,"Metals",1573,"Iron or steel articles",157326,"Other Iron Products",4028
15,"Metals",1574,"Copper and articles thereof",157404,"Scrap Copper",89327.00000000001
15,"Metals",1574,"Copper and articles thereof",157411,"Copper Pipes",1789.0000000000002
15,"Metals",1575,"Nickel and articles thereof",157508,"Other Nickel Products",718
15,"Metals",1576,"Aluminium and articles thereof",157602,"Scrap Aluminium",55778.00000000001
15,"Metals",1576,"Aluminium and articles thereof",157608,"Aluminium Pipes",485
15,"Metals",1576,"Aluminium and articles thereof",157615,"Aluminium Housewares",132
15,"Metals",1581,"Metals; n.e.s., cermets and articles thereof",158108,"Titanium",3698
15,"Metals",1582,"Tools and cutlery",158202,"Hand Saws",1987.0000000000002
15,"Metals",1582,"Tools and cutlery",158203,"Hand Tools",1184
15,"Metals",1582,"Tools and cutlery",158204,"Wrenches",9.000000000000002
15,"Metals",1582,"Tools and cutlery",158205,"Other Hand Tools",523
15,"Metals",1582,"Tools and cutlery",158206,"Tool Sets",210
15,"Metals",1582,"Tools and cutlery",158215,"Cutlery Sets",26.000000000000004
