"Section ID","Section","HS2 ID","HS2","HS4 ID","HS4","Trade Value"
1,"Animal Products",102,"Meat & edible offal",10201,"Bovine Meat",55
1,"Animal Products",102,"Meat & edible offal",10202,"Frozen Bovine Meat",100777
1,"Animal Products",102,"Meat & edible offal",10203,"Pig Meat",69342
1,"Animal Products",102,"Meat & edible offal",10204,"Sheep and Goat Meat",124530
1,"Animal Products",102,"Meat & edible offal",10206,"Edible Offal",13082
1,"Animal Products",102,"Meat & edible offal",10207,"Poultry Meat",3787302
1,"Animal Products",102,"Meat & edible offal",10209,"Animal Fat",4085
1,"Animal Products",102,"Meat & edible offal",10210,"Preserved Meat",168682
1,"Animal Products",103,"Fish, crustaceans, & molluscs",10303,"Non-fillet Frozen Fish",682981
1,"Animal Products",103,"Fish, crustaceans, & molluscs",10304,"Fish Fillets",3444
1,"Animal Products",103,"Fish, crustaceans, & molluscs",10305,"Fish: dried, salted, smoked or in brine",436
1,"Animal Products",103,"Fish, crustaceans, & molluscs",10306,"Crustaceans",36997
1,"Animal Products",103,"Fish, crustaceans, & molluscs",10307,"Molluscs",12243
1,"Animal Products",104,"Edible products of animal origin, n.e.s.",10401,"Milk",148422
1,"Animal Products",104,"Edible products of animal origin, n.e.s.",10402,"Concentrated Milk",2409347
1,"Animal Products",104,"Edible products of animal origin, n.e.s.",10403,"Fermented Milk Products",30678
1,"Animal Products",104,"Edible products of animal origin, n.e.s.",10405,"Butter",115137
1,"Animal Products",104,"Edible products of animal origin, n.e.s.",10406,"Cheese",59622
1,"Animal Products",104,"Edible products of animal origin, n.e.s.",10407,"Eggs",244292
1,"Animal Products",104,"Edible products of animal origin, n.e.s.",10408,"Processed Egg Products",2639
1,"Animal Products",104,"Edible products of animal origin, n.e.s.",10409,"Honey",2741
2,"Vegetable Products",207,"Edible vegetables, roots, & tubers",20701,"Potatoes",111265.00000000001
2,"Vegetable Products",207,"Edible vegetables, roots, & tubers",20702,"Tomatoes",10333
2,"Vegetable Products",207,"Edible vegetables, roots, & tubers",20703,"Onions",185115
2,"Vegetable Products",207,"Edible vegetables, roots, & tubers",20704,"Cabbages",71722
2,"Vegetable Products",207,"Edible vegetables, roots, & tubers",20705,"Lettuce",43868
2,"Vegetable Products",207,"Edible vegetables, roots, & tubers",20706,"Root Vegetables",23110
2,"Vegetable Products",207,"Edible vegetables, roots, & tubers",20708,"Legumes",1290
2,"Vegetable Products",207,"Edible vegetables, roots, & tubers",20709,"Other Vegetables",8039
2,"Vegetable Products",207,"Edible vegetables, roots, & tubers",20710,"Frozen Vegetables",160660
2,"Vegetable Products",207,"Edible vegetables, roots, & tubers",20711,"Preserved Vegetables",8208
2,"Vegetable Products",207,"Edible vegetables, roots, & tubers",20712,"Dried Vegetables",72640
2,"Vegetable Products",207,"Edible vegetables, roots, & tubers",20713,"Dried Legumes",16940
2,"Vegetable Products",207,"Edible vegetables, roots, & tubers",20714,"Cassava",37664
2,"Vegetable Products",208,"Edible fruits, nuts & fruit peels",20801,"Coconuts, Brazil Nuts, and Cashews",30654.000000000004
2,"Vegetable Products",208,"Edible fruits, nuts & fruit peels",20802,"Other Nuts",375
2,"Vegetable Products",208,"Edible fruits, nuts & fruit peels",20803,"Bananas",50
2,"Vegetable Products",208,"Edible fruits, nuts & fruit peels",20804,"Tropical Fruits",235.99999999999997
2,"Vegetable Products",208,"Edible fruits, nuts & fruit peels",20805,"Citrus",65403.00000000001
2,"Vegetable Products",208,"Edible fruits, nuts & fruit peels",20806,"Grapes",4161
2,"Vegetable Products",208,"Edible fruits, nuts & fruit peels",20807,"Melons",3187
2,"Vegetable Products",208,"Edible fruits, nuts & fruit peels",20808,"Apples and Pears",122710
2,"Vegetable Products",208,"Edible fruits, nuts & fruit peels",20810,"Other Fruits",2227
2,"Vegetable Products",208,"Edible fruits, nuts & fruit peels",20811,"Frozen Fruits and Nuts",5376
2,"Vegetable Products",208,"Edible fruits, nuts & fruit peels",20813,"Dried Fruits",54505
2,"Vegetable Products",209,"Coffee, tea, mate & spices",20901,"Coffee",304084
2,"Vegetable Products",209,"Coffee, tea, mate & spices",20902,"Tea",333841
2,"Vegetable Products",209,"Coffee, tea, mate & spices",20904,"Pepper",3344
2,"Vegetable Products",209,"Coffee, tea, mate & spices",20905,"Vanilla",2620
2,"Vegetable Products",209,"Coffee, tea, mate & spices",20906,"Cinnamon",89
2,"Vegetable Products",209,"Coffee, tea, mate & spices",20907,"Cloves",952
2,"Vegetable Products",209,"Coffee, tea, mate & spices",20908,"Nutmeg, mace and cardamons",931
2,"Vegetable Products",209,"Coffee, tea, mate & spices",20909,"Spice Seeds",2021
2,"Vegetable Products",209,"Coffee, tea, mate & spices",20910,"Spices",66659
2,"Vegetable Products",210,"Cereals",21004,"Oats",1961.0000000000002
2,"Vegetable Products",210,"Cereals",21005,"Corn",6511
2,"Vegetable Products",210,"Cereals",21006,"Rice",7409090
2,"Vegetable Products",211,"Products of the milling industry",21101,"Wheat Flours",1909092
2,"Vegetable Products",211,"Products of the milling industry",21102,"Cereal Flours",15453
2,"Vegetable Products",211,"Products of the milling industry",21104,"Processed Cereals",7815
2,"Vegetable Products",211,"Products of the milling industry",21105,"Potato Flours",2487
2,"Vegetable Products",211,"Products of the milling industry",21106,"Legume Flours",179
2,"Vegetable Products",212,"Oils seeds, oleaginous fruits, grains, straw & fodder",21201,"Soybeans",1056
2,"Vegetable Products",212,"Oils seeds, oleaginous fruits, grains, straw & fodder",21207,"Other Oily Seeds",3091.0000000000005
2,"Vegetable Products",212,"Oils seeds, oleaginous fruits, grains, straw & fodder",21209,"Sowing Seeds",6403
2,"Vegetable Products",212,"Oils seeds, oleaginous fruits, grains, straw & fodder",21211,"Perfume Plants",6338732
2,"Vegetable Products",212,"Oils seeds, oleaginous fruits, grains, straw & fodder",21212,"Locust beans, seaweed, sugar beet, cane, for food",370652
2,"Vegetable Products",214,"Vegetable plaiting materials & products, n.e.s.",21401,"Vegetable Plaiting Materials",37.00000000000001
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats, oils, & waxes",31506,"Other Animal Fats",412.00000000000006
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats, oils, & waxes",31507,"Soybean Oil",17112
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats, oils, & waxes",31508,"Ground Nut Oil",62
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats, oils, & waxes",31509,"Pure Olive Oil",6137
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats, oils, & waxes",31511,"Palm Oil",438236.99999999994
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats, oils, & waxes",31513,"Coconut Oil",455793
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats, oils, & waxes",31514,"Rapeseed Oil",4511
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats, oils, & waxes",31515,"Other Pure Vegetable Oils",11053
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats, oils, & waxes",31516,"Other Vegetable Oils",39193
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats, oils, & waxes",31517,"Margarine",105069
4,"Foodstuffs",416,"Preparations of fish, crustacenas, & molluscs",41601,"Sausages",649289
4,"Foodstuffs",416,"Preparations of fish, crustacenas, & molluscs",41602,"Other Prepared Meat",4069305
4,"Foodstuffs",416,"Preparations of fish, crustacenas, & molluscs",41604,"Processed Fish",1350995
4,"Foodstuffs",416,"Preparations of fish, crustacenas, & molluscs",41605,"Processed Crustaceans",23738
4,"Foodstuffs",417,"Sugars & confectioneries",41701,"Raw Sugar",3686370
4,"Foodstuffs",417,"Sugars & confectioneries",41702,"Other Sugars",1325
4,"Foodstuffs",417,"Sugars & confectioneries",41703,"Molasses",2048
4,"Foodstuffs",417,"Sugars & confectioneries",41704,"Confectionery Sugar",344712
4,"Foodstuffs",418,"Cocoa & cocoa preparations",41805,"Cocoa Powder",67550
4,"Foodstuffs",418,"Cocoa & cocoa preparations",41806,"Chocolate",377173.00000000006
4,"Foodstuffs",419,"Preparations of cereals, flour, starch or milk",41901,"Malt Extract",524093
4,"Foodstuffs",419,"Preparations of cereals, flour, starch or milk",41902,"Pasta",2339114
4,"Foodstuffs",419,"Preparations of cereals, flour, starch or milk",41904,"Prepared Cereals",631525
4,"Foodstuffs",419,"Preparations of cereals, flour, starch or milk",41905,"Baked Goods",1412938
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other plant parts",42001,"Pickled Foods",51831
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other plant parts",42002,"Processed Tomatoes",24262
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other plant parts",42004,"Other Frozen Vegetables",29001
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other plant parts",42005,"Other Processed Vegetables",249167
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other plant parts",42006,"Sugar Preserved Foods",27924
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other plant parts",42007,"Jams",48488
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other plant parts",42008,"Other Processed Fruits and Nuts",243454
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other plant parts",42009,"Fruit Juice",307842
4,"Foodstuffs",421,"Miscellaneous edible preparations",42101,"Coffee and Tea Extracts",147061
4,"Foodstuffs",421,"Miscellaneous edible preparations",42102,"Yeast",207518
4,"Foodstuffs",421,"Miscellaneous edible preparations",42103,"Sauces and Seasonings",1244988
4,"Foodstuffs",421,"Miscellaneous edible preparations",42104,"Soups and Broths",176243
4,"Foodstuffs",421,"Miscellaneous edible preparations",42105,"Ice Cream",372373
4,"Foodstuffs",421,"Miscellaneous edible preparations",42106,"Other Edible Preparations",266910
4,"Foodstuffs",422,"Beverages, spirits, & vinegar",42201,"Water",213242
4,"Foodstuffs",422,"Beverages, spirits, & vinegar",42202,"Flavored Water",353133
4,"Foodstuffs",422,"Beverages, spirits, & vinegar",42203,"Beer",1383698
4,"Foodstuffs",422,"Beverages, spirits, & vinegar",42204,"Wine",36391
4,"Foodstuffs",422,"Beverages, spirits, & vinegar",42205,"Vermouth",2988
4,"Foodstuffs",422,"Beverages, spirits, & vinegar",42206,"Other Fermented Beverages",26379
4,"Foodstuffs",422,"Beverages, spirits, & vinegar",42207,"Alcohol > 80% ABV",19519
4,"Foodstuffs",422,"Beverages, spirits, & vinegar",42208,"Hard Liquor",212603
4,"Foodstuffs",422,"Beverages, spirits, & vinegar",42209,"Vinegar",23394
4,"Foodstuffs",423,"Food residues & wastes; animal fodder",42301,"Animal Meal and Pellets",136.99999999999997
4,"Foodstuffs",423,"Food residues & wastes; animal fodder",42302,"Bran",6451
4,"Foodstuffs",423,"Food residues & wastes; animal fodder",42306,"Other Vegetable Residues",949
4,"Foodstuffs",423,"Food residues & wastes; animal fodder",42309,"Animal Food",124991
4,"Foodstuffs",424,"Tobacco & substitutes",42402,"Rolled Tobacco",315502
4,"Foodstuffs",424,"Tobacco & substitutes",42403,"Processed Tobacco",4114808
5,"Mineral Products",525,"Salt, sulphur, cement, lime, stone, & plaster",52501,"Salt",650379
5,"Mineral Products",525,"Salt, sulphur, cement, lime, stone, & plaster",52505,"Sand",4815
5,"Mineral Products",525,"Salt, sulphur, cement, lime, stone, & plaster",52509,"Chalk",17
5,"Mineral Products",525,"Salt, sulphur, cement, lime, stone, & plaster",52516,"Granite",1023
5,"Mineral Products",525,"Salt, sulphur, cement, lime, stone, & plaster",52517,"Gravel and Crushed Stone",190553
5,"Mineral Products",525,"Salt, sulphur, cement, lime, stone, & plaster",52523,"Cement",657196
5,"Mineral Products",525,"Salt, sulphur, cement, lime, stone, & plaster",52526,"Soapstone",148114
5,"Mineral Products",527,"Mineral fuels, mineral oils and products of their distillation",52705,"Non-Petroleum Gas",2144
5,"Mineral Products",527,"Mineral fuels, mineral oils and products of their distillation",52707,"Coal Tar Oil",1
