"Section ID","Section","HS2 ID","HS2","HS4 ID","HS4","Trade Value"
1,"Animal Products",101,"Live animals",10106,"Other Animals",1298
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10301,"Live Fish",816867
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10302,"Non-fillet Fresh Fish",15152468.000000002
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10303,"Non-fillet Frozen Fish",70733
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10304,"Fish Fillets",507661
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10307,"Molluscs",163693
1,"Animal Products",105,"Animal originated products; not elsewhere specified or included",10508,"Coral and Shells",998497
1,"Animal Products",105,"Animal originated products; not elsewhere specified or included",10511,"Other Inedible Animal Products",2
2,"Vegetable Products",206,"Trees and other live plants",20603,"Cut Flowers",41794
2,"Vegetable Products",206,"Trees and other live plants",20604,"Foliage",2320.9999999999995
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20710,"Frozen Vegetables",660.9999999999999
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20801,"Coconuts, Brazil Nuts, and Cashews",2731.0000000000005
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20802,"Other Nuts",5
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20803,"Bananas",4
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20804,"Tropical Fruits",210
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20805,"Citrus",66227
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20807,"Melons",113
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20808,"Apples and Pears",899
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20809,"Pitted Fruits",265
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20811,"Frozen Fruits and Nuts",548.9999999999999
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20901,"Coffee",1596.9999999999998
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20902,"Tea",787.9999999999999
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20905,"Vanilla",7693808
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20910,"Spices",72.00000000000001
2,"Vegetable Products",211,"Products of the milling industry; malt, starches, inulin, wheat gluten",21106,"Legume Flours",24211
2,"Vegetable Products",212,"Oil seeds and oleaginous fruits",21207,"Other Oily Seeds",6595
2,"Vegetable Products",212,"Oil seeds and oleaginous fruits",21211,"Perfume Plants",113955
2,"Vegetable Products",212,"Oil seeds and oleaginous fruits",21212,"Locust beans, seaweed, sugar beet, cane, for food",89277
2,"Vegetable Products",213,"Lac; gums, resins and other vegetable saps and extracts",21302,"Vegetable Saps",190316
2,"Vegetable Products",214,"Vegetable plaiting materials",21404,"Other Vegetable Products",1114
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31513,"Coconut Oil",5340405.000000001
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31515,"Other Pure Vegetable Oils",83785
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31516,"Other Vegetable Oils",7689
4,"Foodstuffs",416,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates",41604,"Processed Fish",5640
4,"Foodstuffs",416,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates",41605,"Processed Crustaceans",795.9999999999999
4,"Foodstuffs",417,"Sugars and sugar confectionery",41701,"Raw Sugar",435895
4,"Foodstuffs",418,"Cocoa and cocoa preparations",41801,"Cocoa Beans",1272
4,"Foodstuffs",418,"Cocoa and cocoa preparations",41806,"Chocolate",74.00000000000001
4,"Foodstuffs",419,"Preparations of cereals, flour, starch or milk; pastrycooks' products",41905,"Baked Goods",1155
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other parts of plants",42007,"Jams",7189
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other parts of plants",42008,"Other Processed Fruits and Nuts",3675146
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other parts of plants",42009,"Fruit Juice",3414665
4,"Foodstuffs",421,"Miscellaneous edible preparations",42101,"Coffee and Tea Extracts",57
4,"Foodstuffs",421,"Miscellaneous edible preparations",42106,"Other Edible Preparations",6693
4,"Foodstuffs",422,"Beverages, spirits and vinegar",42201,"Water",6642
4,"Foodstuffs",422,"Beverages, spirits and vinegar",42202,"Flavored Water",3866.9999999999995
4,"Foodstuffs",422,"Beverages, spirits and vinegar",42203,"Beer",148833
4,"Foodstuffs",422,"Beverages, spirits and vinegar",42204,"Wine",3083
4,"Foodstuffs",422,"Beverages, spirits and vinegar",42206,"Other Fermented Beverages",1140
4,"Foodstuffs",422,"Beverages, spirits and vinegar",42208,"Hard Liquor",116711.00000000001
4,"Foodstuffs",423,"Food industries, residues and wastes thereof; prepared animal fodder",42303,"Starch Residue",92
4,"Foodstuffs",423,"Food industries, residues and wastes thereof; prepared animal fodder",42306,"Other Vegetable Residues",46722
4,"Foodstuffs",423,"Food industries, residues and wastes thereof; prepared animal fodder",42309,"Animal Food",32390.000000000004
5,"Mineral Products",525,"Salt; sulphur; earths, stone; plastering materials, lime and cement",52501,"Salt",15392.999999999998
5,"Mineral Products",525,"Salt; sulphur; earths, stone; plastering materials, lime and cement",52505,"Sand",4120
5,"Mineral Products",525,"Salt; sulphur; earths, stone; plastering materials, lime and cement",52513,"Pumice",1716
5,"Mineral Products",525,"Salt; sulphur; earths, stone; plastering materials, lime and cement",52519,"Magnesium Carbonate",43
5,"Mineral Products",525,"Salt; sulphur; earths, stone; plastering materials, lime and cement",52530,"Other Mineral",332.99999999999994
5,"Mineral Products",527,"Mineral fuels, mineral oils and products of their distillation",52710,"Refined Petroleum",45913.99999999999
6,"Chemical Products",628,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",62804,"Hydrogen",6419.000000000001
6,"Chemical Products",628,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",62811,"Other Inorganic Acids",91
6,"Chemical Products",628,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",62844,"Radioactive Chemicals",2574
6,"Chemical Products",629,"Organic chemicals",62934,"Nucleic Acids",3
6,"Chemical Products",630,"Pharmaceutical products",63001,"Glands and Other Organs",1351
6,"Chemical Products",630,"Pharmaceutical products",63002,"Blood, antisera, vaccines, toxins and cultures",8956
6,"Chemical Products",630,"Pharmaceutical products",63004,"Packaged Medicaments",28131
