"Section ID","Section","HS2 ID","HS2","HS4 ID","HS4","Trade Value"
1,"Animal Products",101,"Live animals",10101,"Horses",51258.99999999999
1,"Animal Products",101,"Live animals",10105,"Poultry",176190.99999999997
1,"Animal Products",101,"Live animals",10106,"Other Animals",135
1,"Animal Products",102,"Meat and edible meat offal",10201,"Bovine Meat",17293059
1,"Animal Products",102,"Meat and edible meat offal",10202,"Frozen Bovine Meat",16838550
1,"Animal Products",102,"Meat and edible meat offal",10203,"Pig Meat",8866905
1,"Animal Products",102,"Meat and edible meat offal",10204,"Sheep and Goat Meat",5392923
1,"Animal Products",102,"Meat and edible meat offal",10206,"Edible Offal",2440218
1,"Animal Products",102,"Meat and edible meat offal",10207,"Poultry Meat",25403184
1,"Animal Products",102,"Meat and edible meat offal",10208,"Other Meat",56417
1,"Animal Products",102,"Meat and edible meat offal",10209,"Animal Fat",107636
1,"Animal Products",102,"Meat and edible meat offal",10210,"Preserved Meat",4053613
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10301,"Live Fish",5775
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10302,"Non-fillet Fresh Fish",495978.99999999994
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10303,"Non-fillet Frozen Fish",3880769.0000000005
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10304,"Fish Fillets",714955
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10305,"Processed Fish",1303035
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10306,"Crustaceans",366432
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10307,"Molluscs",641370
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10401,"Milk",9503847
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10402,"Concentrated Milk",4373566
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10403,"Fermented Milk Products",1124075
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10404,"Whey",179643
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10405,"Butter",9437741
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10406,"Cheese",16137504
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10407,"Eggs",119212
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10408,"Processed Egg Products",84192
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10409,"Honey",67
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10410,"Other Edible Animal Products",33550
1,"Animal Products",105,"Animal originated products; not elsewhere specified or included",10502,"Pig Hair",158
1,"Animal Products",105,"Animal originated products; not elsewhere specified or included",10504,"Animal Organs",335891
1,"Animal Products",105,"Animal originated products; not elsewhere specified or included",10505,"Bird Feathers and Skins",12
1,"Animal Products",105,"Animal originated products; not elsewhere specified or included",10506,"Processed Bones",4790
1,"Animal Products",105,"Animal originated products; not elsewhere specified or included",10511,"Other Inedible Animal Products",5261
2,"Vegetable Products",206,"Trees and other live plants",20601,"Bulbs and Roots",35813
2,"Vegetable Products",206,"Trees and other live plants",20602,"Other Live Plants",72645
2,"Vegetable Products",206,"Trees and other live plants",20603,"Cut Flowers",279576
2,"Vegetable Products",206,"Trees and other live plants",20604,"Foliage",1506
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20701,"Potatoes",1343839
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20702,"Tomatoes",473477
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20703,"Onions",2041949
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20704,"Cabbages",526420
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20705,"Lettuce",107632
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20706,"Root Vegetables",576994
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20707,"Cucumbers",5016.999999999999
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20708,"Legumes",218688
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20709,"Other Vegetables",1359881
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20710,"Frozen Vegetables",1208894
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20711,"Preserved Vegetables",14837.000000000002
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20712,"Dried Vegetables",205370
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20713,"Dried Legumes",846437.9999999999
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20714,"Cassava",11600
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20801,"Coconuts, Brazil Nuts, and Cashews",184348
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20802,"Other Nuts",529640
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20803,"Bananas",5520
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20804,"Tropical Fruits",257292
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20805,"Citrus",1468160
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20806,"Grapes",1116983
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20807,"Melons",345916
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20808,"Apples and Pears",1748246
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20809,"Pitted Fruits",302087
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20810,"Other Fruits",665141
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20811,"Frozen Fruits and Nuts",93994
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20813,"Dried Fruits",306718
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20814,"Citrus and Melon Peels",503
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20901,"Coffee",3293591
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20902,"Tea",370852
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20903,"Maté",1305
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20904,"Pepper",122172
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20906,"Cinnamon",172
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20907,"Cloves",78
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20908,"Nutmeg, mace and cardamons",163.99999999999997
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20909,"Spice Seeds",491
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20910,"Spices",176640
2,"Vegetable Products",210,"Cereals",21001,"Wheat",167105.99999999997
2,"Vegetable Products",210,"Cereals",21003,"Barley",16661
