"Section ID","Section","HS2 ID","HS2","HS4 ID","HS4","Trade Value"
1,"Animal Products",102,"Meat and edible meat offal",10201,"Bovine Meat",633802
1,"Animal Products",102,"Meat and edible meat offal",10202,"Frozen Bovine Meat",1507500
1,"Animal Products",102,"Meat and edible meat offal",10203,"Pig Meat",418310
1,"Animal Products",102,"Meat and edible meat offal",10204,"Sheep and Goat Meat",254680
1,"Animal Products",102,"Meat and edible meat offal",10206,"Edible Offal",11523
1,"Animal Products",102,"Meat and edible meat offal",10207,"Poultry Meat",9223048
1,"Animal Products",102,"Meat and edible meat offal",10208,"Other Meat",1916
1,"Animal Products",102,"Meat and edible meat offal",10209,"Animal Fat",44016
1,"Animal Products",102,"Meat and edible meat offal",10210,"Preserved Meat",58959
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10301,"Live Fish",38720
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10302,"Non-fillet Fresh Fish",2736
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10303,"Non-fillet Frozen Fish",10307007
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10304,"Fish Fillets",23987
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10305,"Processed Fish",7334
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10306,"Crustaceans",216915
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10307,"Molluscs",91897
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10401,"Milk",402210
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10402,"Concentrated Milk",1926962
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10403,"Fermented Milk Products",18420
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10404,"Whey",25889
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10405,"Butter",428929
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10406,"Cheese",289606
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10407,"Eggs",263477
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10408,"Processed Egg Products",2958
1,"Animal Products",105,"Animal originated products; not elsewhere specified or included",10507,"Raw Bones",34
2,"Vegetable Products",206,"Trees and other live plants",20601,"Bulbs and Roots",1393
2,"Vegetable Products",206,"Trees and other live plants",20603,"Cut Flowers",8
2,"Vegetable Products",206,"Trees and other live plants",20604,"Foliage",3723.9999999999995
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20701,"Potatoes",56015
