"Section ID","Section","HS2 ID","HS2","HS4 ID","HS4","Trade Value"
1,"Animal Products",101,"Live animals",10106,"Other Animals",413138
1,"Animal Products",102,"Meat and edible meat offal",10207,"Poultry Meat",7862
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10302,"Non-fillet Fresh Fish",308
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10303,"Non-fillet Frozen Fish",42871086
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10304,"Fish Fillets",279399
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10305,"Processed Fish",16630775.000000002
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10306,"Crustaceans",3230
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10307,"Molluscs",1610727.9999999998
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10402,"Concentrated Milk",136.99999999999997
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10403,"Fermented Milk Products",9.000000000000002
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10405,"Butter",1445
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10406,"Cheese",243
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10407,"Eggs",79
1,"Animal Products",105,"Animal originated products; not elsewhere specified or included",10508,"Coral and Shells",578868
1,"Animal Products",105,"Animal originated products; not elsewhere specified or included",10510,"Pharmaceutical Animal Products",40
1,"Animal Products",105,"Animal originated products; not elsewhere specified or included",10511,"Other Inedible Animal Products",61
2,"Vegetable Products",206,"Trees and other live plants",20601,"Bulbs and Roots",56819
2,"Vegetable Products",206,"Trees and other live plants",20602,"Other Live Plants",185
2,"Vegetable Products",206,"Trees and other live plants",20603,"Cut Flowers",163.99999999999997
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20701,"Potatoes",541
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20702,"Tomatoes",5867.000000000001
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20704,"Cabbages",352.00000000000006
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20707,"Cucumbers",532.9999999999999
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20709,"Other Vegetables",8261
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20710,"Frozen Vegetables",25397
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20714,"Cassava",32433
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20801,"Coconuts, Brazil Nuts, and Cashews",28255.999999999996
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20802,"Other Nuts",476.00000000000006
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20803,"Bananas",12
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20809,"Pitted Fruits",1160
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20810,"Other Fruits",685
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20811,"Frozen Fruits and Nuts",6109
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20813,"Dried Fruits",8617
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20910,"Spices",950
2,"Vegetable Products",210,"Cereals",21006,"Rice",549296
2,"Vegetable Products",211,"Products of the milling industry; malt, starches, inulin, wheat gluten",21101,"Wheat Flours",4246
2,"Vegetable Products",211,"Products of the milling industry; malt, starches, inulin, wheat gluten",21102,"Cereal Flours",152
2,"Vegetable Products",211,"Products of the milling industry; malt, starches, inulin, wheat gluten",21106,"Legume Flours",92647
2,"Vegetable Products",211,"Products of the milling industry; malt, starches, inulin, wheat gluten",21109,"Wheat Gluten",27.999999999999996
2,"Vegetable Products",212,"Oil seeds and oleaginous fruits",21203,"Copra",18398430
2,"Vegetable Products",212,"Oil seeds and oleaginous fruits",21208,"Oil Seed Flower",397140
