"Section ID","Section","HS2 ID","HS2","HS4 ID","HS4","Trade Value"
1,"Animal Products",102,"Meat and edible meat offal",10202,"Frozen Bovine Meat",538484
1,"Animal Products",102,"Meat and edible meat offal",10203,"Pig Meat",924256
1,"Animal Products",102,"Meat and edible meat offal",10204,"Sheep and Goat Meat",30978
1,"Animal Products",102,"Meat and edible meat offal",10207,"Poultry Meat",5049743
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10303,"Non-fillet Frozen Fish",4353435
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10306,"Crustaceans",4376
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10307,"Molluscs",278.99999999999994
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10401,"Milk",446841
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10402,"Concentrated Milk",106220
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10403,"Fermented Milk Products",17
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10405,"Butter",11096
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10406,"Cheese",108740
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10407,"Eggs",818593.9999999999
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10409,"Honey",723
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20701,"Potatoes",2880
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20704,"Cabbages",667
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20710,"Frozen Vegetables",31083
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20711,"Preserved Vegetables",171
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20712,"Dried Vegetables",9128
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20713,"Dried Legumes",1441
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20714,"Cassava",4754
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20802,"Other Nuts",627
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20810,"Other Fruits",452170
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20811,"Frozen Fruits and Nuts",154
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20813,"Dried Fruits",2619.0000000000005
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20901,"Coffee",11180.000000000002
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20902,"Tea",19188.000000000004
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20904,"Pepper",997
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20910,"Spices",1997
2,"Vegetable Products",210,"Cereals",21005,"Corn",2100
2,"Vegetable Products",210,"Cereals",21006,"Rice",4291891
2,"Vegetable Products",211,"Products of the milling industry; malt, starches, inulin, wheat gluten",21101,"Wheat Flours",357920
2,"Vegetable Products",211,"Products of the milling industry; malt, starches, inulin, wheat gluten",21102,"Cereal Flours",115305.00000000001
2,"Vegetable Products",211,"Products of the milling industry; malt, starches, inulin, wheat gluten",21108,"Starches",6804.999999999999
2,"Vegetable Products",212,"Oil seeds and oleaginous fruits",21207,"Other Oily Seeds",389
2,"Vegetable Products",212,"Oil seeds and oleaginous fruits",21208,"Oil Seed Flower",326
2,"Vegetable Products",212,"Oil seeds and oleaginous fruits",21209,"Sowing Seeds",5734.999999999999
2,"Vegetable Products",212,"Oil seeds and oleaginous fruits",21211,"Perfume Plants",66
2,"Vegetable Products",212,"Oil seeds and oleaginous fruits",21212,"Locust beans, seaweed, sugar beet, cane, for food",298
2,"Vegetable Products",214,"Vegetable plaiting materials",21404,"Other Vegetable Products",2188
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31501,"Pig and Poultry Fat",10370.999999999998
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31506,"Other Animal Fats",28151.999999999996
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31507,"Soybean Oil",9379
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31508,"Ground Nut Oil",787
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31509,"Pure Olive Oil",505
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31511,"Palm Oil",275006
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31513,"Coconut Oil",842.0000000000001
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31514,"Rapeseed Oil",775
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31515,"Other Pure Vegetable Oils",31376
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31516,"Other Vegetable Oils",1188
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31517,"Margarine",15777
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31518,"Inedible Fats and Oils",2478
4,"Foodstuffs",416,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates",41601,"Sausages",445643.00000000006
4,"Foodstuffs",416,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates",41602,"Other Prepared Meat",2624117
4,"Foodstuffs",416,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates",41604,"Processed Fish",3237017
4,"Foodstuffs",416,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates",41605,"Processed Crustaceans",16712
4,"Foodstuffs",417,"Sugars and sugar confectionery",41701,"Raw Sugar",1108149
4,"Foodstuffs",417,"Sugars and sugar confectionery",41702,"Other Sugars",10564
4,"Foodstuffs",417,"Sugars and sugar confectionery",41704,"Confectionery Sugar",115265
4,"Foodstuffs",418,"Cocoa and cocoa preparations",41806,"Chocolate",69359
4,"Foodstuffs",419,"Preparations of cereals, flour, starch or milk; pastrycooks' products",41901,"Malt Extract",573953
4,"Foodstuffs",419,"Preparations of cereals, flour, starch or milk; pastrycooks' products",41902,"Pasta",2373314
4,"Foodstuffs",419,"Preparations of cereals, flour, starch or milk; pastrycooks' products",41903,"Tapioca",140
4,"Foodstuffs",419,"Preparations of cereals, flour, starch or milk; pastrycooks' products",41904,"Prepared Cereals",189151
4,"Foodstuffs",419,"Preparations of cereals, flour, starch or milk; pastrycooks' products",41905,"Baked Goods",1419914
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other parts of plants",42001,"Pickled Foods",333.99999999999994
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other parts of plants",42002,"Processed Tomatoes",71
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other parts of plants",42003,"Processed Mushrooms",3768.9999999999995
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other parts of plants",42004,"Other Frozen Vegetables",1763.0000000000002
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other parts of plants",42005,"Other Processed Vegetables",605451
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other parts of plants",42006,"Sugar Preserved Foods",2445.9999999999995
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other parts of plants",42007,"Jams",279
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other parts of plants",42008,"Other Processed Fruits and Nuts",306794
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other parts of plants",42009,"Fruit Juice",62698
4,"Foodstuffs",421,"Miscellaneous edible preparations",42101,"Coffee and Tea Extracts",507856
4,"Foodstuffs",421,"Miscellaneous edible preparations",42102,"Yeast",15147.000000000002
4,"Foodstuffs",421,"Miscellaneous edible preparations",42103,"Sauces and Seasonings",904014
4,"Foodstuffs",421,"Miscellaneous edible preparations",42104,"Soups and Broths",74625
4,"Foodstuffs",421,"Miscellaneous edible preparations",42105,"Ice Cream",796132
4,"Foodstuffs",421,"Miscellaneous edible preparations",42106,"Other Edible Preparations",2410581.9999999995
4,"Foodstuffs",422,"Beverages, spirits and vinegar",42201,"Water",108441
4,"Foodstuffs",422,"Beverages, spirits and vinegar",42202,"Flavored Water",1540166
4,"Foodstuffs",422,"Beverages, spirits and vinegar",42203,"Beer",1300068
4,"Foodstuffs",422,"Beverages, spirits and vinegar",42204,"Wine",86359
4,"Foodstuffs",422,"Beverages, spirits and vinegar",42206,"Other Fermented Beverages",28311.999999999996
