"Section ID","Section","HS2 ID","HS2","HS4 ID","HS4","Trade Value"
13,"Stone And Glass",1368,"Stone, plaster, cement, asbestos, mica.",136804,"Milling Stones",1287
13,"Stone And Glass",1368,"Stone, plaster, cement, asbestos, mica.",136805,"Abrasive Powder",288.00000000000006
13,"Stone And Glass",1368,"Stone, plaster, cement, asbestos, mica.",136815,"Other Stone Articles",2097
13,"Stone And Glass",1369,"Ceramic products",136914,"Other Ceramic Articles",1134.0000000000002
13,"Stone And Glass",1370,"Glass & glassware",137010,"Glass Bottles",190
13,"Stone And Glass",1370,"Glass & glassware",137014,"Signaling Glassware",163
13,"Stone And Glass",1370,"Glass & glassware",137019,"Glass Fibers",95
14,"Precious Metals",1471,"Precious stones, metals, & pearls",147103,"Precious Stones",61
15,"Metals",1572,"Iron & steel",157202,"Ferroalloys",23025
15,"Metals",1572,"Iron & steel",157204,"Scrap Iron",1355.9999999999998
15,"Metals",1572,"Iron & steel",157210,"Coated Flat-Rolled Iron",98
15,"Metals",1572,"Iron & steel",157220,"Flat-Rolled Stainless Steel",3995
15,"Metals",1573,"Iron or steel articles",157307,"Iron Pipe Fittings",81384
15,"Metals",1573,"Iron or steel articles",157311,"Iron Gas Containers",4502
15,"Metals",1573,"Iron or steel articles",157318,"Iron Fasteners",2693.9999999999995
15,"Metals",1573,"Iron or steel articles",157320,"Iron Springs",954
15,"Metals",1573,"Iron or steel articles",157321,"Iron Stovetops",820
15,"Metals",1573,"Iron or steel articles",157325,"Other Cast Iron Products",96
15,"Metals",1573,"Iron or steel articles",157326,"Other Iron Products",25108
15,"Metals",1574,"Copper articles",157418,"Copper Housewares",17575
15,"Metals",1575,"Nickel articles",157502,"Raw Nickel",8558
15,"Metals",1576,"Aluminum articles",157616,"Other Aluminium Products",6172
15,"Metals",1579,"Zinc articles",157901,"Raw Zinc",9857.999999999998
15,"Metals",1582,"Tools & cutlery",158203,"Hand Tools",1841.9999999999998
15,"Metals",1582,"Tools & cutlery",158205,"Other Hand Tools",653
15,"Metals",1582,"Tools & cutlery",158207,"Interchangeable Tool Parts",2575
15,"Metals",1582,"Tools & cutlery",158212,"Razor Blades",161
15,"Metals",1583,"Miscellaneous metal products",158301,"Padlocks",879
15,"Metals",1583,"Miscellaneous metal products",158302,"Metal Mountings",17170
16,"Machines",1684,"Machinery, mechanical appliances, & parts",168409,"Engine Parts",4202
16,"Machines",1684,"Machinery, mechanical appliances, & parts",168411,"Gas Turbines",20168
16,"Machines",1684,"Machinery, mechanical appliances, & parts",168412,"Other Engines",39774
16,"Machines",1684,"Machinery, mechanical appliances, & parts",168413,"Liquid Pumps",42991
16,"Machines",1684,"Machinery, mechanical appliances, & parts",168414,"Air Pumps",39189
16,"Machines",1684,"Machinery, mechanical appliances, & parts",168415,"Air Conditioners",2656
16,"Machines",1684,"Machinery, mechanical appliances, & parts",168416,"Liquid Fuel Furnaces",595
16,"Machines",1684,"Machinery, mechanical appliances, & parts",168418,"Refrigerators",104402.99999999999
16,"Machines",1684,"Machinery, mechanical appliances, & parts",168419,"Other Heating Machinery",3772
16,"Machines",1684,"Machinery, mechanical appliances, & parts",168421,"Centrifuges",97360.99999999999
16,"Machines",1684,"Machinery, mechanical appliances, & parts",168422,"Washing and Bottling Machines",27381
16,"Machines",1684,"Machinery, mechanical appliances, & parts",168424,"Liquid Dispersing Machines",161528
16,"Machines",1684,"Machinery, mechanical appliances, & parts",168428,"Lifting Machinery",1188
16,"Machines",1684,"Machinery, mechanical appliances, & parts",168431,"Excavation Machinery",27593
16,"Machines",1684,"Machinery, mechanical appliances, & parts",168433,"Harvesting Machinery",3611
16,"Machines",1684,"Machinery, mechanical appliances, & parts",168434,"Dairy Machinery",3853
16,"Machines",1684,"Machinery, mechanical appliances, & parts",168436,"Other Agricultural Machinery",2074
16,"Machines",1684,"Machinery, mechanical appliances, & parts",168438,"Industrial Food Preperation Machinery",9675
16,"Machines",1684,"Machinery, mechanical appliances, & parts",168440,"Book-binding Machines",6613
16,"Machines",1684,"Machinery, mechanical appliances, & parts",168441,"Other Paper Machinery",15010
16,"Machines",1684,"Machinery, mechanical appliances, & parts",168443,"Industrial Printers",7469.000000000001
16,"Machines",1684,"Machinery, mechanical appliances, & parts",168466,"Metalworking Machine Parts",14169
16,"Machines",1684,"Machinery, mechanical appliances, & parts",168467,"Motor-working Tools",33
16,"Machines",1684,"Machinery, mechanical appliances, & parts",168471,"Computers",29747
16,"Machines",1684,"Machinery, mechanical appliances, & parts",168473,"Office Machine Parts",4354
16,"Machines",1684,"Machinery, mechanical appliances, & parts",168474,"Stone Processing Machines",11122
16,"Machines",1684,"Machinery, mechanical appliances, & parts",168479,"Machinery Having Individual Functions",211490.00000000003
16,"Machines",1684,"Machinery, mechanical appliances, & parts",168480,"Metal Molds",2713
16,"Machines",1684,"Machinery, mechanical appliances, & parts",168481,"Valves",60218
16,"Machines",1684,"Machinery, mechanical appliances, & parts",168482,"Ball Bearings",266
16,"Machines",1684,"Machinery, mechanical appliances, & parts",168483,"Transmissions",35718
16,"Machines",1684,"Machinery, mechanical appliances, & parts",168484,"Gaskets",128
16,"Machines",1684,"Machinery, mechanical appliances, & parts",168485,"Boat Propellers",42166
16,"Machines",1685,"Electrical machinery and electronics",168501,"Electric Motors",26909
16,"Machines",1685,"Electrical machinery and electronics",168503,"Electric Motor Parts",1935
16,"Machines",1685,"Electrical machinery and electronics",168504,"Electrical Transformers",61633.99999999999
16,"Machines",1685,"Electrical machinery and electronics",168506,"Batteries",36493
16,"Machines",1685,"Electrical machinery and electronics",168511,"Electrical Ignitions",329
16,"Machines",1685,"Electrical machinery and electronics",168512,"Electrical Lighting and Signalling Equipment",648
16,"Machines",1685,"Electrical machinery and electronics",168513,"Portable Lighting",2884
16,"Machines",1685,"Electrical machinery and electronics",168514,"Electric Furnaces",3580
16,"Machines",1685,"Electrical machinery and electronics",168515,"Electric Soldering Equipment",1
16,"Machines",1685,"Electrical machinery and electronics",168516,"Electric Heaters",12738
16,"Machines",1685,"Electrical machinery and electronics",168519,"Sound Recording Equipment",1806
16,"Machines",1685,"Electrical machinery and electronics",168523,"Blank Audio Media",480
16,"Machines",1685,"Electrical machinery and electronics",168525,"Broadcasting Equipment",24129
16,"Machines",1685,"Electrical machinery and electronics",168526,"Navigation Equipment",19602.999999999996
16,"Machines",1685,"Electrical machinery and electronics",168529,"Broadcasting Accessories",28198
16,"Machines",1685,"Electrical machinery and electronics",168530,"Traffic Signals",25589.999999999996
16,"Machines",1685,"Electrical machinery and electronics",168533,"Electrical Resistors",2098
16,"Machines",1685,"Electrical machinery and electronics",168534,"Printed Circuit Boards",48130.00000000001
16,"Machines",1685,"Electrical machinery and electronics",168536,"Low-voltage Protection Equipment",2846704
16,"Machines",1685,"Electrical machinery and electronics",168537,"Electrical Control Boards",25476
16,"Machines",1685,"Electrical machinery and electronics",168538,"Electrical Power Accessories",34983
16,"Machines",1685,"Electrical machinery and electronics",168541,"Semiconductor Devices",121
16,"Machines",1685,"Electrical machinery and electronics",168542,"Integrated Circuits",34722
16,"Machines",1685,"Electrical machinery and electronics",168543,"Other Electrical Machinery",17089
16,"Machines",1685,"Electrical machinery and electronics",168544,"Insulated Wire",32864
16,"Machines",1685,"Electrical machinery and electronics",168547,"Metal Insulating Fittings",239
16,"Machines",1685,"Electrical machinery and electronics",168548,"Electrical Parts",674
17,"Transportation",1787,"Cars, tractors, trucks & parts thereof.",178703,"Cars",1894521
17,"Transportation",1787,"Cars, tractors, trucks & parts thereof.",178704,"Delivery Trucks",104955
17,"Transportation",1787,"Cars, tractors, trucks & parts thereof.",178708,"Motor vehicles; parts and accessories (8701 to 8705)",24048
17,"Transportation",1787,"Cars, tractors, trucks & parts thereof.",178714,"Bi-Wheel Vehicle Parts",2301
18,"Instruments",1890,"Optical, photo, & film equipment; medical instruments",189001,"Optical Fibers and optical fibre bundles",182
18,"Instruments",1890,"Optical, photo, & film equipment; medical instruments",189003,"Eyewear Frames",360
18,"Instruments",1890,"Optical, photo, & film equipment; medical instruments",189004,"Eyewear",59071
18,"Instruments",1890,"Optical, photo, & film equipment; medical instruments",189015,"Surveying Equipment",467
18,"Instruments",1890,"Optical, photo, & film equipment; medical instruments",189018,"Medical Instruments",68310
18,"Instruments",1890,"Optical, photo, & film equipment; medical instruments",189019,"Therapeutic Appliances",2427
18,"Instruments",1890,"Optical, photo, & film equipment; medical instruments",189021,"Orthopedic Appliances",1
18,"Instruments",1890,"Optical, photo, & film equipment; medical instruments",189023,"Instructional Models",15923
18,"Instruments",1890,"Optical, photo, & film equipment; medical instruments",189025,"Hydrometers",2205
18,"Instruments",1890,"Optical, photo, & film equipment; medical instruments",189026,"Gas and Liquid Flow Measuring Instruments",10978
18,"Instruments",1890,"Optical, photo, & film equipment; medical instruments",189027,"Chemical Analysis Instruments",7785
18,"Instruments",1890,"Optical, photo, & film equipment; medical instruments",189030,"Oscilloscopes",228760
18,"Instruments",1890,"Optical, photo, & film equipment; medical instruments",189031,"Other Measuring Instruments",6914
18,"Instruments",1890,"Optical, photo, & film equipment; medical instruments",189032,"Thermostats",2486
18,"Instruments",1890,"Optical, photo, & film equipment; medical instruments",189033,"Opto-Electric Instrument Parts",113
18,"Instruments",1892,"Musical instruments",189209,"Musical Instrument Parts",9939
20,"Miscellaneous",2094,"Furniture, bedding, lamps, & prefab buildings",209401,"Seats",2670
20,"Miscellaneous",2094,"Furniture, bedding, lamps, & prefab buildings",209403,"Other Furniture",19665
20,"Miscellaneous",2094,"Furniture, bedding, lamps, & prefab buildings",209405,"Light Fixtures",12005.000000000002
20,"Miscellaneous",2095,"Toys, games, & sports",209506,"Sports Equipment",7190
20,"Miscellaneous",2095,"Toys, games, & sports",209507,"Fishing and Hunting Equipment",14765
20,"Miscellaneous",2095,"Toys, games, & sports",209508,"Fairground Amusements",76484
20,"Miscellaneous",2096,"Misc. manufactures",209603,"Brooms",7228
20,"Miscellaneous",2096,"Misc. manufactures",209618,"Mannequins",4364
21,"Arts and Antiques",2197,"Art & antiques",219701,"Paintings",19175
21,"Arts and Antiques",2197,"Art & antiques",219702,"Prints",3799
