"Section ID","Section","HS2 ID","HS2","HS4 ID","HS4","Trade Value"
1,"Animal Products",102,"Meat and edible meat offal",10203,"Pig Meat",2365
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10302,"Non-fillet Fresh Fish",14255
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10305,"Processed Fish",242
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10404,"Whey",78536
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10407,"Eggs",257976
2,"Vegetable Products",206,"Trees and other live plants",20604,"Foliage",8331
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20709,"Other Vegetables",2681
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20805,"Citrus",1591.9999999999998
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20811,"Frozen Fruits and Nuts",5191
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20901,"Coffee",69649
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20904,"Pepper",123.00000000000001
2,"Vegetable Products",212,"Oil seeds and oleaginous fruits",21209,"Sowing Seeds",2796.0000000000005
4,"Foodstuffs",416,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates",41602,"Other Prepared Meat",109
4,"Foodstuffs",416,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates",41604,"Processed Fish",330
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other parts of plants",42004,"Other Frozen Vegetables",15840
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other parts of plants",42009,"Fruit Juice",53669
4,"Foodstuffs",421,"Miscellaneous edible preparations",42104,"Soups and Broths",6227
4,"Foodstuffs",421,"Miscellaneous edible preparations",42106,"Other Edible Preparations",430
4,"Foodstuffs",422,"Beverages, spirits and vinegar",42201,"Water",27.000000000000004
4,"Foodstuffs",422,"Beverages, spirits and vinegar",42207,"Alcohol > 80% ABV",37385.99999999999
5,"Mineral Products",525,"Salt; sulphur; earths, stone; plastering materials, lime and cement",52510,"Calcium Phosphates",16830214
5,"Mineral Products",527,"Mineral fuels, mineral oils and products of their distillation",52710,"Refined Petroleum",659
6,"Chemical Products",628,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",62804,"Hydrogen",998156.9999999999
6,"Chemical Products",628,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",62811,"Other Inorganic Acids",21037
6,"Chemical Products",629,"Organic chemicals",62915,"Saturated Acyclic Monocarboxylic Acids",814
6,"Chemical Products",629,"Organic chemicals",62924,"Carboxyamide Compounds",2691.0000000000005
6,"Chemical Products",630,"Pharmaceutical products",63002,"Blood, antisera, vaccines, toxins and cultures",2000
6,"Chemical Products",630,"Pharmaceutical products",63003,"Unpackaged Medicaments",80506
6,"Chemical Products",630,"Pharmaceutical products",63004,"Packaged Medicaments",12263
6,"Chemical Products",630,"Pharmaceutical products",63006,"Special Pharmaceuticals",2001.9999999999998
6,"Chemical Products",632,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",63206,"Other Coloring Matter",47621
6,"Chemical Products",632,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",63208,"Nonaqueous Paints",85
6,"Chemical Products",632,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",63209,"Aqueous Paints",700.9999999999999
6,"Chemical Products",633,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",63304,"Beauty Products",1329
6,"Chemical Products",633,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",63305,"Hair Products",35677
6,"Chemical Products",633,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",63307,"Shaving Products",2650
6,"Chemical Products",634,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, "dental waxes" and dental preparations with a basis of plaster",63402,"Cleaning Products",267
6,"Chemical Products",635,"Albuminoidal substances; modified starches; glues; enzymes",63506,"Glues",10607.999999999998
6,"Chemical Products",638,"Chemical products n.e.s.",63808,"Pesticides",2191.9999999999995
6,"Chemical Products",638,"Chemical products n.e.s.",63814,"Organic Composite Solvents",1137
7,"Plastics and Rubbers",739,"Plastics and articles thereof",73915,"Scrap Plastic",91872.99999999999
7,"Plastics and Rubbers",739,"Plastics and articles thereof",73916,"Monofilament",20
7,"Plastics and Rubbers",739,"Plastics and articles thereof",73917,"Plastic Pipes",10742
7,"Plastics and Rubbers",739,"Plastics and articles thereof",73919,"Self-adhesive Plastics",3258
7,"Plastics and Rubbers",739,"Plastics and articles thereof",73920,"Raw Plastic Sheeting",309.00000000000006
7,"Plastics and Rubbers",739,"Plastics and articles thereof",73923,"Plastic Lids",32548
7,"Plastics and Rubbers",739,"Plastics and articles thereof",73924,"Plastic Housewares",588
7,"Plastics and Rubbers",739,"Plastics and articles thereof",73926,"Other Plastic Products",47689
7,"Plastics and Rubbers",740,"Rubber and articles thereof",74009,"Rubber Pipes",2545
7,"Plastics and Rubbers",740,"Rubber and articles thereof",74010,"Rubber Belting",1682
7,"Plastics and Rubbers",740,"Rubber and articles thereof",74011,"Rubber Tires",117
7,"Plastics and Rubbers",740,"Rubber and articles thereof",74016,"Other Rubber Products",19524
8,"Animal Hides",841,"Raw hides and skins (other than furskins) and leather",84104,"Tanned Equine and Bovine Hides",44.00000000000001
8,"Animal Hides",842,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",84201,"Saddlery",22013
8,"Animal Hides",842,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",84202,"Trunks and Cases",36220
8,"Animal Hides",842,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",84203,"Leather Apparel",214538
8,"Animal Hides",843,"Furskins and artificial fur; manufactures thereof",84303,"Furskin Apparel",3779
9,"Wood Products",944,"Wood and articles of wood; wood charcoal",94412,"Plywood",74976
9,"Wood Products",944,"Wood and articles of wood; wood charcoal",94414,"Wood Frames",21
9,"Wood Products",946,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",94602,"Basketwork",40
10,"Paper Goods",1048,"Paper and paperboard; articles of paper pulp, of paper or paperboard",104803,"Facial Tissue",268
10,"Paper Goods",1048,"Paper and paperboard; articles of paper pulp, of paper or paperboard",104808,"Corrugated Paper",594
10,"Paper Goods",1048,"Paper and paperboard; articles of paper pulp, of paper or paperboard",104819,"Paper Containers",1156.0000000000002
10,"Paper Goods",1048,"Paper and paperboard; articles of paper pulp, of paper or paperboard",104820,"Paper Notebooks",7494
10,"Paper Goods",1048,"Paper and paperboard; articles of paper pulp, of paper or paperboard",104821,"Paper Labels",35376.99999999999
10,"Paper Goods",1049,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",104901,"Brochures",7831
10,"Paper Goods",1049,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",104909,"Postcards",25151
10,"Paper Goods",1049,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",104911,"Other Printed Material",572346
11,"Textiles",1152,"Cotton",115209,"Heavy Pure Woven Cotton",1029.0000000000002
11,"Textiles",1155,"Man-made staple fibres",115514,"Heavy Synthetic Cotton Fabrics",9937.999999999998
11,"Textiles",1157,"Carpets and other textile floor coverings",115702,"Hand-Woven Rugs",13.000000000000002
11,"Textiles",1157,"Carpets and other textile floor coverings",115705,"Other Carpets",637
