"Section ID","Section","HS2 ID","HS2","HS4 ID","HS4","Trade Value"
11,"Textiles",1153,"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",115309,"Flax Woven Fabric",675.9999999999999
11,"Textiles",1153,"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",115311,"Other Vegetable Fibers Fabric",267
11,"Textiles",1154,"Man-made filaments",115407,"Synthetic Filament Yarn Woven Fabric",468
11,"Textiles",1155,"Man-made staple fibres",115511,"Retail Artificial Staple Fibers Yarn",75
11,"Textiles",1157,"Carpets and other textile floor coverings",115702,"Hand-Woven Rugs",46
11,"Textiles",1157,"Carpets and other textile floor coverings",115703,"Tufted Carpets",972
11,"Textiles",1158,"Woven fabrics",115806,"Narrow Woven Fabric",20
11,"Textiles",1159,"Textile fabrics",115910,"Conveyor Belt Textiles",50
11,"Textiles",1159,"Textile fabrics",115911,"Technical Use Textiles",1318
11,"Textiles",1160,"Knitted or chrocheted fabrics",116001,"Pile Fabric",196
11,"Textiles",1161,"Knitted or crocheted apparel and clothing accessories",116101,"Knit Men's Coats",4170
11,"Textiles",1161,"Knitted or crocheted apparel and clothing accessories",116102,"Knit Women's Coats",1156
11,"Textiles",1161,"Knitted or crocheted apparel and clothing accessories",116103,"Knit Men's Suits",32888
11,"Textiles",1161,"Knitted or crocheted apparel and clothing accessories",116104,"Knit Women's Suits",30536
11,"Textiles",1161,"Knitted or crocheted apparel and clothing accessories",116105,"Knit Men's Shirts",11762
11,"Textiles",1161,"Knitted or crocheted apparel and clothing accessories",116106,"Knit Women's Shirts",12001
11,"Textiles",1161,"Knitted or crocheted apparel and clothing accessories",116107,"Knit Men's Undergarments",18
11,"Textiles",1161,"Knitted or crocheted apparel and clothing accessories",116108,"Knit Women's Undergarments",767
11,"Textiles",1161,"Knitted or crocheted apparel and clothing accessories",116109,"Knit T-shirts",66043
11,"Textiles",1161,"Knitted or crocheted apparel and clothing accessories",116110,"Knit Sweaters",98751
11,"Textiles",1161,"Knitted or crocheted apparel and clothing accessories",116112,"Knit Active Wear",150
11,"Textiles",1161,"Knitted or crocheted apparel and clothing accessories",116113,"Garments of Impregnated Fabric",5004
11,"Textiles",1161,"Knitted or crocheted apparel and clothing accessories",116114,"Other Knit Garments",6829
11,"Textiles",1161,"Knitted or crocheted apparel and clothing accessories",116115,"Knit Socks and Hosiery",2623
11,"Textiles",1161,"Knitted or crocheted apparel and clothing accessories",116116,"Knit Gloves",59.00000000000001
11,"Textiles",1161,"Knitted or crocheted apparel and clothing accessories",116117,"Other Knit Clothing Accessories",23117.999999999996
11,"Textiles",1162,"Non-knit or crocheted apparel and clothing accessories",116201,"Non-Knit Men's Coats",58616
11,"Textiles",1162,"Non-knit or crocheted apparel and clothing accessories",116202,"Non-Knit Women's Coats",40770
11,"Textiles",1162,"Non-knit or crocheted apparel and clothing accessories",116203,"Non-Knit Men's Suits",109888
11,"Textiles",1162,"Non-knit or crocheted apparel and clothing accessories",116204,"Non-Knit Women's Suits",138678
11,"Textiles",1162,"Non-knit or crocheted apparel and clothing accessories",116205,"Non-Knit Men's Shirts",27142.999999999996
11,"Textiles",1162,"Non-knit or crocheted apparel and clothing accessories",116206,"Non-Knit Women's Shirts",12854
11,"Textiles",1162,"Non-knit or crocheted apparel and clothing accessories",116210,"Felt or Coated Fabric Garments",159391
11,"Textiles",1162,"Non-knit or crocheted apparel and clothing accessories",116211,"Non-Knit Active Wear",8474
11,"Textiles",1162,"Non-knit or crocheted apparel and clothing accessories",116214,"Scarves",22787
11,"Textiles",1162,"Non-knit or crocheted apparel and clothing accessories",116216,"Non-Knit Gloves",787.9999999999999
11,"Textiles",1163,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",116301,"Blankets",201.99999999999997
11,"Textiles",1163,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",116302,"House Linens",25374
11,"Textiles",1163,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",116304,"Bedspreads",2605
11,"Textiles",1163,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",116307,"Other Cloth Articles",65
12,"Footwear and Headwear",1264,"Footwear; gaiters and the like; parts of such articles",126402,"Rubber Footwear",13542
12,"Footwear and Headwear",1264,"Footwear; gaiters and the like; parts of such articles",126403,"Leather Footwear",11601
12,"Footwear and Headwear",1264,"Footwear; gaiters and the like; parts of such articles",126404,"Textile Footwear",5707
12,"Footwear and Headwear",1264,"Footwear; gaiters and the like; parts of such articles",126405,"Other Footwear",377
12,"Footwear and Headwear",1264,"Footwear; gaiters and the like; parts of such articles",126406,"Footwear Parts",824.0000000000001
12,"Footwear and Headwear",1265,"Headgear and parts thereof",126505,"Knitted Hats",10150
12,"Footwear and Headwear",1265,"Headgear and parts thereof",126506,"Other Headwear",44803
12,"Footwear and Headwear",1265,"Headgear and parts thereof",126507,"Headbands and Linings",530
13,"Stone And Glass",1368,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",136804,"Milling Stones",11770
13,"Stone And Glass",1368,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",136806,"Rock Wool",20
13,"Stone And Glass",1369,"Ceramic products",136910,"Bathroom Ceramics",1788
14,"Precious Metals",1471,"Precious metals, gems and jewelry",147114,"Metal-Clad Products",71
14,"Precious Metals",1471,"Precious metals, gems and jewelry",147118,"Coin",1490.9999999999998
15,"Metals",1572,"Iron and steel",157204,"Scrap Iron",16695.999999999996
15,"Metals",1572,"Iron and steel",157210,"Coated Flat-Rolled Iron",46
15,"Metals",1572,"Iron and steel",157215,"Other Iron Bars",37705.99999999999
15,"Metals",1572,"Iron and steel",157219,"Large Flat-Rolled Stainless Steel",2150
15,"Metals",1572,"Iron and steel",157226,"Flat-Rolled Iron",1353.0000000000002
15,"Metals",1572,"Iron and steel",157228,"Other Steel Bars",463.99999999999994
15,"Metals",1573,"Iron or steel articles",157304,"Iron Pipes",50252
15,"Metals",1573,"Iron or steel articles",157306,"Other Small Iron Pipes",597
15,"Metals",1573,"Iron or steel articles",157307,"Iron Pipe Fittings",11039.000000000002
15,"Metals",1573,"Iron or steel articles",157308,"Iron Structures",1490
15,"Metals",1573,"Iron or steel articles",157312,"Stranded Iron Wire",742
15,"Metals",1573,"Iron or steel articles",157315,"Iron Chains",49
15,"Metals",1573,"Iron or steel articles",157318,"Iron Fasteners",353
15,"Metals",1573,"Iron or steel articles",157320,"Iron Springs",40
15,"Metals",1573,"Iron or steel articles",157321,"Iron Stovetops",1210
15,"Metals",1573,"Iron or steel articles",157323,"Iron Housewares",4772
15,"Metals",1573,"Iron or steel articles",157325,"Other Cast Iron Products",55
15,"Metals",1573,"Iron or steel articles",157326,"Other Iron Products",17200
15,"Metals",1574,"Copper and articles thereof",157404,"Scrap Copper",8132.999999999999
15,"Metals",1574,"Copper and articles thereof",157415,"Copper Fasteners",11658
15,"Metals",1575,"Nickel and articles thereof",157502,"Raw Nickel",103517.99999999999
15,"Metals",1575,"Nickel and articles thereof",157508,"Other Nickel Products",2395
15,"Metals",1576,"Aluminium and articles thereof",157602,"Scrap Aluminium",193
15,"Metals",1578,"Lead and articles thereof",157806,"Other Lead Products",153
15,"Metals",1581,"Metals; n.e.s., cermets and articles thereof",158108,"Titanium",21809
15,"Metals",1582,"Tools and cutlery",158201,"Garden Tools",619
15,"Metals",1582,"Tools and cutlery",158204,"Wrenches",34
15,"Metals",1582,"Tools and cutlery",158205,"Other Hand Tools",634.9999999999999
15,"Metals",1582,"Tools and cutlery",158207,"Interchangeable Tool Parts",1920
15,"Metals",1582,"Tools and cutlery",158208,"Cutting Blades",2108
15,"Metals",1582,"Tools and cutlery",158209,"Tool Plates",2094
15,"Metals",1582,"Tools and cutlery",158211,"Knives",778
15,"Metals",1583,"Metal; miscellaneous products of base metal",158302,"Metal Mountings",23452
15,"Metals",1583,"Metal; miscellaneous products of base metal",158309,"Metal Stoppers",62
16,"Machines",1684,"Machinery and appliances",168403,"Central Heating Boilers",39752
16,"Machines",1684,"Machinery and appliances",168409,"Engine Parts",1539
16,"Machines",1684,"Machinery and appliances",168412,"Other Engines",25187
16,"Machines",1684,"Machinery and appliances",168413,"Liquid Pumps",24397
16,"Machines",1684,"Machinery and appliances",168414,"Air Pumps",3595
16,"Machines",1684,"Machinery and appliances",168415,"Air Conditioners",638643
16,"Machines",1684,"Machinery and appliances",168417,"Industrial Furnaces",10854.000000000002
16,"Machines",1684,"Machinery and appliances",168418,"Refrigerators",49563
16,"Machines",1684,"Machinery and appliances",168419,"Other Heating Machinery",11426
16,"Machines",1684,"Machinery and appliances",168421,"Centrifuges",59425
16,"Machines",1684,"Machinery and appliances",168422,"Washing and Bottling Machines",33850
16,"Machines",1684,"Machinery and appliances",168423,"Scales",51
16,"Machines",1684,"Machinery and appliances",168424,"Liquid Dispersing Machines",7457
16,"Machines",1684,"Machinery and appliances",168425,"Pulley Systems",1621
16,"Machines",1684,"Machinery and appliances",168427,"Fork-Lifts",98
16,"Machines",1684,"Machinery and appliances",168428,"Lifting Machinery",7787
16,"Machines",1684,"Machinery and appliances",168431,"Excavation Machinery",25577
16,"Machines",1684,"Machinery and appliances",168432,"Soil Preparation Machinery",17003
16,"Machines",1684,"Machinery and appliances",168433,"Harvesting Machinery",386
16,"Machines",1684,"Machinery and appliances",168438,"Industrial Food Preperation Machinery",12902.999999999998
16,"Machines",1684,"Machinery and appliances",168441,"Other Paper Machinery",8618
16,"Machines",1684,"Machinery and appliances",168443,"Industrial Printers",10069
16,"Machines",1684,"Machinery and appliances",168448,"Knitting Machine Accessories",10929
16,"Machines",1684,"Machinery and appliances",168450,"Household Washing Machines",85113.99999999999
16,"Machines",1684,"Machinery and appliances",168466,"Metalworking Machine Parts",32915
16,"Machines",1684,"Machinery and appliances",168471,"Computers",400
16,"Machines",1684,"Machinery and appliances",168474,"Stone Processing Machines",4932
16,"Machines",1684,"Machinery and appliances",168478,"Tobacco Processing Machines",165
16,"Machines",1684,"Machinery and appliances",168479,"Machinery Having Individual Functions",116925
16,"Machines",1684,"Machinery and appliances",168480,"Metal Molds",34928.00000000001
16,"Machines",1684,"Machinery and appliances",168481,"Valves",8540
16,"Machines",1684,"Machinery and appliances",168482,"Ball Bearings",6245
16,"Machines",1684,"Machinery and appliances",168483,"Transmissions",44163
16,"Machines",1684,"Machinery and appliances",168484,"Gaskets",2107
16,"Machines",1684,"Machinery and appliances",168485,"Boat Propellers",254
16,"Machines",1685,"Electrical machinery and equipment",168501,"Electric Motors",19320
16,"Machines",1685,"Electrical machinery and equipment",168502,"Electric Generating Sets",1813.0000000000002
16,"Machines",1685,"Electrical machinery and equipment",168504,"Electrical Transformers",30422
16,"Machines",1685,"Electrical machinery and equipment",168505,"Electromagnets",32216
16,"Machines",1685,"Electrical machinery and equipment",168506,"Batteries",1717.9999999999998
16,"Machines",1685,"Electrical machinery and equipment",168507,"Electric Batteries",21123
16,"Machines",1685,"Electrical machinery and equipment",168511,"Electrical Ignitions",5555
16,"Machines",1685,"Electrical machinery and equipment",168512,"Electrical Lighting and Signalling Equipment",7016
16,"Machines",1685,"Electrical machinery and equipment",168513,"Portable Lighting",5351
16,"Machines",1685,"Electrical machinery and equipment",168516,"Electric Heaters",123.00000000000001
16,"Machines",1685,"Electrical machinery and equipment",168518,"Microphones and Headphones",21996
16,"Machines",1685,"Electrical machinery and equipment",168519,"Sound Recording Equipment",55.99999999999999
16,"Machines",1685,"Electrical machinery and equipment",168521,"Video Recording Equipment",2495
16,"Machines",1685,"Electrical machinery and equipment",168523,"Blank Audio Media",104.00000000000001
16,"Machines",1685,"Electrical machinery and equipment",168525,"Broadcasting Equipment",9184
16,"Machines",1685,"Electrical machinery and equipment",168529,"Broadcasting Accessories",2123.0000000000005
16,"Machines",1685,"Electrical machinery and equipment",168530,"Traffic Signals",15506.999999999998
16,"Machines",1685,"Electrical machinery and equipment",168531,"Audio Alarms",67
16,"Machines",1685,"Electrical machinery and equipment",168532,"Electrical Capacitors",2510
16,"Machines",1685,"Electrical machinery and equipment",168533,"Electrical Resistors",150
16,"Machines",1685,"Electrical machinery and equipment",168534,"Printed Circuit Boards",23265
16,"Machines",1685,"Electrical machinery and equipment",168536,"Low-voltage Protection Equipment",2612055
16,"Machines",1685,"Electrical machinery and equipment",168537,"Electrical Control Boards",29037
16,"Machines",1685,"Electrical machinery and equipment",168538,"Electrical Power Accessories",89580
16,"Machines",1685,"Electrical machinery and equipment",168541,"Semiconductor Devices",6256.999999999999
16,"Machines",1685,"Electrical machinery and equipment",168542,"Integrated Circuits",11560
16,"Machines",1685,"Electrical machinery and equipment",168543,"Other Electrical Machinery",2456
16,"Machines",1685,"Electrical machinery and equipment",168544,"Insulated Wire",22872
16,"Machines",1685,"Electrical machinery and equipment",168547,"Metal Insulating Fittings",1615
17,"Transportation",1787,"Vehicles and their parts",178703,"Cars",84350
17,"Transportation",1787,"Vehicles and their parts",178708,"Vehicle Parts",90542
17,"Transportation",1787,"Vehicles and their parts",178711,"Motorcycles",167874
17,"Transportation",1787,"Vehicles and their parts",178714,"Bi-Wheel Vehicle Parts",40124
17,"Transportation",1787,"Vehicles and their parts",178716,"Trailers",12087
17,"Transportation",1788,"Aircraft, spacecraft and parts thereof",178803,"Aircraft Parts",10563
18,"Instruments",1890,"Instruments and apparatus",189001,"Optical Fibers",4934
18,"Instruments",1890,"Instruments and apparatus",189003,"Eyewear Frames",44370
18,"Instruments",1890,"Instruments and apparatus",189004,"Eyewear",77451
18,"Instruments",1890,"Instruments and apparatus",189014,"Compasses",833
18,"Instruments",1890,"Instruments and apparatus",189017,"Drafting Tools",402
18,"Instruments",1890,"Instruments and apparatus",189018,"Medical Instruments",40813
18,"Instruments",1890,"Instruments and apparatus",189019,"Therapeutic Appliances",336
18,"Instruments",1890,"Instruments and apparatus",189023,"Instructional Models",111892
18,"Instruments",1890,"Instruments and apparatus",189025,"Hydrometers",2455
18,"Instruments",1890,"Instruments and apparatus",189026,"Gas and Liquid Flow Measuring Instruments",5308
18,"Instruments",1890,"Instruments and apparatus",189027,"Chemical Analysis Instruments",31577
18,"Instruments",1890,"Instruments and apparatus",189029,"Revolution Counters",377.99999999999994
18,"Instruments",1890,"Instruments and apparatus",189030,"Oscilloscopes",169282
18,"Instruments",1890,"Instruments and apparatus",189031,"Other Measuring Instruments",7304
18,"Instruments",1890,"Instruments and apparatus",189032,"Thermostats",3189
18,"Instruments",1890,"Instruments and apparatus",189033,"Opto-Electric Instrument Parts",233
18,"Instruments",1891,"Clocks and watches",189109,"Clock Movements",738
20,"Miscellaneous",2094,"Furniture",209401,"Seats",57530
20,"Miscellaneous",2094,"Furniture",209402,"Medical Furniture",110
20,"Miscellaneous",2094,"Furniture",209403,"Other Furniture",4947
20,"Miscellaneous",2094,"Furniture",209405,"Light Fixtures",10594
20,"Miscellaneous",2095,"Toys and games",209506,"Sports Equipment",124119.99999999999
20,"Miscellaneous",2096,"Miscellaneous manufactured articles",209618,"Mannequins",7966
21,"Arts and Antiques",2197,"Works of art; collectors' pieces and antiques",219705,"Collector's Items",4461
