"Section ID","Section","HS2 ID","HS2","HS4 ID","HS4","Trade Value"
1,"Animal Products",101,"Live animals",10106,"Other Animals",5720
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10301,"Live Fish",106380
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10302,"Non-fillet Fresh Fish",2671898
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10303,"Non-fillet Frozen Fish",72
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10306,"Crustaceans",4
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10307,"Molluscs",36360
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10406,"Cheese",1226
1,"Animal Products",105,"Animal originated products; not elsewhere specified or included",10508,"Coral and Shells",849230.0000000001
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20703,"Onions",1463
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20709,"Other Vegetables",2568912
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20710,"Frozen Vegetables",1203
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20712,"Dried Vegetables",42
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20714,"Cassava",706892
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20801,"Coconuts, Brazil Nuts, and Cashews",342596
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20802,"Other Nuts",9.000000000000002
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20803,"Bananas",3871.0000000000005
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20804,"Tropical Fruits",305
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20807,"Melons",124238
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20810,"Other Fruits",10
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20811,"Frozen Fruits and Nuts",9350
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20813,"Dried Fruits",49
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20814,"Citrus and Melon Peels",365
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20905,"Vanilla",212292
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20906,"Cinnamon",758
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20910,"Spices",1530
2,"Vegetable Products",210,"Cereals",21005,"Corn",3
2,"Vegetable Products",211,"Products of the milling industry; malt, starches, inulin, wheat gluten",21106,"Legume Flours",1989
2,"Vegetable Products",211,"Products of the milling industry; malt, starches, inulin, wheat gluten",21108,"Starches",10505
2,"Vegetable Products",212,"Oil seeds and oleaginous fruits",21211,"Perfume Plants",205166
2,"Vegetable Products",212,"Oil seeds and oleaginous fruits",21212,"Locust beans, seaweed, sugar beet, cane, for food",44681.00000000001
2,"Vegetable Products",213,"Lac; gums, resins and other vegetable saps and extracts",21302,"Vegetable Saps",14726
2,"Vegetable Products",214,"Vegetable plaiting materials",21404,"Other Vegetable Products",4602
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31513,"Coconut Oil",4
4,"Foodstuffs",416,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates",41605,"Processed Crustaceans",132525
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other parts of plants",42008,"Other Processed Fruits and Nuts",1414436
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other parts of plants",42009,"Fruit Juice",100567
4,"Foodstuffs",421,"Miscellaneous edible preparations",42101,"Coffee and Tea Extracts",7682
4,"Foodstuffs",421,"Miscellaneous edible preparations",42106,"Other Edible Preparations",604
4,"Foodstuffs",422,"Beverages, spirits and vinegar",42202,"Flavored Water",4773
4,"Foodstuffs",422,"Beverages, spirits and vinegar",42206,"Other Fermented Beverages",5254
4,"Foodstuffs",423,"Food industries, residues and wastes thereof; prepared animal fodder",42309,"Animal Food",17258
5,"Mineral Products",525,"Salt; sulphur; earths, stone; plastering materials, lime and cement",52501,"Salt",2069
5,"Mineral Products",527,"Mineral fuels, mineral oils and products of their distillation",52710,"Refined Petroleum",227
6,"Chemical Products",629,"Organic chemicals",62909,"Ethers",11245
6,"Chemical Products",630,"Pharmaceutical products",63004,"Packaged Medicaments",64971
6,"Chemical Products",632,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",63207,"Prepared Pigments",19073
6,"Chemical Products",632,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",63208,"Nonaqueous Paints",91924.99999999999
6,"Chemical Products",632,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",63209,"Aqueous Paints",40930
6,"Chemical Products",632,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",63210,"Other Paints",27104
6,"Chemical Products",632,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",63214,"Glaziers Putty",115.99999999999999
6,"Chemical Products",632,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",63215,"Ink",207
6,"Chemical Products",633,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",63303,"Perfumes",1490
6,"Chemical Products",633,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",63304,"Beauty Products",4384
6,"Chemical Products",634,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, "dental waxes" and dental preparations with a basis of plaster",63401,"Soap",7
6,"Chemical Products",635,"Albuminoidal substances; modified starches; glues; enzymes",63506,"Glues",5161
6,"Chemical Products",638,"Chemical products n.e.s.",63805,"Turpentine",72.00000000000001
6,"Chemical Products",638,"Chemical products n.e.s.",63823,"Industrial Fatty Acids, Oils and Alcohols",221571
7,"Plastics and Rubbers",739,"Plastics and articles thereof",73917,"Plastic Pipes",4292
7,"Plastics and Rubbers",739,"Plastics and articles thereof",73919,"Self-adhesive Plastics",42
7,"Plastics and Rubbers",739,"Plastics and articles thereof",73921,"Other Plastic Sheetings",69
7,"Plastics and Rubbers",739,"Plastics and articles thereof",73923,"Plastic Lids",3154.0000000000005
7,"Plastics and Rubbers",739,"Plastics and articles thereof",73924,"Plastic Housewares",115
7,"Plastics and Rubbers",739,"Plastics and articles thereof",73926,"Other Plastic Products",5850
7,"Plastics and Rubbers",740,"Rubber and articles thereof",74009,"Rubber Pipes",6234.000000000001
7,"Plastics and Rubbers",740,"Rubber and articles thereof",74010,"Rubber Belting",1693
7,"Plastics and Rubbers",740,"Rubber and articles thereof",74011,"Rubber Tires",2119
7,"Plastics and Rubbers",740,"Rubber and articles thereof",74012,"Used Rubber Tires",1032
7,"Plastics and Rubbers",740,"Rubber and articles thereof",74016,"Other Rubber Products",3350.0000000000005
8,"Animal Hides",842,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",84202,"Trunks and Cases",9738
8,"Animal Hides",843,"Furskins and artificial fur; manufactures thereof",84303,"Furskin Apparel",7848
9,"Wood Products",944,"Wood and articles of wood; wood charcoal",94407,"Sawn Wood",72628
9,"Wood Products",944,"Wood and articles of wood; wood charcoal",94409,"Shaped Wood",452
9,"Wood Products",944,"Wood and articles of wood; wood charcoal",94415,"Wood Crates",57
9,"Wood Products",944,"Wood and articles of wood; wood charcoal",94419,"Wood Kitchenware",56
9,"Wood Products",946,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",94601,"Plaiting Products",6733
10,"Paper Goods",1048,"Paper and paperboard; articles of paper pulp, of paper or paperboard",104805,"Other Uncoated Paper",47676
10,"Paper Goods",1048,"Paper and paperboard; articles of paper pulp, of paper or paperboard",104806,"Vegetable Parchment",34184
10,"Paper Goods",1048,"Paper and paperboard; articles of paper pulp, of paper or paperboard",104810,"Kaolin Coated Paper",17625
10,"Paper Goods",1048,"Paper and paperboard; articles of paper pulp, of paper or paperboard",104819,"Paper Containers",20
10,"Paper Goods",1048,"Paper and paperboard; articles of paper pulp, of paper or paperboard",104823,"Shaped Paper",6071.000000000001
10,"Paper Goods",1049,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",104901,"Brochures",48.00000000000001
10,"Paper Goods",1049,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",104902,"Newspapers",19
