"Section ID","Section","HS2 ID","HS2","HS4 ID","HS4","Trade Value"
1,"Animal Products",101,"Live animals",10101,"Horses",234000
1,"Animal Products",101,"Live animals",10105,"Poultry",72538
1,"Animal Products",102,"Meat and edible meat offal",10201,"Bovine Meat",67237
1,"Animal Products",102,"Meat and edible meat offal",10202,"Frozen Bovine Meat",2856428
1,"Animal Products",102,"Meat and edible meat offal",10203,"Pig Meat",500502
1,"Animal Products",102,"Meat and edible meat offal",10204,"Sheep and Goat Meat",4115713
1,"Animal Products",102,"Meat and edible meat offal",10206,"Edible Offal",66374
1,"Animal Products",102,"Meat and edible meat offal",10207,"Poultry Meat",10924652
1,"Animal Products",102,"Meat and edible meat offal",10210,"Preserved Meat",211234
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10302,"Non-fillet Fresh Fish",81
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10303,"Non-fillet Frozen Fish",3583259.0000000005
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10304,"Fish Fillets",154016
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10305,"Processed Fish",15141
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10306,"Crustaceans",149281
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10307,"Molluscs",253976
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10401,"Milk",2176987
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10402,"Concentrated Milk",1489088
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10403,"Fermented Milk Products",166693
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10405,"Butter",1755062
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10406,"Cheese",704973
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10407,"Eggs",335169.00000000006
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10409,"Honey",226
1,"Animal Products",105,"Animal originated products; not elsewhere specified or included",10504,"Animal Organs",3927
1,"Animal Products",105,"Animal originated products; not elsewhere specified or included",10506,"Processed Bones",230
1,"Animal Products",105,"Animal originated products; not elsewhere specified or included",10507,"Raw Bones",500
1,"Animal Products",105,"Animal originated products; not elsewhere specified or included",10511,"Other Inedible Animal Products",25580.999999999996
2,"Vegetable Products",206,"Trees and other live plants",20601,"Bulbs and Roots",3628
2,"Vegetable Products",206,"Trees and other live plants",20602,"Other Live Plants",4352
2,"Vegetable Products",206,"Trees and other live plants",20603,"Cut Flowers",3540
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20701,"Potatoes",245532
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20702,"Tomatoes",87244
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20703,"Onions",444746.00000000006
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20704,"Cabbages",8578
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20705,"Lettuce",4023
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20706,"Root Vegetables",97143
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20707,"Cucumbers",230
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20708,"Legumes",930.9999999999999
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20709,"Other Vegetables",70080
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20710,"Frozen Vegetables",117214
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20711,"Preserved Vegetables",8206.000000000002
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20712,"Dried Vegetables",116033
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20713,"Dried Legumes",3264
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20714,"Cassava",291.00000000000006
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20801,"Coconuts, Brazil Nuts, and Cashews",8894
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20802,"Other Nuts",901.9999999999999
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20803,"Bananas",6114
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20804,"Tropical Fruits",15937
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20805,"Citrus",689356
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20806,"Grapes",238486.99999999997
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20807,"Melons",1995
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20808,"Apples and Pears",594874
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20809,"Pitted Fruits",9171
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20810,"Other Fruits",71939
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20811,"Frozen Fruits and Nuts",9621
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20813,"Dried Fruits",1234
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20901,"Coffee",7856
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20902,"Tea",76413.99999999999
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20904,"Pepper",7267
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20906,"Cinnamon",407.99999999999994
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20907,"Cloves",1749
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20908,"Nutmeg, mace and cardamons",644.9999999999999
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20909,"Spice Seeds",2484
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20910,"Spices",128678
2,"Vegetable Products",210,"Cereals",21001,"Wheat",6.999999999999999
2,"Vegetable Products",210,"Cereals",21002,"Rye",87
2,"Vegetable Products",210,"Cereals",21003,"Barley",100.99999999999999
2,"Vegetable Products",210,"Cereals",21004,"Oats",163
2,"Vegetable Products",210,"Cereals",21005,"Corn",668
2,"Vegetable Products",210,"Cereals",21006,"Rice",188863
2,"Vegetable Products",210,"Cereals",21008,"Buckwheat",120
2,"Vegetable Products",211,"Products of the milling industry; malt, starches, inulin, wheat gluten",21101,"Wheat Flours",2750816
2,"Vegetable Products",211,"Products of the milling industry; malt, starches, inulin, wheat gluten",21102,"Cereal Flours",17279
2,"Vegetable Products",211,"Products of the milling industry; malt, starches, inulin, wheat gluten",21103,"Cereal Meal and Pellets",2623.9999999999995
2,"Vegetable Products",211,"Products of the milling industry; malt, starches, inulin, wheat gluten",21104,"Processed Cereals",14228
2,"Vegetable Products",211,"Products of the milling industry; malt, starches, inulin, wheat gluten",21105,"Potato Flours",2847
2,"Vegetable Products",211,"Products of the milling industry; malt, starches, inulin, wheat gluten",21106,"Legume Flours",12509
2,"Vegetable Products",211,"Products of the milling industry; malt, starches, inulin, wheat gluten",21108,"Starches",1693
2,"Vegetable Products",211,"Products of the milling industry; malt, starches, inulin, wheat gluten",21109,"Wheat Gluten",140
2,"Vegetable Products",212,"Oil seeds and oleaginous fruits",21201,"Soybeans",322.99999999999994
2,"Vegetable Products",212,"Oil seeds and oleaginous fruits",21207,"Other Oily Seeds",2431
2,"Vegetable Products",212,"Oil seeds and oleaginous fruits",21208,"Oil Seed Flower",8
2,"Vegetable Products",212,"Oil seeds and oleaginous fruits",21209,"Sowing Seeds",88368
2,"Vegetable Products",212,"Oil seeds and oleaginous fruits",21211,"Perfume Plants",78
2,"Vegetable Products",212,"Oil seeds and oleaginous fruits",21212,"Locust beans, seaweed, sugar beet, cane, for food",57
2,"Vegetable Products",213,"Lac; gums, resins and other vegetable saps and extracts",21302,"Vegetable Saps",264
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31502,"Bovine, Sheep, and Goat Fat",98
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31504,"Fish Oil",21
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31507,"Soybean Oil",18768
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31509,"Pure Olive Oil",24078
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31510,"Olive Oil",670
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31511,"Palm Oil",645916
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31512,"Seed Oils",610
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31513,"Coconut Oil",861.9999999999999
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31514,"Rapeseed Oil",48853
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31515,"Other Pure Vegetable Oils",20392
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31516,"Other Vegetable Oils",33797
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31517,"Margarine",253320
3,"Animal and Vegetable Bi-Products",315,"Animal or vegetable fats and oils and their cleavage products",31519,"Stearic Acid",372.00000000000006
4,"Foodstuffs",416,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates",41601,"Sausages",982158.0000000001
4,"Foodstuffs",416,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates",41602,"Other Prepared Meat",1708198
4,"Foodstuffs",416,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates",41604,"Processed Fish",2025321
4,"Foodstuffs",416,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates",41605,"Processed Crustaceans",161551
4,"Foodstuffs",417,"Sugars and sugar confectionery",41701,"Raw Sugar",700790
4,"Foodstuffs",417,"Sugars and sugar confectionery",41702,"Other Sugars",9619
4,"Foodstuffs",417,"Sugars and sugar confectionery",41704,"Confectionery Sugar",615297
4,"Foodstuffs",418,"Cocoa and cocoa preparations",41805,"Cocoa Powder",73996.99999999999
4,"Foodstuffs",418,"Cocoa and cocoa preparations",41806,"Chocolate",216487
4,"Foodstuffs",419,"Preparations of cereals, flour, starch or milk; pastrycooks' products",41901,"Malt Extract",178234
4,"Foodstuffs",419,"Preparations of cereals, flour, starch or milk; pastrycooks' products",41902,"Pasta",2053356
4,"Foodstuffs",419,"Preparations of cereals, flour, starch or milk; pastrycooks' products",41903,"Tapioca",325
4,"Foodstuffs",419,"Preparations of cereals, flour, starch or milk; pastrycooks' products",41904,"Prepared Cereals",1193596
4,"Foodstuffs",419,"Preparations of cereals, flour, starch or milk; pastrycooks' products",41905,"Baked Goods",3382380
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other parts of plants",42001,"Pickled Foods",10252
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other parts of plants",42002,"Processed Tomatoes",9272
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other parts of plants",42003,"Processed Mushrooms",3048
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other parts of plants",42004,"Other Frozen Vegetables",332272
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other parts of plants",42005,"Other Processed Vegetables",358167
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other parts of plants",42006,"Sugar Preserved Foods",876
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other parts of plants",42007,"Jams",25249
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other parts of plants",42008,"Other Processed Fruits and Nuts",429314
4,"Foodstuffs",420,"Preparations of vegetables, fruit, nuts or other parts of plants",42009,"Fruit Juice",253561
4,"Foodstuffs",421,"Miscellaneous edible preparations",42101,"Coffee and Tea Extracts",110539
4,"Foodstuffs",421,"Miscellaneous edible preparations",42102,"Yeast",181978
4,"Foodstuffs",421,"Miscellaneous edible preparations",42103,"Sauces and Seasonings",554363
4,"Foodstuffs",421,"Miscellaneous edible preparations",42104,"Soups and Broths",7576
4,"Foodstuffs",421,"Miscellaneous edible preparations",42105,"Ice Cream",1272885
4,"Foodstuffs",421,"Miscellaneous edible preparations",42106,"Other Edible Preparations",1575731
4,"Foodstuffs",422,"Beverages, spirits and vinegar",42201,"Water",134433
4,"Foodstuffs",422,"Beverages, spirits and vinegar",42202,"Flavored Water",1095398
4,"Foodstuffs",422,"Beverages, spirits and vinegar",42203,"Beer",1106840
4,"Foodstuffs",422,"Beverages, spirits and vinegar",42204,"Wine",469824
4,"Foodstuffs",422,"Beverages, spirits and vinegar",42205,"Vermouth",8746
4,"Foodstuffs",422,"Beverages, spirits and vinegar",42206,"Other Fermented Beverages",9057
4,"Foodstuffs",422,"Beverages, spirits and vinegar",42208,"Hard Liquor",1272004
4,"Foodstuffs",422,"Beverages, spirits and vinegar",42209,"Vinegar",11377
4,"Foodstuffs",423,"Food industries, residues and wastes thereof; prepared animal fodder",42302,"Bran",163269
4,"Foodstuffs",423,"Food industries, residues and wastes thereof; prepared animal fodder",42306,"Other Vegetable Residues",18181.999999999996
4,"Foodstuffs",423,"Food industries, residues and wastes thereof; prepared animal fodder",42308,"Other Vegetable Residues and Waste",24485
4,"Foodstuffs",423,"Food industries, residues and wastes thereof; prepared animal fodder",42309,"Animal Food",1131204
4,"Foodstuffs",424,"Tobacco and manufactured tobacco substitutes",42402,"Rolled Tobacco",68414
4,"Foodstuffs",424,"Tobacco and manufactured tobacco substitutes",42403,"Processed Tobacco",13735
5,"Mineral Products",525,"Salt; sulphur; earths, stone; plastering materials, lime and cement",52501,"Salt",77433
5,"Mineral Products",525,"Salt; sulphur; earths, stone; plastering materials, lime and cement",52507,"Kaolin",55
5,"Mineral Products",525,"Salt; sulphur; earths, stone; plastering materials, lime and cement",52509,"Chalk",175
5,"Mineral Products",525,"Salt; sulphur; earths, stone; plastering materials, lime and cement",52517,"Gravel and Crushed Stone",10728
5,"Mineral Products",525,"Salt; sulphur; earths, stone; plastering materials, lime and cement",52520,"Gypsum",36325
5,"Mineral Products",525,"Salt; sulphur; earths, stone; plastering materials, lime and cement",52521,"Limestone",102
5,"Mineral Products",525,"Salt; sulphur; earths, stone; plastering materials, lime and cement",52523,"Cement",2244498
5,"Mineral Products",525,"Salt; sulphur; earths, stone; plastering materials, lime and cement",52530,"Other Mineral",917.9999999999999
5,"Mineral Products",526,"Ores, slag and ash",52621,"Other Slag and Ash",154
5,"Mineral Products",527,"Mineral fuels, mineral oils and products of their distillation",52703,"Peat",17712
5,"Mineral Products",527,"Mineral fuels, mineral oils and products of their distillation",52707,"Coal Tar Oil",301
5,"Mineral Products",527,"Mineral fuels, mineral oils and products of their distillation",52709,"Crude Petroleum",24844
5,"Mineral Products",527,"Mineral fuels, mineral oils and products of their distillation",52710,"Refined Petroleum",43507557
5,"Mineral Products",527,"Mineral fuels, mineral oils and products of their distillation",52711,"Petroleum Gas",221305
5,"Mineral Products",527,"Mineral fuels, mineral oils and products of their distillation",52712,"Petroleum Jelly",2964
5,"Mineral Products",527,"Mineral fuels, mineral oils and products of their distillation",52713,"Petroleum Coke",53605
5,"Mineral Products",527,"Mineral fuels, mineral oils and products of their distillation",52714,"Asphalt",253745.99999999997
5,"Mineral Products",527,"Mineral fuels, mineral oils and products of their distillation",52715,"Asphalt Mixtures",11846.999999999998
6,"Chemical Products",628,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",62801,"Halogens",964
6,"Chemical Products",628,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",62804,"Hydrogen",57925
6,"Chemical Products",628,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",62806,"Hydrochloric Acid",1278
6,"Chemical Products",628,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",62809,"Phosphoric Acid",483
6,"Chemical Products",628,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",62811,"Other Inorganic Acids",203
6,"Chemical Products",628,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",62814,"Ammonia",667.9999999999999
6,"Chemical Products",628,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",62815,"Sodium or Potassium Peroxides",82544
6,"Chemical Products",628,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",62817,"Zinc Oxide and Peroxide",368
6,"Chemical Products",628,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",62821,"Iron Oxides and Hydroxides",1620
6,"Chemical Products",628,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",62825,"Inorganic Salts",3931
6,"Chemical Products",628,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",62827,"Chlorides",78
6,"Chemical Products",628,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",62828,"Hypochlorites",268
6,"Chemical Products",628,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",62829,"Chlorates and Perchlorates",442.99999999999994
6,"Chemical Products",628,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",62833,"Sulfates",227.99999999999997
6,"Chemical Products",628,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",62835,"Phosphinates and Phosphonates",7405
6,"Chemical Products",628,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",62836,"Carbonates",6526
6,"Chemical Products",628,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",62842,"Other Inorganic Acids Salts",10817
6,"Chemical Products",628,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",62849,"Carbides",736
6,"Chemical Products",628,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",62851,"Inorganic Compounds",330
6,"Chemical Products",629,"Organic chemicals",62902,"Cyclic Hydrocarbons",1785
6,"Chemical Products",629,"Organic chemicals",62903,"Halogenated Hydrocarbons",3031
6,"Chemical Products",629,"Organic chemicals",62905,"Acyclic Alcohols",1965
6,"Chemical Products",629,"Organic chemicals",62906,"Cyclic Alcohols",5817
6,"Chemical Products",629,"Organic chemicals",62907,"Phenols",707.0000000000001
6,"Chemical Products",629,"Organic chemicals",62909,"Ethers",1147
6,"Chemical Products",629,"Organic chemicals",62914,"Ketones and Quinones",3739
6,"Chemical Products",629,"Organic chemicals",62915,"Saturated Acyclic Monocarboxylic Acids",1435
6,"Chemical Products",629,"Organic chemicals",62918,"Carboxylic Acids",1343.0000000000002
6,"Chemical Products",629,"Organic chemicals",62922,"Oxygen Amino Compounds",11668
6,"Chemical Products",629,"Organic chemicals",62923,"Quaternary Ammonium Salts and Hydroxides",2039.0000000000002
6,"Chemical Products",629,"Organic chemicals",62932,"Oxygen Heterocyclic Compounds",456
6,"Chemical Products",629,"Organic chemicals",62933,"Nitrogen Heterocyclic Compounds",6602
6,"Chemical Products",629,"Organic chemicals",62936,"Vitamins",649
6,"Chemical Products",629,"Organic chemicals",62939,"Vegetable Alkaloids",1279.0000000000002
6,"Chemical Products",629,"Organic chemicals",62942,"Other Organic Compounds",1260
6,"Chemical Products",630,"Pharmaceutical products",63002,"Blood, antisera, vaccines, toxins and cultures",116730
6,"Chemical Products",630,"Pharmaceutical products",63003,"Unpackaged Medicaments",24528
6,"Chemical Products",630,"Pharmaceutical products",63004,"Packaged Medicaments",1563122
6,"Chemical Products",630,"Pharmaceutical products",63005,"Bandages",46451
6,"Chemical Products",630,"Pharmaceutical products",63006,"Special Pharmaceuticals",87768
6,"Chemical Products",631,"Fertilizers",63101,"Animal or Vegetable Fertilizers",41559
6,"Chemical Products",631,"Fertilizers",63102,"Nitrogenous Fertilizers",90758
6,"Chemical Products",631,"Fertilizers",63103,"Phosphatic Fertilizers",49418
6,"Chemical Products",631,"Fertilizers",63104,"Potassic Fertilizers",119163
6,"Chemical Products",631,"Fertilizers",63105,"Mixed Mineral or Chemical Fertilizers",371378
6,"Chemical Products",632,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",63203,"Vegetable or Animal Dyes",4080
6,"Chemical Products",632,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",63204,"Synthetic Coloring Matter",13831
6,"Chemical Products",632,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",63205,"Lake Pigments",571.0000000000001
6,"Chemical Products",632,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",63206,"Other Coloring Matter",56254
6,"Chemical Products",632,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",63207,"Prepared Pigments",988
6,"Chemical Products",632,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",63208,"Nonaqueous Paints",569553
6,"Chemical Products",632,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",63209,"Aqueous Paints",80502
6,"Chemical Products",632,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",63210,"Other Paints",2919
6,"Chemical Products",632,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",63212,"Nonaqueous Pigments",4737
6,"Chemical Products",632,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",63213,"Artistry Paints",1068
