"Section ID","Section","HS2 ID","HS2","HS4 ID","HS4","Trade Value"
1,"Animal Products",101,"Live animals",10105,"Poultry",21488.000000000004
1,"Animal Products",102,"Meat and edible meat offal",10201,"Bovine Meat",174121
1,"Animal Products",102,"Meat and edible meat offal",10202,"Frozen Bovine Meat",3093044
1,"Animal Products",102,"Meat and edible meat offal",10203,"Pig Meat",575482
1,"Animal Products",102,"Meat and edible meat offal",10204,"Sheep and Goat Meat",3782138
1,"Animal Products",102,"Meat and edible meat offal",10206,"Edible Offal",89990
1,"Animal Products",102,"Meat and edible meat offal",10207,"Poultry Meat",11011294
1,"Animal Products",102,"Meat and edible meat offal",10210,"Preserved Meat",79637
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10302,"Non-fillet Fresh Fish",14466
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10303,"Non-fillet Frozen Fish",2474422
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10304,"Fish Fillets",10272
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10305,"Processed Fish",6991
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10306,"Crustaceans",100908
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10307,"Molluscs",323690
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10401,"Milk",2224624
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10402,"Concentrated Milk",1134912
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10403,"Fermented Milk Products",151171
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10405,"Butter",1855012
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10406,"Cheese",573379
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10407,"Eggs",538814
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10409,"Honey",23732
1,"Animal Products",105,"Animal originated products; not elsewhere specified or included",10504,"Animal Organs",1629
1,"Animal Products",105,"Animal originated products; not elsewhere specified or included",10506,"Processed Bones",902
1,"Animal Products",105,"Animal originated products; not elsewhere specified or included",10511,"Other Inedible Animal Products",20503
2,"Vegetable Products",206,"Trees and other live plants",20601,"Bulbs and Roots",471.00000000000006
2,"Vegetable Products",206,"Trees and other live plants",20602,"Other Live Plants",1281
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20701,"Potatoes",199878
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20702,"Tomatoes",30133.000000000004
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20703,"Onions",255926
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20704,"Cabbages",3536
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20705,"Lettuce",3482
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20706,"Root Vegetables",71740
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20707,"Cucumbers",77
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20708,"Legumes",490.00000000000006
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20709,"Other Vegetables",38558
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20710,"Frozen Vegetables",56603
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20711,"Preserved Vegetables",1766
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20712,"Dried Vegetables",147303
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20713,"Dried Legumes",2802
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20801,"Coconuts, Brazil Nuts, and Cashews",16444
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20802,"Other Nuts",14297
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20803,"Bananas",39750
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20804,"Tropical Fruits",5838
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20805,"Citrus",548778
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20806,"Grapes",126942
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20807,"Melons",902
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20808,"Apples and Pears",615864
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20809,"Pitted Fruits",5372
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20810,"Other Fruits",11485
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20811,"Frozen Fruits and Nuts",5119
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20812,"Preserved Fruits and Nuts",4756
2,"Vegetable Products",208,"Fruit and nuts, edible; peel of citrus fruit or melons",20813,"Dried Fruits",4142
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20901,"Coffee",5291
2,"Vegetable Products",209,"Coffee, tea, mate and spices",20902,"Tea",46086
