"Section ID","Section","HS2 ID","HS2","HS4 ID","HS4","Trade Value"
1,"Animal Products",101,"Live animals",10105,"Poultry",1376
1,"Animal Products",102,"Meat and edible meat offal",10201,"Bovine Meat",13415
1,"Animal Products",102,"Meat and edible meat offal",10202,"Frozen Bovine Meat",50515
1,"Animal Products",102,"Meat and edible meat offal",10203,"Pig Meat",35024
1,"Animal Products",102,"Meat and edible meat offal",10204,"Sheep and Goat Meat",101415
1,"Animal Products",102,"Meat and edible meat offal",10207,"Poultry Meat",209952
1,"Animal Products",102,"Meat and edible meat offal",10210,"Preserved Meat",23763
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10303,"Non-fillet Frozen Fish",59680
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10304,"Fish Fillets",5112
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10305,"Processed Fish",1533
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10306,"Crustaceans",18215.999999999996
1,"Animal Products",103,"Fish and crustaceans, molluscs and other aquatic invertebrates",10307,"Molluscs",5556
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10401,"Milk",140002
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10402,"Concentrated Milk",15031
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10403,"Fermented Milk Products",17469
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10405,"Butter",27015
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10406,"Cheese",39744
1,"Animal Products",104,"Dairy products and other edible products of animal origin",10407,"Eggs",37159
2,"Vegetable Products",206,"Trees and other live plants",20602,"Other Live Plants",3916.0000000000005
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20701,"Potatoes",5385
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20702,"Tomatoes",4088
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20703,"Onions",9257
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20704,"Cabbages",4642
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20705,"Lettuce",1077
2,"Vegetable Products",207,"Vegetables and certain roots and tubers; edible",20706,"Root Vegetables",1377
