"Section ID","Section","HS2 ID","HS2","HS4 ID","HS4","Trade Value"
13,"Stone And Glass",1368,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",136815,"Other Stone Articles",686
13,"Stone And Glass",1369,"Ceramic products",136909,"Laboratory Ceramic Ware",1989
13,"Stone And Glass",1369,"Ceramic products",136911,"Porcelain Tableware",2826
13,"Stone And Glass",1369,"Ceramic products",136912,"Ceramic Tableware",2053
13,"Stone And Glass",1370,"Glass and glassware",137007,"Safety Glass",23
13,"Stone And Glass",1370,"Glass and glassware",137009,"Glass Mirrors",22.000000000000004
13,"Stone And Glass",1370,"Glass and glassware",137010,"Glass Bottles",3665
13,"Stone And Glass",1370,"Glass and glassware",137013,"Interior Decorative Glassware",16956
13,"Stone And Glass",1370,"Glass and glassware",137019,"Glass Fibers",89.00000000000001
14,"Precious Metals",1471,"Precious metals, gems and jewelry",147106,"Silver",327
14,"Precious Metals",1471,"Precious metals, gems and jewelry",147116,"Pearl Products",1185
14,"Precious Metals",1471,"Precious metals, gems and jewelry",147117,"Imitation Jewellery",83
14,"Precious Metals",1471,"Precious metals, gems and jewelry",147118,"Coin",202334
15,"Metals",1572,"Iron and steel",157215,"Other Iron Bars",163
15,"Metals",1573,"Iron or steel articles",157307,"Iron Pipe Fittings",2431
15,"Metals",1573,"Iron or steel articles",157308,"Iron Structures",712.0000000000001
15,"Metals",1573,"Iron or steel articles",157311,"Iron Gas Containers",9027.999999999998
15,"Metals",1573,"Iron or steel articles",157315,"Iron Chains",726
15,"Metals",1573,"Iron or steel articles",157318,"Iron Fasteners",38425
15,"Metals",1573,"Iron or steel articles",157320,"Iron Springs",923
15,"Metals",1573,"Iron or steel articles",157321,"Iron Stovetops",22822
15,"Metals",1573,"Iron or steel articles",157322,"Iron Radiators",872
15,"Metals",1573,"Iron or steel articles",157323,"Iron Housewares",175
15,"Metals",1573,"Iron or steel articles",157326,"Other Iron Products",928
15,"Metals",1574,"Copper and articles thereof",157407,"Copper Bars",899
15,"Metals",1574,"Copper and articles thereof",157412,"Copper Pipe Fittings",3052.0000000000005
15,"Metals",1574,"Copper and articles thereof",157415,"Copper Fasteners",9.000000000000002
15,"Metals",1574,"Copper and articles thereof",157419,"Other Copper Products",305
15,"Metals",1575,"Nickel and articles thereof",157503,"Scrap Nickel",104363
15,"Metals",1576,"Aluminium and articles thereof",157602,"Scrap Aluminium",4712
15,"Metals",1576,"Aluminium and articles thereof",157615,"Aluminium Housewares",1440.9999999999998
15,"Metals",1576,"Aluminium and articles thereof",157616,"Other Aluminium Products",3211
15,"Metals",1579,"Zinc and articles thereof",157907,"Other Zinc Products",290
15,"Metals",1582,"Tools and cutlery",158204,"Wrenches",1222
15,"Metals",1582,"Tools and cutlery",158205,"Other Hand Tools",2162
15,"Metals",1582,"Tools and cutlery",158207,"Interchangeable Tool Parts",70
15,"Metals",1582,"Tools and cutlery",158208,"Cutting Blades",55.99999999999999
15,"Metals",1583,"Metal; miscellaneous products of base metal",158302,"Metal Mountings",3722
16,"Machines",1684,"Machinery and appliances",168409,"Engine Parts",201
16,"Machines",1684,"Machinery and appliances",168412,"Other Engines",374
16,"Machines",1684,"Machinery and appliances",168418,"Refrigerators",2
16,"Machines",1684,"Machinery and appliances",168421,"Centrifuges",2299
16,"Machines",1684,"Machinery and appliances",168424,"Liquid Dispersing Machines",5130
16,"Machines",1684,"Machinery and appliances",168425,"Pulley Systems",96
16,"Machines",1684,"Machinery and appliances",168431,"Excavation Machinery",153059
16,"Machines",1684,"Machinery and appliances",168442,"Print Production Machinery",4164
16,"Machines",1684,"Machinery and appliances",168443,"Industrial Printers",1469
16,"Machines",1684,"Machinery and appliances",168466,"Metalworking Machine Parts",2152
16,"Machines",1684,"Machinery and appliances",168473,"Office Machine Parts",3981
16,"Machines",1684,"Machinery and appliances",168477,"Rubberworking Machinery",95787
16,"Machines",1684,"Machinery and appliances",168479,"Machinery Having Individual Functions",21180
16,"Machines",1684,"Machinery and appliances",168481,"Valves",3450
16,"Machines",1684,"Machinery and appliances",168482,"Ball Bearings",19123
16,"Machines",1684,"Machinery and appliances",168483,"Transmissions",34689
16,"Machines",1685,"Electrical machinery and equipment",168501,"Electric Motors",2103
