,Country (2017),Transactions(down)/Commodity(right),Primary Coal and Peat,Coal and Peat Products,Primary Oil,Oil Products,Natural Gas,Biofuels and Waste,Nuclear,Electricity,Heat,Total Energy,memo: Of which Renewables,All Coal,All Oil,All Inputs
568,Micronesia,Construction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,Micronesia,Industry n.e.s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,53.0,0.0,0.0,0.0,0.0
570,Micronesia,Transport,0.0,0.0,0.0,1152.0,0.0,0.0,0.0,0.0,0.0,1152.0,0.0,0.0,1152.0,1152.0
571,Micronesia,Road,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,700.0,700.0
572,Micronesia,Rail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,Micronesia,Domestic aviation,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,45.0,45.0
574,Micronesia,Domestic navigation,0.0,0.0,0.0,407.0,0.0,0.0,0.0,0.0,0.0,407.0,0.0,0.0,407.0,407.0
575,Micronesia,Pipeline transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,Micronesia,Transport n.e.s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,Micronesia,Other Consumption,0.0,0.0,0.0,45.0,0.0,15.0,0.0,111.0,0.0,170.0,15.0,0.0,45.0,60.0
578,Micronesia,Agriculture  forestry and fishing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,Micronesia,Commerce and public services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,52.0,0.0,0.0,0.0,0.0
580,Micronesia,Households,0.0,0.0,0.0,0.0,0.0,4.0,0.0,59.0,0.0,63.0,4.0,0.0,0.0,4.0
581,Micronesia,Other consumption n.e.s,0.0,0.0,0.0,45.0,0.0,11.0,0.0,0.0,0.0,56.0,11.0,0.0,45.0,56.0
582,Micronesia,Non-energy use,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,92.0,92.0
583,Niue,Primary production,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,17.0,17.0,0.0,0.0,17.0
584,Niue,Imports,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,101.0,101.0
585,Niue,Exports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,Niue,International marine bunkers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,Niue,International aviation bunkers,0.0,0.0,0.0,-21.0,0.0,0.0,0.0,0.0,0.0,-21.0,0.0,0.0,-21.0,-21.0
588,Niue,Stock changes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,Niue,Total energy supply,0.0,0.0,0.0,80.0,0.0,1.0,0.0,0.0,16.0,97.0,17.0,0.0,80.0,97.0
590,Niue,Statistical differences,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,Niue,Transfers and recycled products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,Niue,Transformation,0.0,0.0,0.0,-33.0,0.0,0.0,0.0,12.0,0.0,-21.0,0.0,0.0,-33.0,-33.0
593,Niue,Electricity  CHP & Heat Plants,0.0,0.0,0.0,-33.0,0.0,0.0,0.0,12.0,0.0,-21.0,0.0,0.0,-33.0,-33.0
594,Niue,Electricity Plants,0.0,0.0,0.0,-33.0,0.0,0.0,0.0,12.0,0.0,-21.0,0.0,0.0,-33.0,-33.0
595,Niue,CHP plants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596,Niue,Heat plants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,Niue,Coke ovens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,Niue,Briquetting plants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,Niue,Liquefaction plants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,Niue,Gas works,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,Niue,Blast furnaces,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,Niue,NGL & gas blending,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,Niue,Oil refineries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,Niue,Other transformation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,Niue,Energy industries own use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,Niue,Losses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
607,Niue,Final consumption,0.0,0.0,0.0,47.0,0.0,0.0,0.0,11.0,16.0,74.0,16.0,0.0,47.0,63.0
608,Niue,Final Energy Consumption,0.0,0.0,0.0,47.0,0.0,0.0,0.0,11.0,16.0,74.0,16.0,0.0,47.0,63.0
609,Niue,Manufacturing  const. and mining,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,2.0,2.0
610,Niue,Iron and steel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,Niue,Chemical and petrochemical,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,Niue,Non-ferrous metals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,Niue,Non-metallic minerals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,Niue,Transport equipment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,Niue,Machinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,Niue,Mining and quarrying,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,Niue,Food and tobacco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,Niue,Paper  pulp and printing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,Niue,Wood and wood products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,Niue,Textile and leather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,Niue,Construction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,Niue,Industry n.e.s,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,2.0,2.0
623,Niue,Transport,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,41.0,41.0
624,Niue,Road,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,40.0,40.0
625,Niue,Rail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,Niue,Domestic aviation,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
627,Niue,Domestic navigation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,Niue,Pipeline transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,Niue,Transport n.e.s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,Niue,Other Consumption,0.0,0.0,0.0,4.0,0.0,0.0,0.0,9.0,16.0,29.0,16.0,0.0,4.0,20.0
631,Niue,Agriculture  forestry and fishing,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
632,Niue,Commerce and public services,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,1.0,1.0
633,Niue,Households,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,16.0,22.0,16.0,0.0,2.0,18.0
634,Niue,Other consumption n.e.s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,Niue,Non-energy use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,Tuvalu,Primary production,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,7.0,0.0,0.0,0.0
637,Tuvalu,Imports,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,115.0,115.0
638,Tuvalu,Exports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,Tuvalu,International marine bunkers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,Tuvalu,International aviation bunkers,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,-8.0,-8.0
641,Tuvalu,Stock changes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,Tuvalu,Total energy supply,0.0,0.0,0.0,107.0,0.0,0.0,0.0,7.0,0.0,114.0,7.0,0.0,107.0,107.0
643,Tuvalu,Statistical differences,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
644,Tuvalu,Transfers and recycled products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,Tuvalu,Transformation,0.0,0.0,0.0,-62.0,0.0,0.0,0.0,21.0,0.0,-41.0,0.0,0.0,-62.0,-62.0
646,Tuvalu,Electricity  CHP & Heat Plants,0.0,0.0,0.0,-62.0,0.0,0.0,0.0,21.0,0.0,-41.0,0.0,0.0,-62.0,-62.0
647,Tuvalu,Electricity Plants,0.0,0.0,0.0,-62.0,0.0,0.0,0.0,21.0,0.0,-41.0,0.0,0.0,-62.0,-62.0
648,Tuvalu,CHP plants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,Tuvalu,Heat plants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,Tuvalu,Coke ovens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,Tuvalu,Briquetting plants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,Tuvalu,Liquefaction plants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,Tuvalu,Gas works,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,Tuvalu,Blast furnaces,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,Tuvalu,NGL & gas blending,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,Tuvalu,Oil refineries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,Tuvalu,Other transformation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,Tuvalu,Energy industries own use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,Tuvalu,Losses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,-4.0,0.0,0.0,0.0,0.0
660,Tuvalu,Final consumption,0.0,0.0,0.0,44.0,0.0,0.0,0.0,24.0,0.0,68.0,0.0,0.0,44.0,44.0
661,Tuvalu,Final Energy Consumption,0.0,0.0,0.0,44.0,0.0,0.0,0.0,24.0,0.0,68.0,0.0,0.0,44.0,44.0
662,Tuvalu,Manufacturing  const. and mining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,Tuvalu,Iron and steel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,Tuvalu,Chemical and petrochemical,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,Tuvalu,Non-ferrous metals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,Tuvalu,Non-metallic minerals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,Tuvalu,Transport equipment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,Tuvalu,Machinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,Tuvalu,Mining and quarrying,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,Tuvalu,Food and tobacco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,Tuvalu,Paper  pulp and printing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,Tuvalu,Wood and wood products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,Tuvalu,Textile and leather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,Tuvalu,Construction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,Tuvalu,Industry n.e.s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,Tuvalu,Transport,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,34.0,34.0
677,Tuvalu,Road,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,25.0,25.0
678,Tuvalu,Rail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,Tuvalu,Domestic aviation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,Tuvalu,Domestic navigation,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0
681,Tuvalu,Pipeline transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,Tuvalu,Transport n.e.s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,Tuvalu,Other Consumption,0.0,0.0,0.0,11.0,0.0,0.0,0.0,24.0,0.0,35.0,0.0,0.0,11.0,11.0
684,Tuvalu,Agriculture  forestry and fishing,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0
685,Tuvalu,Commerce and public services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0
686,Tuvalu,Households,0.0,0.0,0.0,8.0,0.0,0.0,0.0,10.0,0.0,18.0,0.0,0.0,8.0,8.0
687,Tuvalu,Other consumption n.e.s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,Tuvalu,Non-energy use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,PNG,Primary production,0.0,0.0,43907.0,0.0,113455.0,68622.0,0.0,3671.0,15120.0,244775.0,87413.0,0.0,43907.0,241104.0
690,PNG,Imports,0.0,0.0,59728.0,40170.0,0.0,0.0,0.0,0.0,0.0,99898.0,0.0,0.0,99898.0,99898.0
691,PNG,Exports,0.0,0.0,-43907.0,-19240.0,-96388.0,0.0,0.0,0.0,0.0,-159535.0,0.0,0.0,-63147.0,-159535.0
692,PNG,International marine bunkers,0.0,0.0,0.0,-367.0,0.0,0.0,0.0,0.0,0.0,-367.0,0.0,0.0,-367.0,-367.0
693,PNG,International aviation bunkers,0.0,0.0,0.0,-2557.0,0.0,0.0,0.0,0.0,0.0,-2557.0,0.0,0.0,-2557.0,-2557.0
694,PNG,Stock changes,0.0,0.0,-3426.0,-476.0,0.0,0.0,0.0,0.0,0.0,-3902.0,0.0,0.0,-3902.0,-3902.0
695,PNG,Total energy supply,0.0,0.0,56302.0,17530.0,17067.0,68622.0,0.0,3671.0,15120.0,178312.0,87413.0,0.0,73832.0,174641.0
696,PNG,Statistical differences,0.0,0.0,-3806.0,-44.0,-1472.0,0.0,0.0,0.0,0.0,-5322.0,5183.0,0.0,-3850.0,-5322.0
697,PNG,Transfers and recycled products,0.0,0.0,0.0,-1943.0,0.0,0.0,0.0,0.0,0.0,-1943.0,0.0,0.0,-1943.0,-1943.0
698,PNG,Transformation,0.0,0.0,-60108.0,35464.0,-7838.0,-335.0,0.0,12870.0,-15120.0,-35067.0,-13943.0,0.0,-24644.0,-47937.0
699,PNG,Electricity  CHP & Heat Plants,0.0,0.0,0.0,-24374.0,-7838.0,-84.0,0.0,12870.0,-15120.0,-34545.0,-13692.0,0.0,-24374.0,-47416.0
700,PNG,Electricity Plants,0.0,0.0,0.0,-24374.0,-7838.0,-84.0,0.0,12870.0,-15120.0,-34545.0,-13692.0,0.0,-24374.0,-47416.0
701,PNG,CHP plants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,PNG,Heat plants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,PNG,Coke ovens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,PNG,Briquetting plants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,PNG,Liquefaction plants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,PNG,Gas works,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707,PNG,Blast furnaces,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,PNG,NGL & gas blending,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,PNG,Oil refineries,0.0,0.0,-60108.0,59838.0,0.0,0.0,0.0,0.0,0.0,-270.0,0.0,0.0,-270.0,-270.0
710,PNG,Other transformation,0.0,0.0,0.0,0.0,0.0,-251.0,0.0,0.0,0.0,-251.0,-251.0,0.0,0.0,-251.0
711,PNG,Energy industries own use,0.0,0.0,0.0,0.0,-10701.0,0.0,0.0,-931.0,0.0,-11632.0,0.0,0.0,0.0,-10701.0
712,PNG,Losses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1217.0,0.0,-1217.0,0.0,0.0,0.0,0.0
713,PNG,Final consumption,0.0,0.0,0.0,51095.0,0.0,68287.0,0.0,14393.0,0.0,133775.0,68287.0,0.0,51095.0,119382.0
714,PNG,Final Energy Consumption,0.0,0.0,0.0,51095.0,0.0,68287.0,0.0,14393.0,0.0,133775.0,68287.0,0.0,51095.0,119382.0
715,PNG,Manufacturing  const. and mining,0.0,0.0,0.0,20490.0,0.0,2763.0,0.0,10566.0,0.0,33819.0,2763.0,0.0,20490.0,23253.0
716,PNG,Iron and steel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,PNG,Chemical and petrochemical,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,PNG,Non-ferrous metals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,PNG,Non-metallic minerals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,PNG,Transport equipment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,PNG,Machinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,PNG,Mining and quarrying,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,PNG,Food and tobacco,0.0,0.0,0.0,0.0,0.0,829.0,0.0,0.0,0.0,829.0,829.0,0.0,0.0,829.0
724,PNG,Paper  pulp and printing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,PNG,Wood and wood products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726,PNG,Textile and leather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,PNG,Construction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,PNG,Industry n.e.s,0.0,0.0,0.0,20490.0,0.0,1934.0,0.0,10566.0,0.0,32990.0,1934.0,0.0,20490.0,22424.0
729,PNG,Transport,0.0,0.0,0.0,24201.0,0.0,0.0,0.0,0.0,0.0,24201.0,0.0,0.0,24201.0,24201.0
730,PNG,Road,0.0,0.0,0.0,21076.0,0.0,0.0,0.0,0.0,0.0,21076.0,0.0,0.0,21076.0,21076.0
731,PNG,Rail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,PNG,Domestic aviation,0.0,0.0,0.0,3126.0,0.0,0.0,0.0,0.0,0.0,3126.0,0.0,0.0,3126.0,3126.0
733,PNG,Domestic navigation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,PNG,Pipeline transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,PNG,Transport n.e.s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,PNG,Other Consumption,0.0,0.0,0.0,6404.0,0.0,65523.0,0.0,3827.0,0.0,75754.0,65523.0,0.0,6404.0,71927.0
737,PNG,Agriculture  forestry and fishing,0.0,0.0,0.0,4279.0,0.0,0.0,0.0,252.0,0.0,4531.0,0.0,0.0,4279.0,4279.0
738,PNG,Commerce and public services,0.0,0.0,0.0,893.0,0.0,9839.0,0.0,353.0,0.0,11085.0,9839.0,0.0,893.0,10732.0
739,PNG,Households,0.0,0.0,0.0,1232.0,0.0,55684.0,0.0,3222.0,0.0,60138.0,55684.0,0.0,1232.0,56916.0
740,PNG,Other consumption n.e.s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,PNG,Non-energy use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742,Fiji,Primary production,0.0,0.0,0.0,0.0,0.0,4871.0,0.0,1810.0,0.0,6681.0,6681.0,0.0,0.0,4871.0
743,Fiji,Imports,0.0,4.0,4.0,34635.0,0.0,0.0,0.0,0.0,0.0,34644.0,0.0,4.0,34639.0,34643.0
744,Fiji,Exports,0.0,0.0,0.0,-12843.0,0.0,-2.0,0.0,0.0,0.0,-12844.0,-2.0,0.0,-12843.0,-12845.0
745,Fiji,International marine bunkers,0.0,0.0,0.0,-2377.0,0.0,0.0,0.0,0.0,0.0,-2377.0,0.0,0.0,-2377.0,-2377.0
746,Fiji,International aviation bunkers,0.0,0.0,0.0,-1341.0,0.0,0.0,0.0,0.0,0.0,-1341.0,0.0,0.0,-1341.0,-1341.0
747,Fiji,Stock changes,0.0,0.0,0.0,597.0,0.0,0.0,0.0,0.0,0.0,597.0,0.0,0.0,597.0,597.0
748,Fiji,Total energy supply,0.0,4.0,4.0,18672.0,0.0,4869.0,0.0,1810.0,0.0,25359.0,6679.0,4.0,18676.0,23549.0
749,Fiji,Statistical differences,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,-8.0,1809.0,0.0,-8.0,-8.0
750,Fiji,Transfers and recycled products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
751,Fiji,Transformation,0.0,0.0,0.0,-4445.0,0.0,-274.0,0.0,1852.0,0.0,-2867.0,-274.0,0.0,-4445.0,-4719.0
752,Fiji,Electricity  CHP & Heat Plants,0.0,0.0,0.0,-4445.0,0.0,-211.0,0.0,1852.0,0.0,-2805.0,-211.0,0.0,-4445.0,-4656.0
753,Fiji,Electricity Plants,0.0,0.0,0.0,-4445.0,0.0,-18.0,0.0,1852.0,0.0,-2611.0,-18.0,0.0,-4445.0,-4463.0
754,Fiji,CHP plants,0.0,0.0,0.0,0.0,0.0,-193.0,0.0,0.0,0.0,-193.0,-193.0,0.0,0.0,-193.0
755,Fiji,Heat plants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,Fiji,Coke ovens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
757,Fiji,Briquetting plants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758,Fiji,Liquefaction plants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
